step	score	x	y	w	h	class
137	0.7588	26.16	3.78	2.77	1.07	0
138	0.7912	25.84	3.80	2.76	1.06	0
139	0.7770	25.80	4.10	2.77	1.06	0
140	0.9088	25.58	4.25	2.80	1.08	0
141	0.9005	25.51	4.57	2.49	0.96	0
142	0.8737	25.52	4.71	2.76	1.07	0
143	0.8716	25.48	4.75	2.77	1.07	0
144	0.8816	25.61	4.66	2.78	1.08	0
145	0.9071	25.56	4.33	2.78	1.08	0
146	0.8654	25.63	4.10	2.79	1.07	0
147	0.9078	25.60	3.64	2.76	1.07	0
148	0.9258	25.62	3.50	2.78	1.07	0
149	0.9276	25.45	3.57	2.78	1.07	0
150	0.8996	25.43	3.81	2.78	1.07	0
151	0.9027	25.41	4.53	2.80	1.07	0
152	0.8459	25.43	4.90	2.79	1.08	0
153	0.8862	25.29	5.38	2.81	1.09	0
154	0.8852	25.33	5.52	2.81	1.09	0
155	0.8544	25.31	5.25	2.81	1.10	0
156	0.8740	25.33	4.77	2.79	1.09	0
157	0.8680	25.29	4.42	2.80	1.09	0
158	0.8389	25.34	4.09	2.80	1.09	0
159	0.8972	25.42	3.77	2.79	1.08	0
160	0.8773	25.34	3.88	2.80	1.09	0
161	0.8201	25.31	4.09	2.80	1.09	0
162	0.8703	25.31	4.50	2.80	1.08	0
163	0.8519	25.30	4.67	2.78	1.08	0
164	0.7960	24.82	5.25	2.79	1.08	0
165	0.8606	25.28	5.61	2.79	1.08	0
166	0.8694	25.43	5.82	2.79	1.08	0
167	0.8700	25.32	5.71	2.78	1.08	0
168	0.8624	25.27	5.39	2.77	1.08	0
169	0.8594	25.29	4.69	2.76	1.07	0
170	0.8282	25.22	4.14	2.78	1.08	0
171	0.8481	25.24	3.66	2.76	1.07	0
172	0.8883	25.28	3.51	2.77	1.07	0
173	0.8928	25.32	3.53	2.74	1.05	0
174	0.8792	25.36	3.79	2.52	0.98	0
175	0.8519	25.37	4.42	2.76	1.08	0
176	0.8302	25.32	4.85	2.77	1.08	0
177	0.8473	25.32	5.50	2.78	1.08	0
178	0.8619	25.31	5.76	2.77	1.08	0
179	0.7726	25.19	6.23	2.80	1.09	0
180	0.8530	25.24	6.31	2.80	1.09	0
181	0.7988	25.57	5.80	2.77	1.08	0
182	0.8749	25.52	5.40	2.79	1.09	0
183	0.8413	25.56	4.64	2.76	1.07	0
184	0.8438	25.78	4.33	2.82	1.09	0
185	0.7810	26.28	4.11	2.81	1.09	0
186	0.8359	26.31	3.75	2.77	1.08	0
187	0.8501	26.30	4.20	2.81	1.09	0
188	0.8692	26.47	4.49	2.79	1.08	0
189	0.8266	26.47	4.61	2.77	1.08	0
190	0.8221	26.41	5.28	2.80	1.08	0
191	0.8203	26.50	5.70	2.78	1.08	0
192	0.7317	26.53	6.21	2.78	1.09	0
193	0.7822	26.56	6.28	2.77	1.09	0
194	0.7194	26.79	6.26	2.77	1.10	0
195	0.6810	26.84	6.25	2.76	1.09	0
196	0.6585	26.87	6.23	2.77	1.09	0
197	0.7287	26.75	5.65	2.63	1.04	0
198	0.7797	26.79	5.54	2.80	1.09	0
199	0.7538	26.81	5.47	2.79	1.09	0
200	0.7339	27.44	5.37	2.77	1.09	0
201	0.8426	27.56	5.69	2.76	1.08	0
202	0.8420	27.69	5.39	2.78	1.09	0
203	0.6994	27.83	5.34	2.76	1.09	0
204	0.8024	27.56	4.63	2.80	1.09	0
205	0.7905	27.50	4.59	2.75	1.07	0
206	0.7544	27.61	4.67	2.78	1.08	0
207	0.7559	27.63	4.66	2.51	1.00	0
208	0.7583	28.18	5.52	2.77	1.08	0
209	0.7528	27.86	5.50	2.77	1.08	0
210	0.7827	28.22	5.70	2.79	1.08	0
211	0.7228	27.81	5.69	2.75	1.08	0
212	0.7807	27.73	5.62	2.75	1.08	0
213	0.7605	27.38	5.44	2.46	0.98	0
214	0.7175	27.19	5.51	2.63	1.04	0
215	0.7157	26.75	5.58	2.76	1.08	0
216	0.7783	26.47	5.71	2.34	1.00	0
217	0.6901	26.45	5.77	2.35	1.01	0
218	0.6774	25.86	5.52	2.32	1.02	0
219	0.7468	25.57	5.40	2.43	0.98	0
220	0.6106	24.85	4.64	2.83	1.10	0
221	0.6927	24.60	4.44	2.88	1.12	0
222	0.5361	24.67	5.17	2.75	1.09	0
223	0.5535	23.70	4.43	2.59	1.03	5
224	0.5201	23.46	4.46	2.41	1.00	5
225	0.4390	23.26	5.27	2.80	1.11	0
226	0.5613	22.58	5.31	2.82	1.11	0
227	0.6243	22.49	5.37	2.76	1.08	0
228	0.6889	22.30	5.50	2.75	1.08	0
229	0.6464	21.48	5.45	3.06	1.20	0
230	0.5588	20.81	5.35	3.01	1.19	5
231	0.6116	20.55	5.36	3.02	1.18	5
232	0.6809	20.42	5.41	2.75	1.08	0
233	0.6650	19.68	5.54	2.77	1.07	0
234	0.5984	18.76	5.33	2.65	1.14	5
235	0.7231	19.24	5.39	2.77	1.08	0
236	0.7251	18.66	5.28	2.79	1.08	0
237	0.7393	18.36	5.16	2.82	1.08	0
238	0.6255	17.75	5.25	2.99	1.17	5
239	0.6648	17.62	5.09	2.84	1.10	0
240	0.6310	16.79	4.71	2.90	1.13	0
241	0.6841	16.45	4.69	2.85	1.11	0
242	0.7436	16.34	5.36	2.91	1.14	0
243	0.8163	15.54	5.33	2.94	1.14	0
244	0.7654	15.16	5.36	2.89	1.11	0
245	0.7842	14.61	5.47	2.96	1.15	0
246	0.7251	14.35	5.55	2.94	1.14	0
247	0.7171	13.71	5.55	2.92	1.13	0
248	0.8199	13.62	5.53	2.91	1.13	0
249	0.7113	13.23	5.45	2.89	1.14	0
250	0.7977	12.66	5.54	2.92	1.14	0
251	0.8110	12.34	5.48	2.83	1.11	0
252	0.7647	12.23	5.50	2.84	1.11	0
253	0.7620	11.61	5.45	2.94	1.13	0
254	0.6436	10.88	5.39	3.01	1.15	5
255	0.6739	10.67	5.37	2.90	1.11	5
256	0.6460	10.39	5.31	2.89	1.11	0
257	0.7368	9.64	4.80	2.88	1.11	0
258	0.6961	9.54	5.28	2.91	1.12	0
259	0.6080	8.76	5.18	2.89	1.12	0
260	0.6332	8.34	5.18	3.00	1.15	0
261	0.6291	7.81	5.25	2.94	1.13	0
262	0.7313	7.58	5.29	2.98	1.15	0
263	0.8044	7.44	5.47	2.86	1.10	0
264	0.6852	7.20	5.55	2.86	1.10	0
265	0.7260	6.55	5.54	3.19	1.22	5
266	0.6918	6.30	5.61	3.22	1.23	5
267	0.6292	5.85	5.45	2.96	1.15	0
268	0.7313	5.64	5.43	2.98	1.16	0
269	0.7893	5.55	5.45	3.02	1.17	0
270	0.7645	5.58	5.48	3.02	1.18	0
271	0.7725	5.37	5.45	3.02	1.18	0
272	0.7624	5.36	5.41	3.00	1.17	0
273	0.7369	5.35	5.45	3.00	1.17	0
274	0.7442	5.37	5.41	2.98	1.16	0
275	0.7199	5.36	5.47	2.98	1.16	0
276	0.6453	5.32	5.54	2.99	1.17	0
277	0.7023	5.34	5.55	3.01	1.18	0
278	0.6754	4.89	5.47	2.89	1.14	0
279	0.6798	4.87	5.47	2.91	1.14	0
280	0.7713	5.28	5.41	3.05	1.18	0
281	0.7563	5.24	5.44	3.06	1.19	0
282	0.7751	5.24	5.41	3.05	1.19	0
283	0.7537	4.87	5.38	2.94	1.15	0
284	0.8074	4.78	5.39	2.95	1.16	0
285	0.7977	4.55	5.45	3.00	1.17	0
286	0.7747	4.33	5.53	3.00	1.16	0
287	0.7238	4.29	5.48	2.94	1.13	0
288	0.6696	3.66	5.50	3.16	1.20	5
289	0.7183	3.58	5.27	2.85	1.10	0
290	0.5989	3.36	5.37	3.13	1.19	5
291	0.7117	2.82	5.28	2.80	1.09	0
292	0.7368	2.61	5.23	2.96	1.15	0
293	0.7570	2.67	5.22	2.92	1.14	0
294	0.7179	2.25	5.27	2.87	1.11	0
295	0.7340	1.55	5.29	2.68	1.05	0
296	0.7392	1.57	5.26	2.71	1.05	0
297	0.6421	1.44	5.45	2.66	1.04	0
298	0.6672	1.46	5.51	2.78	1.11	0
299	0.6657	1.58	5.52	2.68	1.06	0
