tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,-18.699,-4.405,21.21,-8.699,-4.43,21.21,10.0,-1,0
1,0.05,-18.977,-4.405,21.86,-8.977,-4.429,21.86,10.0,-1,0
2,0.1,-19.249,-4.404,21.11,-9.25,-4.428,20.48,10.0,-1,0
3,0.15,-19.522,-4.403,20.45,-9.518,-4.427,19.77,10.005,-1,0
4,0.2,-19.795,-4.403,20.19,-9.787,-4.426,19.61,10.009,-1,0
5,0.25,-20.067,-4.402,19.92,-10.055,-4.427,19.26,10.012,-1,0
6,0.3,-20.341,-4.401,19.32,-10.324,-4.427,19.39,10.018,465.327,0
7,0.35,-20.616,-4.401,20.09,-10.593,-4.426,19.36,10.024,-1,0
8,0.4,-20.882,-4.4,18.76,-10.863,-4.426,19.43,10.02,54.115,0
9,0.45,-21.135,-4.399,18.19,-11.133,-4.426,19.66,10.003,24.5,0
10,0.5,-21.38,-4.399,17.77,-11.414,-4.426,20.7,9.966,12.236,0
11,0.55,-21.624,-4.398,17.78,-11.708,-4.426,21.62,9.916,9.304,0
12,0.6,-21.871,-4.398,17.94,-12.019,-4.425,22.83,9.852,7.251,0
13,0.65,-22.121,-4.397,18.19,-12.345,-4.424,23.97,9.776,6.088,0
14,0.7,-22.375,-4.396,18.3,-12.69,-4.42,25.39,9.685,4.916,0
15,0.75,-22.627,-4.396,18.2,-13.049,-4.416,26.15,9.578,4.335,0
16,0.8,-22.88,-4.395,18.47,-13.416,-4.413,26.51,9.464,4.239,0
17,0.85,-23.14,-4.394,18.78,-13.783,-4.409,26.26,9.358,4.503,0
18,0.9,-23.398,-4.394,18.51,-14.144,-4.405,25.89,9.254,4.516,0
19,0.95,-23.656,-4.393,18.61,-14.498,-4.401,25.19,9.158,5.015,0
20,1.0,-23.914,-4.393,18.74,-14.843,-4.397,24.58,9.071,5.593,0
21,1.05,-24.179,-4.392,19.21,-15.177,-4.392,23.76,9.002,7.122,0
22,1.1,-24.454,-4.391,19.85,-15.503,-4.384,23.31,8.951,9.306,0
23,1.15,-24.734,-4.39,20.22,-15.823,-4.376,22.97,8.911,11.676,0
24,1.2,-25.019,-4.389,20.52,-16.142,-4.367,23.04,8.877,12.664,0
25,1.25,-25.311,-4.389,21.17,-16.464,-4.357,23.28,8.847,15.124,0
26,1.3,-25.607,-4.388,21.29,-16.792,-4.347,23.92,8.814,12.063,0
27,1.35,-25.907,-4.387,21.77,-17.13,-4.333,24.59,8.778,11.204,0
28,1.4,-26.213,-4.387,22.08,-17.478,-4.319,25.32,8.736,9.682,0
29,1.45,-26.525,-4.386,22.51,-17.831,-4.304,25.54,8.694,10.302,0
30,1.5,-26.841,-4.386,22.77,-18.186,-4.29,25.49,8.655,11.468,0
31,1.55,-27.162,-4.385,23.3,-18.536,-4.276,25.0,8.627,18.326,0
32,1.6,-27.488,-4.384,23.56,-18.878,-4.259,24.49,8.611,33.415,0
33,1.65,-27.819,-4.384,23.98,-19.212,-4.243,23.75,8.609,-1,0
34,1.7,-28.155,-4.384,24.29,-19.538,-4.228,23.38,8.618,-1,0
35,1.75,-28.496,-4.383,24.65,-19.859,-4.212,23.08,8.638,-1,0
36,1.8,-28.84,-4.383,24.92,-20.18,-4.194,23.2,8.662,-1,0
37,1.85,-29.188,-4.383,25.24,-20.504,-4.176,23.5,8.687,-1,0
38,1.9,-29.541,-4.383,25.52,-20.836,-4.154,24.22,8.708,-1,0
39,1.95,-29.898,-4.384,25.89,-21.177,-4.13,24.96,8.724,-1,0
40,2.0,-30.26,-4.384,26.24,-21.529,-4.101,25.65,8.735,-1,0
41,2.05,-30.626,-4.384,26.55,-21.885,-4.066,25.8,8.747,-1,0
42,2.1,-30.997,-4.385,26.86,-22.241,-4.026,25.72,8.764,-1,0
43,2.15,-31.373,-4.385,27.18,-22.59,-3.98,25.15,8.792,-1,0
44,2.2,-31.752,-4.386,27.37,-22.931,-3.929,24.62,8.833,-1,0
45,2.25,-32.131,-4.386,27.34,-23.261,-3.873,23.86,8.885,-1,0
46,2.3,-32.511,-4.387,27.39,-23.583,-3.812,23.45,8.946,-1,0
47,2.35,-32.897,-4.387,28.01,-23.897,-3.743,23.09,9.023,-1,0
48,2.4,-33.289,-4.388,28.41,-24.206,-3.661,23.06,9.112,-1,0
49,2.45,-33.687,-4.388,28.74,-24.514,-3.57,23.35,9.209,-1,0
50,2.5,-34.088,-4.389,29.02,-24.83,-3.473,24.14,9.303,-1,0
51,2.55,-34.494,-4.389,29.29,-25.158,-3.378,24.86,9.39,-1,0
52,2.6,-34.903,-4.39,29.55,-25.497,-3.284,25.62,9.471,-1,0
53,2.65,-35.316,-4.391,29.81,-25.843,-3.187,26.02,9.549,-1,0
54,2.7,-35.732,-4.391,30.05,-26.191,-3.085,26.08,9.63,-1,0
55,2.75,-36.151,-4.391,30.29,-26.534,-2.979,25.69,9.72,-1,0
56,2.8,-36.574,-4.392,30.52,-26.872,-2.877,25.23,9.82,-1,0
57,2.85,-37.001,-4.393,30.75,-27.2,-2.774,24.41,9.933,-1,0
58,2.9,-37.43,-4.394,30.98,-27.518,-2.671,23.83,10.061,-1,0
59,2.95,-37.863,-4.395,31.21,-27.828,-2.571,23.24,10.2,-1,0
60,3.0,-38.299,-4.395,31.44,-28.132,-2.472,22.92,10.347,-1,0
61,3.05,-38.738,-4.396,31.64,-28.43,-2.375,22.3,10.504,-1,0
62,3.1,-39.18,-4.396,31.88,-28.721,-2.281,21.77,10.671,-1,0
63,3.15,-39.626,-4.397,32.11,-28.995,-2.195,19.26,10.856,-1,0
64,3.2,-40.074,-4.398,32.34,-29.212,-2.128,14.43,11.097,-1,0
65,3.25,-40.525,-4.399,32.57,-29.365,-2.083,9.58,11.398,-1,0
66,3.3,-40.98,-4.399,32.8,-29.454,-2.059,4.75,11.761,-1,0
67,3.35,-41.437,-4.4,33.02,-29.481,-2.052,0.64,12.184,-1,0
68,3.4,-41.896,-4.401,33.25,-29.482,-2.052,0.0,12.635,-1,0
69,3.45,-42.359,-4.402,33.48,-29.482,-2.052,0.0,13.09,-1,0
70,3.5,-42.826,-4.402,33.72,-29.482,-2.052,0.0,13.549,-1,0
71,3.55,-43.295,-4.403,33.94,-29.482,-2.052,0.0,14.011,-1,0
72,3.6,-43.768,-4.403,34.16,-29.482,-2.052,0.0,14.477,-1,0
73,3.65,-44.243,-4.403,34.37,-29.483,-2.052,0.0,14.947,-1,0
74,3.7,-44.721,-4.404,34.56,-29.483,-2.052,0.0,15.419,-1,0
75,3.75,-45.202,-4.404,34.75,-29.483,-2.052,0.0,15.895,-1,0
76,3.8,-45.686,-4.405,34.92,-29.483,-2.052,0.0,16.373,-1,0
77,3.85,-46.171,-4.406,35.08,-29.483,-2.052,0.0,16.854,-1,0
78,3.9,-46.659,-4.406,35.23,-29.483,-2.052,0.0,17.337,-1,0
79,3.95,-47.15,-4.407,35.38,-29.483,-2.052,0.0,17.823,-1,0
80,4.0,-47.642,-4.408,35.51,-29.483,-2.052,0.0,18.311,-1,0
81,4.05,-48.136,-4.409,35.63,-29.483,-2.052,0.0,18.801,-1,0
82,4.1,-48.631,-4.41,35.75,-29.483,-2.052,0.0,19.293,-1,0
83,4.15,-49.128,-4.41,35.85,-29.483,-2.052,0.0,19.787,-1,0
84,4.2,-49.627,-4.411,35.95,-29.483,-2.052,0.01,20.282,-1,0
85,4.25,-50.127,-4.412,36.05,-29.483,-2.052,0.0,20.779,-1,0
86,4.3,-50.629,-4.413,36.13,-29.486,-2.051,0.4,21.274,-1,0
87,4.35,-51.131,-4.413,36.21,-29.494,-2.05,0.95,21.766,-1,0
88,4.4,-51.635,-4.414,36.29,-29.514,-2.047,1.77,22.247,-1,0
89,4.45,-52.139,-4.415,36.36,-29.547,-2.041,2.88,22.717,-1,0
90,4.5,-52.645,-4.416,36.42,-29.595,-2.031,4.0,23.173,-1,0
91,4.55,-53.151,-4.417,36.48,-29.659,-2.019,5.21,23.615,-1,0
92,4.6,-53.659,-4.417,36.54,-29.74,-2.004,6.48,24.041,-1,0
93,4.65,-54.167,-4.418,36.59,-29.838,-1.986,7.79,24.45,-1,0
94,4.7,-54.675,-4.419,36.64,-29.954,-1.964,9.08,24.843,-1,0
95,4.75,-55.185,-4.42,36.69,-30.09,-1.939,10.54,25.217,-1,0
96,4.8,-55.695,-4.421,36.73,-30.245,-1.91,11.89,25.573,-1,0
97,4.85,-56.205,-4.421,36.77,-30.418,-1.877,13.21,25.912,-1,0
98,4.9,-56.716,-4.422,36.81,-30.609,-1.841,14.48,26.235,-1,0
99,4.95,-57.228,-4.423,36.88,-30.817,-1.802,15.74,26.54,-1,0
100,5.0,-57.739,-4.424,36.93,-31.041,-1.759,16.91,26.831,-1,0
101,5.05,-58.251,-4.425,36.97,-31.278,-1.717,17.57,27.109,-1,0
102,5.1,-58.764,-4.425,37.0,-31.52,-1.679,17.59,27.382,-1,0
103,5.15,-59.277,-4.426,37.02,-31.758,-1.645,17.17,27.659,-1,0
104,5.2,-59.79,-4.427,37.05,-31.988,-1.611,16.46,27.944,-1,0
105,5.25,-60.304,-4.428,37.08,-32.208,-1.581,15.66,28.24,-1,0
106,5.3,-60.82,-4.429,37.1,-32.417,-1.556,14.95,28.547,-1,0
107,5.35,-61.335,-4.429,37.12,-32.621,-1.541,14.69,28.859,-1,0
108,5.4,-61.852,-4.43,37.13,-32.824,-1.524,14.59,29.173,-1,0
109,5.45,-62.368,-4.431,37.14,-33.024,-1.503,14.49,29.49,-1,0
110,5.5,-62.885,-4.432,37.16,-33.224,-1.481,14.44,29.808,-1,0
111,5.55,-63.402,-4.433,37.17,-33.423,-1.461,14.42,30.126,-1,0
112,5.6,-63.919,-4.434,37.18,-33.624,-1.442,14.59,30.443,-1,0
113,5.65,-64.436,-4.434,37.19,-33.829,-1.424,15.09,30.755,-1,0
114,5.7,-64.954,-4.435,37.2,-34.044,-1.407,15.88,31.057,-1,0
115,5.75,-65.471,-4.436,37.21,-34.271,-1.391,16.68,31.348,-1,0
116,5.8,-65.989,-4.437,37.22,-34.506,-1.373,17.06,31.631,-1,0
117,5.85,-66.506,-4.438,37.23,-34.741,-1.358,16.82,31.914,-1,0
118,5.9,-67.023,-4.439,37.23,-34.969,-1.344,16.22,32.203,-1,0
119,5.95,-67.541,-4.439,37.24,-35.188,-1.328,15.49,32.502,-1,0
120,6.0,-68.058,-4.44,37.25,-35.396,-1.313,14.67,32.811,-1,0
121,6.05,-68.575,-4.441,37.25,-35.594,-1.303,14.01,33.13,-1,0
122,6.1,-69.093,-4.442,37.26,-35.785,-1.301,13.71,33.455,-1,0
123,6.15,-69.61,-4.443,37.26,-35.975,-1.309,13.75,33.781,-1,0
124,6.2,-70.127,-4.444,37.27,-36.168,-1.323,14.16,34.103,-1,0
125,6.25,-70.645,-4.444,37.27,-36.37,-1.336,14.95,34.415,-1,0
126,6.3,-71.162,-4.445,37.28,-36.586,-1.342,15.93,34.715,-1,0
127,6.35,-71.679,-4.446,37.28,-36.815,-1.347,16.84,35.002,-1,0
128,6.4,-72.197,-4.447,37.29,-37.054,-1.351,17.27,35.279,-1,0
129,6.45,-72.715,-4.448,37.29,-37.293,-1.354,17.09,35.557,-1,0
130,6.5,-73.232,-4.449,37.29,-37.525,-1.356,16.5,35.841,-1,0
131,6.55,-73.75,-4.449,37.3,-37.748,-1.36,15.77,36.134,-1,0
132,6.6,-74.268,-4.45,37.3,-37.961,-1.363,14.96,36.438,-1,0
133,6.65,-74.786,-4.451,37.3,-38.163,-1.366,14.32,36.753,-1,0
134,6.7,-75.304,-4.452,37.3,-38.359,-1.367,14.05,37.073,-1,0
135,6.75,-75.822,-4.453,37.31,-38.556,-1.369,14.19,37.394,-1,0
136,6.8,-76.34,-4.454,37.31,-38.756,-1.369,14.65,37.71,-1,0
137,6.85,-76.859,-4.454,37.31,-38.966,-1.369,15.45,38.018,-1,0
138,6.9,-77.377,-4.455,37.31,-39.189,-1.369,16.42,38.313,-1,0
139,6.95,-77.895,-4.456,37.32,-39.425,-1.369,17.49,38.594,-1,0
140,7.0,-78.414,-4.457,37.32,-39.677,-1.369,18.61,38.859,-1,0
141,7.05,-78.932,-4.458,37.32,-39.945,-1.368,19.64,39.109,-1,0
142,7.1,-79.45,-4.459,37.32,-40.22,-1.367,19.98,39.353,-1,0
143,7.15,-79.969,-4.459,37.32,-40.501,-1.366,20.5,39.589,-1,0
144,7.2,-80.487,-4.46,37.32,-40.794,-1.367,21.58,39.814,-1,0
145,7.25,-81.006,-4.461,37.32,-41.103,-1.366,22.79,40.023,-1,0
146,7.3,-81.524,-4.462,37.32,-41.431,-1.368,24.18,40.212,-1,0
147,7.35,-82.043,-4.463,37.33,-41.776,-1.373,25.31,40.385,-1,0
148,7.4,-82.561,-4.464,37.33,-42.137,-1.381,26.34,40.542,-1,0
149,7.45,-83.08,-4.464,37.33,-42.507,-1.391,26.79,40.689,-1,0
150,7.5,-83.598,-4.465,37.33,-42.878,-1.404,26.67,40.835,-1,0
151,7.55,-84.117,-4.466,37.33,-43.243,-1.429,26.09,40.986,-1,0
152,7.6,-84.635,-4.467,37.33,-43.597,-1.466,25.42,41.147,-1,0
153,7.65,-85.153,-4.468,37.33,-43.942,-1.508,24.77,41.318,-1,0
154,7.7,-85.672,-4.469,37.33,-44.278,-1.547,24.07,41.497,-1,0
155,7.75,-86.19,-4.469,37.33,-44.605,-1.588,23.59,41.685,-1,0
