tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,583.797,-24.086,21.2,593.797,-24.012,21.2,10.0,-1,0
1,0.05,583.52,-24.088,21.85,593.519,-24.014,21.85,10.0,-1,0
2,0.1,583.244,-24.09,21.99,593.244,-24.016,21.99,10.0,-1,0
3,0.15,582.978,-24.092,19.75,592.978,-24.022,19.74,10.0,-1,0
4,0.2,582.712,-24.094,19.22,592.712,-24.026,19.21,10.0,-1,0
5,0.25,582.445,-24.096,19.16,592.446,-24.032,19.15,10.001,-1,0
6,0.3,582.179,-24.098,19.17,592.18,-24.039,19.16,10.001,-1,0
7,0.35,581.913,-24.099,19.16,591.915,-24.047,19.14,10.002,-1,0
8,0.4,581.648,-24.101,19.14,591.649,-24.055,19.12,10.002,-1,0
9,0.45,581.382,-24.103,19.12,591.384,-24.063,19.1,10.002,-1,0
10,0.5,581.117,-24.105,19.11,591.12,-24.072,19.09,10.002,-1,0
11,0.55,580.852,-24.107,19.09,590.855,-24.082,19.07,10.003,-1,0
12,0.6,580.587,-24.109,19.08,590.59,-24.091,19.06,10.003,-1,0
13,0.65,580.323,-24.111,18.82,590.326,-24.1,19.05,10.003,160.918,0
14,0.7,580.071,-24.113,17.73,590.062,-24.109,18.79,9.991,33.731,0
15,0.75,579.834,-24.114,16.79,589.811,-24.117,17.69,9.978,39.661,0
16,0.8,579.607,-24.116,16.02,589.574,-24.125,16.76,9.967,48.507,0
17,0.85,579.39,-24.118,15.41,589.348,-24.131,15.99,9.958,62.692,0
18,0.9,579.18,-24.119,14.98,589.132,-24.135,15.38,9.952,89.018,0
19,0.95,578.975,-24.121,14.7,588.922,-24.138,14.95,9.947,145.836,0
20,1.0,578.771,-24.122,14.57,588.717,-24.141,14.67,9.945,357.923,0
21,1.05,578.569,-24.124,14.58,588.514,-24.142,14.54,9.945,-1,0
22,1.1,578.365,-24.125,14.69,588.312,-24.143,14.55,9.947,-1,0
23,1.15,578.159,-24.127,14.89,588.109,-24.143,14.66,9.949,-1,0
24,1.2,577.95,-24.128,15.16,587.903,-24.143,14.87,9.953,-1,0
25,1.25,577.737,-24.13,15.49,587.694,-24.142,15.14,9.958,-1,0
26,1.3,577.518,-24.131,15.87,587.481,-24.141,15.47,9.963,-1,0
27,1.35,577.295,-24.133,16.1,587.263,-24.14,15.85,9.968,-1,0
28,1.4,577.072,-24.135,16.09,587.04,-24.139,16.08,9.969,-1,0
29,1.45,576.847,-24.136,16.39,586.817,-24.138,16.07,9.97,-1,0
30,1.5,576.611,-24.138,17.36,586.593,-24.139,16.37,9.982,-1,0
31,1.55,576.362,-24.14,18.3,586.357,-24.14,17.34,9.995,-1,0
32,1.6,576.1,-24.142,19.21,586.108,-24.141,18.28,10.008,-1,0
33,1.65,575.825,-24.144,20.09,585.846,-24.143,19.19,10.021,-1,0
34,1.7,575.539,-24.146,20.96,585.572,-24.146,20.07,10.033,-1,0
35,1.75,575.24,-24.148,21.81,585.286,-24.15,20.94,10.045,-1,0
36,1.8,574.93,-24.151,22.65,584.988,-24.156,21.79,10.058,-1,0
37,1.85,574.609,-24.153,23.47,584.678,-24.163,22.62,10.069,-1,0
38,1.9,574.276,-24.155,24.28,584.357,-24.17,23.44,10.081,-1,0
39,1.95,573.932,-24.158,25.07,584.025,-24.177,24.26,10.093,-1,0
40,2.0,573.578,-24.16,25.82,583.682,-24.185,25.06,10.104,-1,0
41,2.05,573.213,-24.163,26.51,583.327,-24.193,25.85,10.114,-1,0
42,2.1,572.84,-24.166,27.12,582.961,-24.201,26.64,10.121,-1,0
43,2.15,572.459,-24.169,27.64,582.588,-24.209,26.91,10.129,-1,0
44,2.2,572.072,-24.171,28.05,582.215,-24.218,26.89,10.144,-1,0
45,2.25,571.68,-24.174,28.34,581.839,-24.227,27.45,10.16,-1,0
46,2.3,571.285,-24.177,28.51,581.45,-24.238,28.43,10.165,-1,0
47,2.35,570.889,-24.18,28.56,581.047,-24.249,29.39,10.158,43.955,0
48,2.4,570.493,-24.183,28.5,580.631,-24.259,30.32,10.138,20.078,0
49,2.45,570.098,-24.185,28.35,580.202,-24.267,31.21,10.104,12.735,0
50,2.5,569.706,-24.188,28.14,579.761,-24.275,32.09,10.055,9.174,0
51,2.55,569.318,-24.191,27.88,579.309,-24.283,32.94,9.991,7.113,0
52,2.6,568.933,-24.194,27.59,578.844,-24.291,33.77,9.911,5.774,0
53,2.65,568.553,-24.196,27.28,578.369,-24.299,34.57,9.816,4.847,0
54,2.7,568.177,-24.199,26.97,577.883,-24.308,35.28,9.706,4.201,0
55,2.75,567.805,-24.202,26.66,577.388,-24.32,35.86,9.584,3.749,0
56,2.8,567.437,-24.204,26.37,576.886,-24.333,36.32,9.45,3.418,0
57,2.85,567.073,-24.207,26.1,576.379,-24.345,36.66,9.307,3.174,0
58,2.9,566.713,-24.21,25.86,575.869,-24.358,36.79,9.157,3.017,0
59,2.95,566.355,-24.212,25.66,575.36,-24.369,36.5,9.006,2.989,0
60,3.0,566.0,-24.215,25.49,574.859,-24.376,35.83,8.86,3.085,0
61,3.05,565.647,-24.217,25.35,574.371,-24.38,34.74,8.725,3.348,0
62,3.1,565.296,-24.22,25.26,573.899,-24.381,33.52,8.605,3.749,0
63,3.15,564.946,-24.222,25.2,573.445,-24.377,32.19,8.501,4.38,0
64,3.2,564.596,-24.225,25.18,573.011,-24.372,30.76,8.416,5.435,0
65,3.25,564.246,-24.227,25.19,572.596,-24.364,29.29,8.351,7.34,0
66,3.3,563.896,-24.23,25.22,572.202,-24.352,27.81,8.308,11.584,0
67,3.35,563.545,-24.232,25.28,571.828,-24.34,26.46,8.284,25.264,0
68,3.4,563.193,-24.235,25.35,571.47,-24.328,25.3,8.278,-1,0
69,3.45,562.84,-24.237,25.44,571.129,-24.317,24.15,8.29,-1,0
