tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,583.797,-24.086,21.21,593.797,-24.012,21.21,10.0,-1,0
1,0.05,583.519,-24.088,21.86,593.519,-24.014,21.86,10.0,-1,0
2,0.1,583.247,-24.09,21.11,593.246,-24.017,20.5,10.0,-1,0
3,0.15,582.974,-24.092,20.45,593.062,-24.018,10.44,10.088,-1,0
4,0.2,582.701,-24.094,20.19,592.986,-24.018,2.79,10.286,-1,0
5,0.25,582.429,-24.096,19.92,592.98,-24.018,0.3,10.552,-1,0
6,0.3,582.155,-24.098,19.32,592.98,-24.018,0.65,10.826,-1,0
7,0.35,581.88,-24.1,20.09,592.98,-24.018,0.7,11.101,-1,0
8,0.4,581.614,-24.102,18.76,592.98,-24.018,0.62,11.366,-1,0
9,0.45,581.361,-24.104,18.19,592.979,-24.018,0.51,11.619,-1,0
10,0.5,581.116,-24.105,17.77,592.979,-24.018,0.39,11.864,-1,0
11,0.55,580.872,-24.107,17.78,592.979,-24.018,0.29,12.108,-1,0
12,0.6,580.625,-24.109,17.94,592.979,-24.018,0.21,12.354,-1,0
13,0.65,580.375,-24.111,18.19,592.972,-24.019,1.44,12.597,-1,0
14,0.7,580.121,-24.113,18.3,592.924,-24.019,4.74,12.802,-1,0
15,0.75,579.869,-24.115,18.2,592.837,-24.021,7.09,12.968,-1,0
16,0.8,579.616,-24.116,18.47,592.72,-24.024,9.13,13.104,-1,0
17,0.85,579.356,-24.118,18.82,592.579,-24.026,10.79,13.224,-1,0
18,0.9,579.096,-24.12,18.67,592.417,-24.029,12.28,13.322,-1,0
19,0.95,578.836,-24.122,18.9,592.235,-24.033,13.66,13.4,-1,0
20,1.0,578.577,-24.124,18.86,592.034,-24.037,14.97,13.458,-1,0
21,1.05,578.31,-24.126,19.45,591.816,-24.041,16.25,13.507,-1,0
22,1.1,578.035,-24.128,20.06,591.58,-24.046,17.5,13.545,-1,0
23,1.15,577.753,-24.131,20.37,591.326,-24.051,18.74,13.573,-1,0
24,1.2,577.465,-24.133,20.87,591.056,-24.057,19.88,13.592,-1,0
25,1.25,577.17,-24.135,21.31,590.777,-24.064,20.31,13.608,-1,0
26,1.3,576.871,-24.136,21.56,590.491,-24.072,20.83,13.621,-1,0
27,1.35,576.567,-24.138,21.93,590.195,-24.08,21.78,13.628,-1,0
28,1.4,576.259,-24.14,22.32,589.884,-24.09,22.74,13.626,117.553,0
29,1.45,575.946,-24.142,22.54,589.555,-24.099,24.33,13.609,27.352,0
30,1.5,575.629,-24.145,23.12,589.21,-24.11,25.34,13.581,21.989,0
31,1.55,575.303,-24.147,23.59,588.847,-24.122,26.63,13.544,16.06,0
32,1.6,574.972,-24.15,24.01,588.468,-24.134,27.75,13.496,12.96,0
33,1.65,574.638,-24.152,24.15,588.074,-24.147,28.84,13.436,10.298,0
34,1.7,574.301,-24.155,24.37,587.666,-24.159,29.67,13.365,9.068,0
35,1.75,573.96,-24.158,24.63,587.248,-24.17,30.47,13.287,8.197,0
36,1.8,573.617,-24.16,24.91,586.819,-24.18,31.15,13.202,7.608,0
37,1.85,573.27,-24.163,25.09,586.38,-24.19,31.96,13.11,6.872,0
38,1.9,572.921,-24.165,25.26,585.931,-24.198,32.59,13.01,6.39,0
39,1.95,572.569,-24.168,25.46,585.472,-24.206,33.27,12.904,5.948,0
40,2.0,572.215,-24.17,25.65,585.006,-24.214,33.76,12.792,5.675,0
41,2.05,571.858,-24.173,25.75,584.533,-24.222,34.28,12.674,5.349,0
42,2.1,571.501,-24.175,25.85,584.054,-24.229,34.62,12.553,5.154,0
43,2.15,571.141,-24.178,25.97,583.57,-24.235,34.95,12.429,4.983,0
44,2.2,570.78,-24.18,26.08,583.084,-24.241,35.08,12.304,4.921,0
45,2.25,570.418,-24.182,26.14,582.595,-24.247,35.21,12.177,4.83,0
46,2.3,570.055,-24.185,26.19,582.107,-24.252,35.15,12.051,4.84,0
47,2.35,569.691,-24.187,26.26,581.619,-24.257,35.01,11.928,4.904,0
48,2.4,569.327,-24.189,26.32,581.137,-24.261,34.46,11.811,5.222,0
49,2.45,568.961,-24.191,26.35,580.663,-24.265,33.93,11.703,5.557,0
50,2.5,568.595,-24.194,26.38,580.197,-24.269,33.29,11.603,6.047,0
51,2.55,568.228,-24.196,26.42,579.741,-24.273,32.59,11.513,6.71,0
52,2.6,567.861,-24.198,26.45,579.296,-24.276,31.59,11.435,8.012,0
53,2.65,567.494,-24.2,26.47,578.865,-24.278,30.65,11.372,9.802,0
54,2.7,567.126,-24.202,26.49,578.449,-24.281,29.49,11.324,13.551,0
55,2.75,566.758,-24.205,26.5,578.047,-24.284,28.59,11.29,19.459,0
56,2.8,566.389,-24.207,26.52,577.659,-24.288,27.58,11.27,38.304,0
57,2.85,566.021,-24.209,26.53,577.283,-24.291,26.68,11.263,262.699,0
58,2.9,565.652,-24.211,26.54,576.922,-24.294,25.56,11.27,-1,0
59,2.95,565.283,-24.213,26.55,576.575,-24.298,24.66,11.292,-1,0
60,3.0,564.914,-24.216,26.55,576.241,-24.301,23.55,11.328,-1,0
61,3.05,564.545,-24.218,26.56,575.924,-24.304,21.79,11.379,-1,0
62,3.1,564.176,-24.22,26.56,575.662,-24.306,16.96,11.486,-1,0
63,3.15,563.807,-24.222,26.57,575.467,-24.308,12.11,11.661,-1,0
64,3.2,563.438,-24.224,26.57,575.34,-24.308,7.28,11.902,-1,0
65,3.25,563.069,-24.227,26.57,575.235,-24.309,7.82,12.166,-1,0
66,3.3,562.7,-24.229,26.57,575.12,-24.31,8.5,12.42,-1,0
67,3.35,562.331,-24.231,26.57,574.994,-24.31,9.44,12.663,-1,0
68,3.4,561.962,-24.233,26.57,574.854,-24.311,10.54,12.892,-1,0
69,3.45,561.593,-24.235,26.57,574.697,-24.312,11.85,13.104,-1,0
70,3.5,561.224,-24.238,26.57,574.521,-24.314,13.13,13.297,-1,0
71,3.55,560.855,-24.24,26.57,574.328,-24.316,14.4,13.473,-1,0
72,3.6,560.486,-24.242,26.57,574.118,-24.319,15.65,13.632,-1,0
73,3.65,560.117,-24.244,26.57,573.89,-24.321,16.88,13.773,-1,0
74,3.7,559.748,-24.246,26.57,573.645,-24.324,18.12,13.897,-1,0
75,3.75,559.379,-24.249,26.57,573.383,-24.328,19.34,14.005,-1,0
76,3.8,559.01,-24.251,26.57,573.108,-24.331,19.95,14.098,-1,0
77,3.85,558.64,-24.253,26.57,572.826,-24.334,20.54,14.186,-1,0
78,3.9,558.271,-24.255,26.57,572.532,-24.338,21.52,14.261,-1,0
79,3.95,557.902,-24.257,26.57,572.221,-24.341,22.84,14.32,-1,0
80,4.0,557.533,-24.26,26.57,571.897,-24.344,23.79,14.364,-1,0
81,4.05,557.164,-24.262,26.57,571.557,-24.348,25.02,14.394,-1,0
82,4.1,556.795,-24.264,26.57,571.201,-24.351,26.06,14.406,-1,0
83,4.15,556.426,-24.266,26.57,570.832,-24.355,26.87,14.407,171.954,0
84,4.2,556.056,-24.268,26.57,570.452,-24.357,27.69,14.396,46.259,0
85,4.25,555.687,-24.271,26.57,570.06,-24.36,28.54,14.373,26.275,0
86,4.3,555.318,-24.273,26.57,569.657,-24.363,29.37,14.339,18.444,0
87,4.35,554.949,-24.275,26.57,569.242,-24.366,30.15,14.294,14.399,0
88,4.4,554.58,-24.277,26.57,568.818,-24.37,30.85,14.238,11.99,0
89,4.45,554.211,-24.279,26.57,568.384,-24.373,31.46,14.174,10.434,0
90,4.5,553.841,-24.282,26.57,567.943,-24.377,31.99,14.102,9.377,0
91,4.55,553.472,-24.284,26.57,567.495,-24.382,32.41,14.023,8.641,0
92,4.6,553.103,-24.286,26.57,567.042,-24.387,32.75,13.939,8.127,0
93,4.65,552.734,-24.288,26.57,566.585,-24.393,33.01,13.851,7.746,0
94,4.7,552.365,-24.29,26.57,566.125,-24.4,33.2,13.76,7.476,0
95,4.75,551.997,-24.293,26.57,565.663,-24.407,33.27,13.667,7.349,0
96,4.8,551.628,-24.295,26.57,565.202,-24.413,33.24,13.574,7.329,0
97,4.85,551.259,-24.297,26.57,564.741,-24.419,33.12,13.483,7.411,0
98,4.9,550.89,-24.299,26.57,564.283,-24.424,32.92,13.393,7.599,0
99,4.95,550.521,-24.301,26.57,563.828,-24.429,32.63,13.308,7.914,0
100,5.0,550.152,-24.304,26.57,563.378,-24.432,32.28,13.226,8.344,0
101,5.05,549.783,-24.306,26.57,562.933,-24.435,31.87,13.15,8.933,0
102,5.1,549.414,-24.308,26.57,562.494,-24.437,31.4,13.081,9.758,0
103,5.15,549.045,-24.31,26.57,562.062,-24.438,30.87,13.018,10.899,0
104,5.2,548.676,-24.312,26.57,561.638,-24.439,30.32,12.963,12.455,0
105,5.25,548.307,-24.315,26.57,561.222,-24.44,29.74,12.915,14.654,0
106,5.3,547.938,-24.317,26.57,560.813,-24.441,29.16,12.876,17.885,0
107,5.35,547.569,-24.319,26.57,560.413,-24.442,28.58,12.845,23.053,0
108,5.4,547.2,-24.321,26.57,560.021,-24.442,28.0,12.822,32.371,0
109,5.45,546.831,-24.323,26.57,559.637,-24.443,27.44,12.806,53.012,0
110,5.5,546.462,-24.326,26.57,559.26,-24.444,26.94,12.798,124.415,0
111,5.55,546.094,-24.328,26.57,558.89,-24.445,26.53,12.797,-1,0
112,5.6,545.725,-24.33,26.57,558.525,-24.446,26.11,12.801,-1,0
113,5.65,545.356,-24.332,26.57,558.165,-24.447,25.72,12.81,-1,0
114,5.7,544.987,-24.334,26.57,557.812,-24.447,25.31,12.825,-1,0
115,5.75,544.618,-24.337,26.57,557.463,-24.448,24.89,12.846,-1,0
116,5.8,544.249,-24.339,26.57,557.122,-24.449,24.43,12.873,-1,0
117,5.85,543.88,-24.341,26.57,556.786,-24.45,23.99,12.907,-1,0
118,5.9,543.511,-24.343,26.57,556.456,-24.451,23.55,12.946,-1,0
119,5.95,543.142,-24.345,26.57,556.133,-24.453,23.1,12.992,-1,0
120,6.0,542.773,-24.348,26.57,555.816,-24.454,22.65,13.044,-1,0
121,6.05,542.404,-24.35,26.57,555.505,-24.455,22.2,13.102,-1,0
122,6.1,542.035,-24.352,26.57,555.201,-24.457,21.75,13.166,-1,0
123,6.15,541.666,-24.354,26.57,554.902,-24.459,21.31,13.237,-1,0
124,6.2,541.297,-24.356,26.57,554.61,-24.461,20.87,13.313,-1,0
125,6.25,540.928,-24.359,26.57,554.324,-24.463,20.45,13.396,-1,0
126,6.3,540.559,-24.361,26.57,554.042,-24.464,20.13,13.484,-1,0
127,6.35,540.19,-24.363,26.57,553.764,-24.466,19.97,13.574,-1,0
128,6.4,539.821,-24.365,26.57,553.487,-24.468,20.08,13.666,-1,0
129,6.45,539.453,-24.367,26.57,553.204,-24.47,20.52,13.752,-1,0
130,6.5,539.084,-24.37,26.57,552.914,-24.473,21.23,13.83,-1,0
131,6.55,538.715,-24.372,26.57,552.611,-24.475,22.17,13.897,-1,0
132,6.6,538.346,-24.374,26.57,552.294,-24.479,23.26,13.949,-1,0
133,6.65,537.977,-24.376,26.57,551.961,-24.482,24.46,13.985,-1,0
134,6.7,537.608,-24.378,26.57,551.611,-24.485,25.64,14.004,-1,0
135,6.75,537.239,-24.38,26.57,551.247,-24.488,26.55,14.009,-1,0
136,6.8,536.87,-24.383,26.57,550.872,-24.49,27.36,14.002,64.025,0
137,6.85,536.501,-24.385,26.57,550.487,-24.492,27.9,13.986,37.985,0
138,6.9,536.132,-24.387,26.57,550.097,-24.493,28.18,13.965,31.275,0
139,6.95,535.763,-24.389,26.57,549.704,-24.494,28.4,13.941,27.432,0
140,7.0,535.394,-24.391,26.57,549.308,-24.493,28.61,13.914,24.596,0
141,7.05,535.025,-24.394,26.57,548.909,-24.493,28.8,13.884,22.429,0
142,7.1,534.656,-24.396,26.57,548.507,-24.494,28.98,13.851,20.666,0
143,7.15,534.287,-24.398,26.57,548.103,-24.495,29.16,13.816,19.211,0
144,7.2,533.918,-24.4,26.57,547.697,-24.495,29.33,13.779,17.975,0
145,7.25,533.549,-24.402,26.57,547.288,-24.496,29.49,13.739,16.972,0
146,7.3,533.18,-24.405,26.57,546.877,-24.496,29.6,13.697,16.27,0
147,7.35,532.811,-24.407,26.57,546.466,-24.497,29.67,13.655,15.889,0
148,7.4,532.443,-24.409,26.57,546.054,-24.497,29.67,13.611,15.839,0
149,7.45,532.074,-24.411,26.57,545.642,-24.499,29.6,13.569,16.145,0
150,7.5,531.705,-24.413,26.57,545.232,-24.501,29.46,13.528,16.881,0
151,7.55,531.336,-24.416,26.57,544.825,-24.504,29.25,13.489,18.162,0
152,7.6,530.967,-24.418,26.57,544.421,-24.506,28.96,13.455,20.285,0
153,7.65,530.598,-24.42,26.57,544.022,-24.51,28.61,13.424,23.669,0
154,7.7,530.229,-24.422,26.57,543.628,-24.513,28.21,13.399,29.373,0
155,7.75,529.86,-24.424,26.57,543.239,-24.516,27.77,13.38,40.323,0
156,7.8,529.491,-24.427,26.57,542.858,-24.517,27.28,13.367,68.243,0
157,7.85,529.122,-24.429,26.57,542.483,-24.519,26.76,13.362,252.705,0
158,7.9,528.753,-24.431,26.57,542.116,-24.519,26.26,13.363,-1,0
159,7.95,528.384,-24.433,26.57,541.755,-24.519,25.8,13.371,-1,0
160,8.0,528.015,-24.435,26.57,541.401,-24.519,25.28,13.386,-1,0
161,8.05,527.646,-24.438,26.57,541.055,-24.518,24.64,13.409,-1,0
162,8.1,527.277,-24.44,26.57,540.719,-24.517,23.89,13.442,-1,0
163,8.15,526.908,-24.442,26.57,540.394,-24.517,23.05,13.486,-1,0
164,8.2,526.539,-24.444,26.57,540.081,-24.516,22.21,13.542,-1,0
165,8.25,526.17,-24.446,26.57,539.779,-24.515,21.51,13.608,-1,0
166,8.3,525.802,-24.449,26.57,539.485,-24.514,20.95,13.683,-1,0
167,8.35,525.433,-24.451,26.57,539.197,-24.514,20.51,13.765,-1,0
168,8.4,525.064,-24.453,26.57,538.915,-24.514,20.25,13.852,-1,0
169,8.45,524.695,-24.455,26.57,538.634,-24.514,20.25,13.939,-1,0
170,8.5,524.326,-24.457,26.57,538.35,-24.515,20.57,14.025,-1,0
171,8.55,523.957,-24.46,26.57,538.06,-24.516,21.2,14.103,-1,0
172,8.6,523.588,-24.462,26.57,537.758,-24.518,22.06,14.171,-1,0
173,8.65,523.219,-24.464,26.57,537.444,-24.52,23.02,14.225,-1,0
174,8.7,522.85,-24.466,26.57,537.118,-24.521,23.73,14.268,-1,0
175,8.75,522.481,-24.468,26.57,536.785,-24.522,24.02,14.304,-1,0
176,8.8,522.112,-24.471,26.57,536.451,-24.523,24.01,14.339,-1,0
177,8.85,521.743,-24.473,26.57,536.119,-24.524,23.85,14.376,-1,0
178,8.9,521.374,-24.475,26.57,535.789,-24.524,23.69,14.415,-1,0
179,8.95,521.005,-24.477,26.57,535.462,-24.524,23.45,14.457,-1,0
180,9.0,520.636,-24.479,26.57,535.138,-24.524,23.25,14.502,-1,0
181,9.05,520.267,-24.482,26.57,534.817,-24.524,23.15,14.549,-1,0
182,9.1,519.898,-24.484,26.57,534.496,-24.525,23.01,14.598,-1,0
183,9.15,519.529,-24.486,26.57,534.177,-24.526,22.93,14.648,-1,0
184,9.2,519.161,-24.488,26.57,533.859,-24.527,23.02,14.698,-1,0
185,9.25,518.792,-24.49,26.57,533.536,-24.528,23.35,14.745,-1,0
186,9.3,518.423,-24.493,26.57,533.209,-24.529,23.67,14.786,-1,0
187,9.35,518.054,-24.495,26.57,532.878,-24.531,23.9,14.825,-1,0
188,9.4,517.685,-24.497,26.57,532.544,-24.532,24.11,14.86,-1,0
189,9.45,517.316,-24.499,26.57,532.208,-24.533,24.29,14.892,-1,0
190,9.5,516.947,-24.501,26.57,531.87,-24.534,24.41,14.923,-1,0
191,9.55,516.578,-24.504,26.57,531.531,-24.534,24.39,14.953,-1,0
192,9.6,516.209,-24.506,26.57,531.193,-24.534,24.28,14.984,-1,0
193,9.65,515.84,-24.508,26.57,530.856,-24.535,24.17,15.016,-1,0
194,9.7,515.471,-24.51,26.57,530.521,-24.537,24.14,15.05,-1,0
195,9.75,515.102,-24.512,26.57,530.185,-24.538,24.19,15.083,-1,0
196,9.8,514.733,-24.515,26.57,529.849,-24.538,24.24,15.116,-1,0
197,9.85,514.364,-24.517,26.57,529.513,-24.538,24.18,15.148,-1,0
198,9.9,513.995,-24.519,26.57,529.178,-24.538,24.05,15.182,-1,0
199,9.95,513.626,-24.521,26.57,528.845,-24.537,23.84,15.219,-1,0
200,10.0,513.258,-24.523,26.46,528.516,-24.537,23.66,15.258,-1,0
201,10.05,512.893,-24.525,26.1,528.188,-24.536,23.56,15.295,-1,0
202,10.1,512.546,-24.527,23.93,527.861,-24.535,23.53,15.315,-1,0
203,10.15,512.242,-24.528,21.0,527.533,-24.534,23.68,15.292,20.549,0
204,10.2,511.978,-24.528,18.13,527.201,-24.533,24.09,15.223,9.205,0
205,10.25,511.755,-24.529,15.37,526.861,-24.534,24.77,15.106,5.782,0
206,10.3,511.57,-24.53,12.65,526.51,-24.534,25.61,14.94,4.152,0
207,10.35,511.422,-24.531,10.02,526.149,-24.534,26.24,14.726,3.268,0
208,10.4,511.31,-24.531,7.45,525.781,-24.535,26.6,14.471,2.721,0
209,10.45,511.233,-24.531,4.96,525.41,-24.536,26.81,14.177,2.336,0
210,10.5,511.189,-24.532,2.57,525.036,-24.537,27.0,13.847,2.041,0
211,10.55,511.175,-24.531,0.08,524.661,-24.538,27.03,13.485,1.801,0
212,10.6,511.176,-24.531,0.02,524.285,-24.539,26.99,13.109,1.75,0
213,10.65,511.176,-24.531,0.03,523.911,-24.541,26.91,12.736,1.706,0
214,10.7,511.174,-24.531,0.04,523.539,-24.543,26.8,12.364,1.663,0
215,10.75,511.172,-24.532,0.04,523.167,-24.546,26.71,11.995,1.62,0
216,10.8,511.169,-24.532,0.05,522.796,-24.548,26.69,11.627,1.571,0
217,10.85,511.167,-24.532,0.06,522.427,-24.551,26.56,11.26,1.53,0
218,10.9,511.164,-24.532,0.07,522.06,-24.554,26.26,10.896,1.497,0
219,10.95,511.161,-24.532,0.07,521.699,-24.557,25.77,10.538,1.476,0
220,11.0,511.158,-24.532,0.08,521.347,-24.56,25.12,10.189,1.465,0
221,11.05,511.155,-24.532,0.08,521.004,-24.563,24.33,9.85,1.462,0
222,11.1,511.152,-24.532,0.08,520.674,-24.565,23.48,9.522,1.465,0
223,11.15,511.149,-24.532,0.08,520.355,-24.566,22.61,9.206,1.471,0
224,11.2,511.146,-24.532,0.08,520.077,-24.566,18.06,8.931,1.788,0
225,11.25,511.143,-24.532,0.08,519.867,-24.565,13.24,8.723,2.385,0
226,11.3,511.141,-24.532,0.07,519.723,-24.565,8.41,8.583,3.705,0
227,11.35,511.139,-24.532,0.06,519.647,-24.564,3.61,8.508,8.633,0
228,11.4,511.137,-24.532,0.05,519.631,-24.564,0.02,8.494,-1,0
229,11.45,511.136,-24.532,0.03,519.631,-24.564,0.0,8.495,-1,0
230,11.5,511.135,-24.532,0.02,519.631,-24.564,0.0,8.496,-1,0
231,11.55,511.135,-24.532,0.01,519.631,-24.564,0.0,8.496,-1,0
232,11.6,511.134,-24.532,0.01,519.63,-24.564,0.0,8.496,-1,0
233,11.65,511.135,-24.532,0.01,519.63,-24.564,0.0,8.495,-1,0
234,11.7,511.135,-24.532,0.02,519.63,-24.564,0.0,8.495,-1,0
235,11.75,511.136,-24.532,0.03,519.63,-24.564,0.0,8.494,-1,0
236,11.8,511.137,-24.532,0.03,519.63,-24.564,0.0,8.493,-1,0
237,11.85,511.138,-24.532,0.03,519.63,-24.564,0.0,8.492,-1,0
238,11.9,511.139,-24.532,0.03,519.63,-24.564,0.0,8.491,-1,0
239,11.95,511.14,-24.532,0.03,519.63,-24.564,0.0,8.49,-1,0
240,12.0,511.141,-24.532,0.03,519.63,-24.564,0.0,8.489,-1,0
241,12.05,511.142,-24.532,0.02,519.63,-24.564,0.0,8.488,-1,0
242,12.1,511.142,-24.532,0.02,519.63,-24.564,0.0,8.487,-1,0
243,12.15,511.143,-24.532,0.02,519.63,-24.564,0.0,8.487,-1,0
244,12.2,511.143,-24.532,0.01,519.63,-24.564,0.0,8.486,-1,0
245,12.25,511.144,-24.532,0.01,519.63,-24.564,0.0,8.486,-1,0
246,12.3,511.144,-24.532,0.0,519.63,-24.564,0.0,8.486,-1,0
247,12.35,511.144,-24.532,0.0,519.63,-24.564,0.0,8.486,-1,0
248,12.4,511.144,-24.532,0.0,519.63,-24.564,0.0,8.486,-1,0
249,12.45,511.144,-24.532,0.01,519.63,-24.564,0.0,8.486,-1,0
250,12.5,511.143,-24.532,0.01,519.63,-24.564,0.0,8.486,-1,0
251,12.55,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,2499735.303,0
252,12.6,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,3128048.127,0
253,12.65,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,-1,0
254,12.7,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,6245877.495,0
255,12.75,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,3805887.999,0
256,12.8,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,3732197.125,0
257,12.85,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,4963399.162,0
258,12.9,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,7331207.241,0
259,12.95,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,6680709.155,0
260,13.0,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,4995433.032,0
261,13.05,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,4586670.212,0
262,13.1,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,18890229.542,0
263,13.15,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,58827295.445,0
264,13.2,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,50364908.208,0
265,13.25,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,39933610.669,0
266,13.3,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,90993513.575,0
267,13.35,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,11099807.495,0
268,13.4,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,11398354.25,0
269,13.45,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,10460725.226,0
270,13.5,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,221301764.613,0
271,13.55,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,39949863.503,0
272,13.6,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,8316063.402,0
273,13.65,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,6844007.969,0
274,13.7,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,15082066.362,0
275,13.75,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,7461832.989,0
276,13.8,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,6792484.764,0
277,13.85,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,4835318.545,0
278,13.9,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,4361380.872,0
279,13.95,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,2081749749.512,0
280,14.0,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,176801958.016,0
281,14.05,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,178864698.5,0
282,14.1,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,31605479.389,0
283,14.15,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,165554802.658,0
284,14.2,511.143,-24.532,0.0,519.63,-24.564,0.0,8.486,28700886.651,0
