tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,-86.42,5.831,21.21,-76.42,5.845,21.21,10.001,-1,0
1,0.05,-86.697,5.831,21.86,-76.697,5.844,21.86,10.001,-1,0
2,0.1,-86.972,5.831,21.44,-76.975,5.844,22.62,9.998,30.419,0
3,0.15,-87.245,5.83,20.85,-77.235,5.828,19.07,10.012,-1,0
4,0.2,-87.52,5.83,20.64,-77.486,5.785,18.63,10.036,-1,0
5,0.25,-87.795,5.83,20.17,-77.737,5.728,18.61,10.063,-1,0
6,0.3,-88.073,5.829,19.77,-77.991,5.68,18.84,10.087,-1,0
7,0.35,-88.352,5.829,20.25,-78.246,5.639,18.41,10.112,-1,0
8,0.4,-88.62,5.828,18.81,-78.501,5.594,18.79,10.126,-1,0
9,0.45,-88.873,5.827,18.05,-78.753,5.541,18.58,10.127,68.83,0
10,0.5,-89.12,5.827,17.94,-79.019,5.479,20.03,10.11,17.471,0
11,0.55,-89.368,5.827,18.02,-79.297,5.407,21.02,10.082,12.127,0
12,0.6,-89.618,5.826,18.23,-79.591,5.327,22.8,10.041,7.913,0
13,0.65,-89.872,5.826,18.27,-79.91,5.237,24.47,9.981,5.792,0
14,0.7,-90.125,5.826,18.2,-80.245,5.135,25.8,9.905,4.692,0
15,0.75,-90.377,5.825,18.45,-80.596,5.027,26.8,9.815,4.232,0
16,0.8,-90.636,5.825,18.52,-80.96,4.915,27.89,9.72,3.734,0
17,0.85,-90.894,5.825,18.3,-81.34,4.8,29.08,9.609,3.21,0
18,0.9,-91.152,5.825,18.63,-81.736,4.679,30.36,9.486,2.913,0
19,0.95,-91.412,5.824,19.1,-82.15,4.552,31.74,9.35,2.663,0
20,1.0,-91.683,5.824,19.58,-82.583,4.419,33.15,9.209,2.443,0
21,1.05,-91.959,5.824,19.92,-83.034,4.28,34.53,9.059,2.232,0
22,1.1,-92.242,5.824,20.55,-83.502,4.134,35.88,8.903,2.091,0
23,1.15,-92.531,5.823,20.94,-83.988,3.98,37.22,8.741,1.932,0
24,1.2,-92.824,5.824,21.27,-84.49,3.817,38.55,8.573,1.786,0
25,1.25,-93.123,5.823,21.58,-85.008,3.645,39.83,8.403,1.658,0
26,1.3,-93.427,5.823,21.96,-85.541,3.463,40.96,8.233,1.56,0
27,1.35,-93.737,5.822,22.42,-86.083,3.272,41.54,8.07,1.519,0
28,1.4,-94.052,5.822,22.7,-86.625,3.078,41.41,7.918,1.523,0
29,1.45,-94.371,5.821,23.12,-87.161,2.881,40.93,7.787,1.574,0
30,1.5,-94.696,5.82,23.5,-87.689,2.682,40.41,7.679,1.634,0
31,1.55,-95.025,5.819,23.91,-88.206,2.483,39.59,7.593,1.744,0
32,1.6,-95.361,5.819,24.27,-88.71,2.284,38.56,7.534,1.897,0
33,1.65,-95.701,5.818,24.64,-89.198,2.085,37.58,7.499,2.086,0
34,1.7,-96.047,5.818,25.16,-89.675,1.888,36.95,7.488,2.286,0
35,1.75,-96.398,5.817,25.49,-90.144,1.689,36.6,7.494,2.427,0
36,1.8,-96.756,5.816,25.99,-90.609,1.491,36.23,7.517,2.645,0
37,1.85,-97.119,5.816,26.36,-91.068,1.293,35.77,7.556,2.89,0
38,1.9,-97.487,5.816,26.63,-91.519,1.094,35.43,7.61,3.113,0
39,1.95,-97.858,5.816,26.91,-91.967,0.893,35.3,7.678,3.293,0
40,2.0,-98.234,5.817,27.24,-92.413,0.687,35.48,7.759,3.39,0
41,2.05,-98.614,5.818,27.53,-92.862,0.474,35.99,7.852,3.344,0
42,2.1,-98.995,5.82,27.52,-93.315,0.252,36.64,7.954,3.138,0
