tick,sim_time_s,throttle,steer,brake
252,12.6,1.0,0.052,0.0
253,12.65,0.0,0.046,0.0
254,12.7,0.2196,0.045,0.0
255,12.75,0.3157,0.06,0.0
256,12.8,0.3136,0.067,0.0
257,12.85,0.3039,0.038,0.0
258,12.9,0.2869,0.027,0.0
259,12.95,0.2711,0.029,0.0
260,13.0,0.2711,0.044,0.0
261,13.05,0.2704,0.055,0.0
262,13.1,0.2619,0.038,0.0
263,13.15,0.2619,0.052,0.0
264,13.2,0.2619,0.064,0.0
265,13.25,0.2156,0.029,0.0
266,13.3,0.1776,0.042,0.0
267,13.35,0.138,0.045,0.0
268,13.4,0.3142,0.058,0.0
269,13.45,1.0,0.046,0.0
270,13.5,0.0,0.048,0.0
271,13.55,0.7736,0.068,0.0
272,13.6,0.0606,0.029,0.0
273,13.65,0.9099,0.03,0.0
274,13.7,1.0,0.04,0.0
275,13.75,0.0811,0.06,0.0
276,13.8,0.5698,0.044,0.0
277,13.85,1.0,0.068,0.0
278,13.9,1.0,0.046,0.0
279,13.95,1.0,0.058,0.0
280,14.0,0.729,0.032,0.0
281,14.05,1.0,0.056,0.0
282,14.1,0.7645,0.057,0.0
283,14.15,0.0,0.056,0.0
284,14.2,0.2893,0.053,0.0
285,14.25,1.0,0.063,0.0
286,14.3,0.0507,0.062,0.0
287,14.35,0.6149,0.042,0.0
288,14.4,0.1009,0.042,0.0
289,14.45,0.4241,0.112,0.0
290,14.5,0.9136,0.054,0.0
291,14.55,0.3504,0.05,0.0
292,14.6,0.8098,0.037,0.0
293,14.65,0.9959,0.056,0.0
294,14.7,0.0,0.064,0.0
295,14.75,0.2459,0.073,0.0
296,14.8,0.2314,0.029,0.0
297,14.85,0.2039,0.035,0.0
298,14.9,0.1684,0.036,0.0
299,14.95,0.1346,0.051,0.0
