tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,583.797,-24.086,21.2,593.797,-24.012,21.2,10.0,-1,0
1,0.05,583.52,-24.088,21.85,593.519,-24.014,21.85,10.0,-1,0
2,0.1,583.244,-24.09,21.99,593.244,-24.016,21.99,10.0,-1,0
3,0.15,582.978,-24.092,19.75,592.978,-24.021,19.75,10.0,-1,0
4,0.2,582.712,-24.094,19.22,592.712,-24.025,19.21,10.0,-1,0
5,0.25,582.445,-24.096,19.16,592.445,-24.03,19.16,10.001,-1,0
6,0.3,582.179,-24.098,19.17,592.18,-24.037,19.16,10.001,-1,0
7,0.35,581.913,-24.099,19.16,591.914,-24.045,19.15,10.001,-1,0
8,0.4,581.648,-24.101,19.14,591.649,-24.054,19.13,10.002,-1,0
9,0.45,581.382,-24.103,19.12,591.384,-24.062,19.11,10.002,-1,0
10,0.5,581.117,-24.105,19.11,591.119,-24.071,19.09,10.002,-1,0
11,0.55,580.852,-24.107,19.09,590.854,-24.081,19.07,10.002,-1,0
12,0.6,580.587,-24.109,19.08,590.59,-24.091,19.06,10.003,-1,0
13,0.65,580.323,-24.111,18.82,590.325,-24.102,19.05,10.002,158.026,0
14,0.7,580.071,-24.113,17.73,590.062,-24.112,18.8,9.99,33.597,0
15,0.75,579.834,-24.114,16.79,589.811,-24.121,17.7,9.977,39.491,0
16,0.8,579.607,-24.116,16.02,589.573,-24.13,16.76,9.966,48.191,0
17,0.85,579.39,-24.118,15.41,589.348,-24.138,15.99,9.957,62.211,0
18,0.9,579.18,-24.119,14.98,589.131,-24.144,15.39,9.951,87.435,0
19,0.95,578.975,-24.121,14.7,588.921,-24.148,14.95,9.947,144.376,0
20,1.0,578.771,-24.122,14.57,588.716,-24.151,14.67,9.945,351.821,0
21,1.05,578.569,-24.124,14.58,588.513,-24.152,14.55,9.944,-1,0
22,1.1,578.365,-24.125,14.69,588.311,-24.154,14.55,9.946,-1,0
23,1.15,578.159,-24.127,14.89,588.108,-24.155,14.67,9.948,-1,0
24,1.2,577.95,-24.128,15.16,587.902,-24.155,14.87,9.952,-1,0
25,1.25,577.737,-24.13,15.49,587.693,-24.155,15.14,9.957,-1,0
26,1.3,577.518,-24.131,15.87,587.48,-24.154,15.47,9.962,-1,0
27,1.35,577.295,-24.133,16.1,587.262,-24.155,15.85,9.967,-1,0
28,1.4,577.072,-24.135,16.09,587.039,-24.155,16.08,9.968,-1,0
29,1.45,576.847,-24.136,16.39,586.816,-24.156,16.07,9.969,-1,0
30,1.5,576.611,-24.138,17.36,586.592,-24.158,16.37,9.981,-1,0
31,1.55,576.362,-24.14,18.3,586.356,-24.16,17.34,9.994,-1,0
32,1.6,576.1,-24.142,19.21,586.107,-24.164,18.28,10.007,-1,0
33,1.65,575.825,-24.144,20.09,585.845,-24.169,19.19,10.02,-1,0
34,1.7,575.539,-24.146,20.96,585.571,-24.176,20.07,10.033,-1,0
35,1.75,575.24,-24.148,21.81,585.285,-24.184,20.93,10.045,-1,0
36,1.8,574.93,-24.151,22.65,584.987,-24.194,21.78,10.057,-1,0
37,1.85,574.609,-24.153,23.47,584.678,-24.204,22.62,10.069,-1,0
38,1.9,574.276,-24.155,24.28,584.357,-24.214,23.44,10.081,-1,0
39,1.95,573.932,-24.158,25.07,584.025,-24.225,24.25,10.093,-1,0
40,2.0,573.578,-24.16,25.82,583.682,-24.238,25.05,10.104,-1,0
41,2.05,573.213,-24.163,26.51,583.328,-24.251,25.85,10.114,-1,0
42,2.1,572.84,-24.166,27.12,582.962,-24.264,26.64,10.123,-1,0
43,2.15,572.459,-24.169,27.64,582.589,-24.277,26.9,10.131,-1,0
44,2.2,572.072,-24.171,28.05,582.216,-24.291,26.89,10.145,-1,0
45,2.25,571.68,-24.174,28.34,581.841,-24.304,27.44,10.161,-1,0
46,2.3,571.285,-24.177,28.51,581.451,-24.316,28.43,10.167,-1,0
47,2.35,570.889,-24.18,28.56,581.048,-24.328,29.39,10.161,44.156,0
48,2.4,570.493,-24.183,28.5,580.632,-24.339,30.31,10.141,20.159,0
49,2.45,570.098,-24.185,28.35,580.204,-24.347,31.21,10.107,12.749,0
50,2.5,569.706,-24.188,28.14,579.763,-24.353,32.08,10.058,9.184,0
51,2.55,569.318,-24.191,27.88,579.31,-24.359,32.94,9.994,7.11,0
52,2.6,568.933,-24.194,27.59,578.846,-24.364,33.78,9.914,5.767,0
53,2.65,568.553,-24.196,27.28,578.37,-24.367,34.51,9.819,4.887,0
54,2.7,568.177,-24.199,26.97,577.886,-24.37,35.13,9.711,4.285,0
55,2.75,567.805,-24.202,26.66,577.393,-24.374,35.71,9.59,3.814,0
56,2.8,567.437,-24.204,26.37,576.893,-24.377,36.2,9.458,3.462,0
57,2.85,567.073,-24.207,26.1,576.388,-24.38,36.49,9.316,3.229,0
58,2.9,566.713,-24.21,25.86,575.882,-24.382,36.35,9.171,3.148,0
59,2.95,566.355,-24.212,25.66,575.382,-24.385,35.79,9.028,3.208,0
60,3.0,566.0,-24.215,25.49,574.892,-24.386,35.06,8.893,3.343,0
61,3.05,565.647,-24.217,25.35,574.41,-24.383,34.43,8.765,3.475,0
62,3.1,565.296,-24.22,25.26,573.94,-24.378,33.49,8.645,3.783,0
63,3.15,564.946,-24.222,25.2,573.487,-24.37,32.13,8.542,4.441,0
64,3.2,564.596,-24.225,25.18,573.053,-24.361,30.69,8.458,5.529,0
65,3.25,564.246,-24.227,25.19,572.64,-24.349,29.22,8.395,7.5,0
66,3.3,563.896,-24.23,25.22,572.246,-24.335,27.87,8.351,11.347,0
67,3.35,563.545,-24.232,25.28,571.868,-24.322,26.96,8.323,17.868,0
68,3.4,563.193,-24.235,25.35,571.498,-24.309,26.37,8.306,29.467,0
