tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,-16.621,-142.607,21.21,-16.661,-152.607,21.21,10.0,-1,0
1,0.05,-16.62,-142.33,21.86,-16.659,-152.33,21.86,10.0,-1,0
2,0.1,-16.619,-142.057,21.11,-16.658,-152.056,20.5,10.0,-1,0
3,0.15,-16.618,-141.784,20.45,-16.658,-151.872,10.44,10.088,-1,0
4,0.2,-16.617,-141.511,20.19,-16.658,-151.796,2.79,10.286,-1,0
5,0.25,-16.616,-141.239,19.92,-16.658,-151.791,0.3,10.552,-1,0
6,0.3,-16.615,-140.965,19.32,-16.658,-151.791,0.65,10.826,-1,0
7,0.35,-16.614,-140.69,20.09,-16.658,-151.79,0.7,11.101,-1,0
8,0.4,-16.613,-140.424,18.76,-16.657,-151.79,0.62,11.366,-1,0
9,0.45,-16.612,-140.171,18.19,-16.657,-151.79,0.51,11.619,-1,0
10,0.5,-16.611,-139.926,17.77,-16.657,-151.79,0.39,11.864,-1,0
11,0.55,-16.61,-139.682,17.78,-16.657,-151.79,0.29,12.108,-1,0
12,0.6,-16.609,-139.435,17.94,-16.657,-151.79,0.21,12.354,-1,0
13,0.65,-16.608,-139.186,18.19,-16.657,-151.789,0.15,12.604,-1,0
14,0.7,-16.607,-138.932,18.3,-16.657,-151.789,0.1,12.858,-1,0
15,0.75,-16.606,-138.679,18.2,-16.657,-151.789,0.07,13.11,-1,0
16,0.8,-16.605,-138.427,18.47,-16.657,-151.777,2.0,13.35,-1,0
17,0.85,-16.604,-138.166,18.72,-16.657,-151.725,4.7,13.559,-1,0
18,0.9,-16.603,-137.906,18.59,-16.657,-151.643,6.53,13.738,-1,0
19,0.95,-16.602,-137.645,18.8,-16.657,-151.539,8.08,13.894,-1,0
20,1.0,-16.601,-137.385,18.91,-16.656,-151.416,9.34,14.031,-1,0
21,1.05,-16.6,-137.116,19.61,-16.655,-151.278,10.38,14.161,-1,0
22,1.1,-16.598,-136.839,20.13,-16.655,-151.125,11.38,14.286,-1,0
23,1.15,-16.596,-136.555,20.44,-16.654,-150.959,12.37,14.404,-1,0
24,1.2,-16.595,-136.264,21.0,-16.653,-150.779,13.31,14.516,-1,0
25,1.25,-16.594,-135.968,21.5,-16.652,-150.587,14.13,14.619,-1,0
26,1.3,-16.593,-135.667,21.65,-16.651,-150.386,14.74,14.719,-1,0
27,1.35,-16.593,-135.363,22.06,-16.65,-150.177,15.24,14.814,-1,0
28,1.4,-16.592,-135.054,22.33,-16.649,-149.963,15.47,14.909,-1,0
29,1.45,-16.592,-134.74,22.68,-16.648,-149.748,15.48,15.008,-1,0
30,1.5,-16.592,-134.422,23.02,-16.647,-149.533,15.39,15.111,-1,0
31,1.55,-16.592,-134.099,23.35,-16.646,-149.321,15.23,15.222,-1,0
32,1.6,-16.593,-133.772,23.75,-16.645,-149.111,15.04,15.34,-1,0
33,1.65,-16.594,-133.438,24.12,-16.644,-148.904,14.87,15.465,-1,0
34,1.7,-16.594,-133.101,24.41,-16.643,-148.698,14.75,15.597,-1,0
35,1.75,-16.595,-132.76,24.68,-16.642,-148.495,14.62,15.734,-1,0
36,1.8,-16.596,-132.415,25.06,-16.641,-148.292,14.54,15.878,-1,0
37,1.85,-16.597,-132.065,25.36,-16.64,-148.09,14.65,16.025,-1,0
38,1.9,-16.597,-131.711,25.69,-16.64,-147.883,15.04,16.173,-1,0
39,1.95,-16.597,-131.352,25.99,-16.639,-147.67,15.53,16.319,-1,0
40,2.0,-16.596,-130.988,26.33,-16.638,-147.451,15.95,16.463,-1,0
41,2.05,-16.596,-130.62,26.69,-16.637,-147.226,16.35,16.606,-1,0
