step	idx	score	x	y	w	h	class
101	2	0.8054	15.71	-0.12	2.75	1.06	0
101	3	0.3769	-6.52	-31.56	2.49	1.01	0
101	4	0.3629	36.52	0.24	2.49	0.99	0
102	0	0.9975	-32.00	-40.00	0.00	0.00	0
102	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
102	2	0.7894	15.77	0.06	2.80	1.08	0
102	3	0.4400	36.47	0.43	2.47	0.98	0
103	0	0.9985	-32.00	-40.00	0.00	0.00	0
103	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
103	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
103	3	0.8395	15.78	0.08	2.82	1.09	0
103	4	0.4080	35.53	0.45	2.48	0.98	0
104	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
104	1	0.9978	-32.00	-40.00	0.00	-0.00	0
104	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
104	3	0.8308	15.61	0.06	2.77	1.06	0
104	4	0.4303	36.48	0.50	2.47	0.98	0
105	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
105	1	0.9950	-32.00	-40.00	-0.00	-0.00	0
105	2	0.7762	15.64	0.05	2.77	1.06	0
105	3	0.3928	36.52	0.40	2.48	0.98	0
106	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
106	1	0.8359	15.69	0.07	2.78	1.07	0
106	2	0.3977	36.51	0.44	2.48	0.98	0
107	0	0.9981	-32.00	-40.00	0.00	-0.00	0
107	1	0.9948	-32.00	-40.00	-0.00	-0.00	0
107	2	0.8265	15.59	0.07	2.78	1.07	0
107	3	0.3886	36.52	0.34	2.46	0.97	0
108	0	0.9974	-32.00	-40.00	0.00	-0.00	0
108	1	0.7687	15.77	-0.11	2.74	1.05	0
108	2	0.3547	37.50	0.26	2.44	0.97	0
109	0	0.9968	-32.00	-40.00	0.00	-0.00	0
109	1	0.9939	-32.00	-40.00	-0.00	-0.00	0
109	2	0.7461	15.73	-0.11	2.77	1.06	0
110	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
110	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
110	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
110	3	0.8845	16.32	-0.15	2.77	1.07	0
110	4	0.3698	39.49	-0.13	2.43	0.96	0
111	0	0.9966	-32.00	-40.00	0.00	-0.00	0
111	1	0.9941	-32.00	-40.00	-0.00	-0.00	0
111	2	0.8672	16.27	-0.16	2.77	1.07	0
111	3	0.3520	40.45	-0.16	2.42	0.96	0
112	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
112	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
112	2	0.9946	-32.00	-40.00	-0.00	-0.00	0
112	3	0.9003	16.37	-0.32	2.76	1.06	0
113	0	0.9958	-32.00	-40.00	0.00	0.00	0
113	1	0.9958	-32.00	-40.00	0.00	-0.00	0
113	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
113	3	0.9011	16.40	-0.16	2.78	1.07	0
113	4	0.3085	40.49	-0.17	2.47	0.98	0
114	0	0.9960	-32.00	-40.00	-0.00	-0.00	0
114	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
114	2	0.8960	16.40	-0.13	2.78	1.07	0
115	0	0.9963	-32.00	-40.00	-0.00	0.00	0
115	1	0.9953	-32.00	-40.00	0.00	-0.00	0
115	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
115	3	0.8397	16.24	-0.20	2.77	1.06	0
116	0	0.9965	-32.00	-40.00	0.00	0.00	0
116	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
116	2	0.9948	-32.00	-40.00	-0.00	-0.00	0
116	3	0.7436	16.13	-0.16	2.77	1.06	0
116	4	0.3542	38.54	0.16	2.42	0.96	0
117	0	0.9969	-32.00	-40.00	0.00	0.00	0
117	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
117	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
117	3	0.8370	16.36	-0.10	2.76	1.06	0
117	4	0.3530	37.54	0.28	2.42	0.96	0
118	0	0.9973	-32.00	-40.00	0.00	-0.00	0
118	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
118	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
118	3	0.8324	16.53	0.05	2.79	1.08	0
118	4	0.3520	37.53	0.39	2.43	0.97	0
119	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
119	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
119	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
119	3	0.8352	16.58	0.06	2.79	1.08	0
119	4	0.3411	37.53	0.39	2.46	0.98	0
120	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
120	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
120	2	0.9950	-32.00	-40.00	0.00	-0.00	0
120	3	0.8215	16.54	0.06	2.79	1.08	0
120	4	0.3555	36.53	0.47	2.45	0.97	0
121	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
121	1	0.9965	-32.00	-40.00	0.00	-0.00	0
121	2	0.7910	16.28	-0.11	2.76	1.06	0
121	3	0.3810	36.52	0.42	2.44	0.97	0
122	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
122	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
122	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
122	3	0.8332	16.50	0.05	2.79	1.08	0
122	4	0.3013	37.52	0.30	2.45	0.97	0
123	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
123	1	0.9969	-32.00	-40.00	0.00	-0.00	0
123	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
123	3	0.7813	16.26	-0.10	2.76	1.06	0
124	0	0.9973	-32.00	-40.00	0.00	-0.00	0
124	1	0.9965	-32.00	-40.00	0.00	-0.00	0
124	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
124	3	0.8902	16.36	-0.22	2.76	1.06	0
125	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
