tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,-1.459,-94.896,21.21,8.541,-94.881,21.21,10.0,-1,0
1,0.05,-1.737,-94.897,21.86,8.263,-94.881,21.86,10.0,-1,0
2,0.1,-2.01,-94.897,21.11,7.99,-94.882,20.48,10.0,-1,0
3,0.15,-2.283,-94.897,20.45,7.722,-94.88,19.77,10.005,-1,0
4,0.2,-2.555,-94.898,20.19,7.453,-94.876,19.59,10.009,-1,0
5,0.25,-2.827,-94.898,19.92,7.185,-94.87,19.25,10.013,-1,0
6,0.3,-3.101,-94.899,19.32,6.916,-94.863,19.39,10.018,524.371,0
7,0.35,-3.377,-94.899,20.09,6.648,-94.855,19.35,10.025,-1,0
8,0.4,-3.642,-94.899,18.76,6.379,-94.845,19.42,10.022,55.013,0
9,0.45,-3.896,-94.9,18.19,6.11,-94.834,19.32,10.006,31.867,0
10,0.5,-4.14,-94.9,17.77,5.842,-94.821,19.39,9.982,22.193,0
11,0.55,-4.385,-94.901,17.78,5.574,-94.807,19.29,9.959,23.739,0
12,0.6,-4.631,-94.901,17.94,5.306,-94.79,19.36,9.937,25.154,0
13,0.65,-4.881,-94.901,18.19,5.038,-94.77,19.27,9.92,33.117,0
14,0.7,-5.135,-94.902,18.3,4.771,-94.749,19.34,9.907,34.001,0
15,0.75,-5.387,-94.902,18.2,4.504,-94.727,19.26,9.893,33.653,0
16,0.8,-5.64,-94.902,18.47,4.237,-94.702,19.33,9.879,41.628,0
17,0.85,-5.901,-94.903,18.76,3.971,-94.676,19.24,9.874,74.489,0
18,0.9,-6.161,-94.903,18.44,3.705,-94.648,19.32,9.869,40.602,0
19,0.95,-6.422,-94.904,18.97,3.435,-94.619,19.78,9.861,43.867,0
20,1.0,-6.682,-94.904,18.87,3.155,-94.588,20.53,9.842,21.321,0
21,1.05,-6.948,-94.904,19.24,2.866,-94.555,21.2,9.821,18.037,0
22,1.1,-7.223,-94.904,19.86,2.567,-94.519,22.03,9.798,16.248,0
23,1.15,-7.504,-94.905,20.25,2.259,-94.481,22.54,9.772,15.366,0
24,1.2,-7.79,-94.905,20.7,1.944,-94.44,23.0,9.745,15.244,0
25,1.25,-8.08,-94.905,21.04,1.627,-94.397,23.06,9.72,17.314,0
26,1.3,-8.376,-94.906,21.58,1.309,-94.353,23.08,9.701,23.41,0
27,1.35,-8.68,-94.907,22.05,0.994,-94.308,22.84,9.693,44.606,0
28,1.4,-8.99,-94.907,22.33,0.681,-94.263,22.7,9.693,94.972,0
29,1.45,-9.303,-94.908,22.62,0.372,-94.218,22.41,9.7,-1,0
