step	idx	score	x	y	w	h	class
17	2	0.8620	12.52	0.07	2.80	1.10	0
18	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
18	1	0.8536	12.76	0.08	2.83	1.10	0
19	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
19	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
19	2	0.8615	13.33	0.10	2.71	1.05	0
19	3	0.3482	22.53	0.40	0.17	0.17	5
20	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
20	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
20	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
20	3	0.8779	13.29	0.11	2.74	1.06	0
21	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
21	1	0.9965	-32.00	-40.00	0.00	-0.00	0
21	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
21	3	0.8968	13.40	0.13	2.71	1.05	0
21	4	0.3044	23.37	1.38	0.76	0.81	5
22	0	0.9971	-32.00	-40.00	-0.00	0.00	0
22	1	0.9962	-32.00	-40.00	0.00	-0.00	0
22	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
22	3	0.8874	13.62	0.15	2.68	1.04	0
22	4	0.3079	23.38	1.42	0.67	0.64	5
23	0	0.9969	-32.00	-40.00	-0.00	0.00	0
23	1	0.9958	-32.00	-40.00	0.00	-0.00	0
23	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
23	3	0.8464	13.59	0.11	2.76	1.06	0
23	4	0.4253	23.48	0.28	0.17	0.17	5
23	5	0.4110	22.53	0.34	1.08	1.19	5
24	0	0.9972	-32.00	-40.00	-0.00	0.00	0
24	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
24	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
24	3	0.8608	13.39	0.10	2.79	1.07	0
24	4	0.5602	23.49	0.37	0.17	0.17	5
24	5	0.5210	22.58	0.57	0.68	0.85	5
25	0	0.9971	-32.00	-40.00	0.00	0.00	0
25	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
25	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
25	3	0.8710	13.47	0.11	2.78	1.07	0
25	4	0.6125	23.47	0.31	0.17	0.17	5
26	0	0.9966	-32.00	-40.00	0.00	-0.00	0
26	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
26	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
26	3	0.8844	13.52	0.12	2.78	1.07	0
26	4	0.5419	23.39	0.40	0.17	0.17	5
27	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
27	1	0.9961	-32.00	-40.00	0.00	-0.00	0
27	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
27	3	0.8851	13.51	0.11	2.78	1.06	0
28	0	0.9983	-32.00	-40.00	0.00	0.00	0
28	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
28	2	0.9978	-32.00	-40.00	0.00	-0.00	0
28	3	0.8560	13.26	0.11	2.77	1.08	0
28	4	0.4957	23.35	0.52	0.19	0.17	5
28	5	0.3636	22.46	0.38	1.11	1.24	5
29	0	0.9986	-32.00	-40.00	0.00	0.00	0
29	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
29	2	0.9979	-32.00	-40.00	0.00	-0.00	0
29	3	0.7822	13.50	0.08	2.62	1.02	0
29	4	0.6618	23.46	0.53	0.17	0.17	5
29	5	0.5967	22.55	0.53	0.52	0.66	5
29	6	0.3352	21.57	-1.49	0.17	0.17	5
30	0	0.9988	-32.00	-40.00	0.00	0.00	0
30	1	0.9983	-32.00	-40.00	0.00	-0.00	0
30	2	0.9982	-32.00	-40.00	0.00	-0.00	0
30	3	0.8546	13.27	0.07	2.77	1.06	0
31	0	0.9988	-32.00	-40.00	0.00	0.00	0
31	1	0.9982	-32.00	-40.00	0.00	-0.00	0
31	2	0.8302	13.61	-0.07	2.69	1.03	0
31	3	0.4912	22.57	0.47	0.47	0.67	5
32	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
32	1	0.9983	-32.00	-40.00	0.00	-0.00	0
32	2	0.9981	-32.00	-40.00	0.00	-0.00	0
32	3	0.8381	13.42	-0.09	2.71	1.04	0
32	4	0.4185	22.46	0.30	1.07	1.27	5
32	5	0.3474	22.51	0.47	0.38	0.56	5
33	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
33	1	0.9982	-32.00	-40.00	0.00	-0.00	0
33	2	0.9980	-32.00	-40.00	-0.00	-0.00	0
33	3	0.7686	13.42	-0.03	2.71	1.04	0
33	4	0.3453	22.47	0.47	0.50	0.64	5
34	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
34	1	0.9985	-32.00	-40.00	0.00	-0.00	0
34	2	0.9977	-32.00	-40.00	-0.00	-0.00	0
34	3	0.8199	13.56	0.10	2.68	1.04	0
34	4	0.5487	22.55	0.52	0.81	0.95	5
34	5	0.3001	22.50	0.53	0.21	0.18	5
35	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
35	1	0.9983	-32.00	-40.00	0.00	-0.00	0
35	2	0.9976	-32.00	-40.00	-0.00	-0.00	0
35	3	0.8562	13.62	0.14	2.70	1.05	0
35	4	0.4731	22.49	0.50	0.81	0.92	5
35	5	0.3410	23.36	1.44	0.65	0.45	5
36	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9979	-32.00	-40.00	0.00	-0.00	0
36	2	0.9977	-32.00	-40.00	-0.00	-0.00	0
36	3	0.8778	13.46	0.17	2.68	1.04	0
36	4	0.6135	22.59	1.58	0.41	0.26	5
36	5	0.4205	23.34	1.52	0.24	0.18	5
37	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
37	1	0.9982	-32.00	-40.00	0.00	-0.00	0
37	2	0.9982	-32.00	-40.00	-0.00	-0.00	0
37	3	0.8396	13.26	0.22	2.76	1.06	0
37	4	0.6716	22.62	1.63	0.17	0.17	5
37	5	0.5785	23.35	1.49	0.17	0.17	5
37	6	0.4236	21.55	-0.67	0.17	0.17	5
38	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
38	1	0.9983	-32.00	-40.00	0.00	0.00	0
38	2	0.9982	-32.00	-40.00	0.00	-0.00	0
38	3	0.8821	13.75	0.22	2.77	1.06	0
39	0	0.9992	-32.00	-40.00	0.00	-0.00	0
39	1	0.9987	-32.00	-40.00	0.00	0.00	0
39	2	0.9985	-32.00	-40.00	0.00	0.00	0
39	3	0.8704	13.76	0.23	2.77	1.06	0
39	4	0.3297	-30.68	-33.27	2.40	0.98	0
40	0	0.9992	-32.00	-40.00	-0.00	-0.00	0
40	1	0.9990	-32.01	-40.00	0.00	0.00	0
40	2	0.9985	-32.00	-40.00	0.00	0.00	0
40	3	0.8681	13.51	0.17	2.76	1.06	0
40	4	0.4158	23.35	1.45	0.37	0.22	5
40	5	0.3826	-30.73	-32.76	2.43	0.98	0
40	6	0.3529	22.53	0.18	0.83	0.93	5
41	0	0.9991	-32.00	-40.00	-0.00	-0.00	0
41	1	0.9988	-32.01	-40.00	0.00	0.00	0
41	2	0.9981	-32.00	-40.00	0.00	0.00	0
41	3	0.8794	13.52	0.16	2.78	1.07	0
41	4	0.4114	22.59	0.28	0.56	0.67	5
42	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
42	1	0.9984	-32.01	-40.00	0.00	-0.00	0
42	2	0.9984	-32.00	-40.00	0.00	0.00	0
42	3	0.8824	13.70	0.13	2.77	1.06	0
42	4	0.3434	23.41	1.44	0.62	0.52	5
43	0	0.9991	-32.00	-40.00	0.00	-0.00	0
43	1	0.9987	-32.00	-40.00	0.00	-0.00	0
43	2	0.9985	-32.00	-40.00	0.00	0.00	0
43	3	0.8661	13.54	0.10	2.77	1.06	0
43	4	0.4805	23.45	1.53	0.22	0.17	5
43	5	0.4544	23.38	1.38	0.88	0.85	5
44	0	0.9989	-32.00	-40.00	0.00	-0.00	0
44	1	0.9984	-32.00	-40.00	0.00	-0.00	0
44	2	0.8677	13.48	0.14	2.65	1.03	0
44	3	0.4625	23.47	1.58	0.37	0.23	5
45	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
45	1	0.9985	-32.00	-40.00	0.00	0.00	0
45	2	0.9982	-32.00	-40.00	0.00	-0.00	0
45	3	0.8621	13.67	0.15	2.70	1.04	0
45	4	0.3160	23.47	1.50	0.80	0.60	5
46	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
46	1	0.8387	13.50	0.10	2.73	1.05	0
46	2	0.6780	23.54	0.56	0.17	0.17	5
46	3	0.4164	21.53	-1.40	0.17	0.17	5
46	4	0.3441	22.56	0.37	1.16	1.29	5
47	0	0.9983	-32.00	-40.00	0.00	-0.00	0
47	1	0.9977	-32.00	-40.00	0.00	-0.00	0
47	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
47	3	0.8010	13.48	-0.06	2.74	1.05	0
47	4	0.5816	23.39	0.62	0.71	0.81	5
47	5	0.4793	23.48	0.55	0.19	0.17	5
48	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9967	-32.00	-40.00	0.00	-0.00	0
48	2	0.8184	13.57	-0.04	2.74	1.04	0
48	3	0.4721	23.44	0.55	0.21	0.18	5
48	4	0.4576	23.39	0.54	0.93	1.07	5
49	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
49	2	0.8355	13.67	-0.05	2.75	1.04	0
49	3	0.4139	23.46	0.49	0.37	0.24	5
50	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
50	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
50	2	0.8176	13.72	-0.04	2.75	1.04	0
50	3	0.3817	23.47	0.48	0.44	0.26	5
51	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
51	1	0.9970	-32.00	-40.00	0.00	-0.00	0
51	2	0.9955	-32.00	-40.00	-0.00	-0.00	0
51	3	0.7884	13.83	-0.07	2.75	1.04	0
52	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
52	1	0.9953	-32.00	-40.00	0.00	-0.00	0
52	2	0.7293	13.87	-0.07	2.76	1.04	0
53	0	0.9975	-32.00	-40.00	0.00	-0.00	0
53	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
53	2	0.7140	14.12	-0.09	2.78	1.07	0
54	0	0.9974	-32.00	-40.00	0.00	-0.00	0
54	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
54	2	0.7665	13.86	-0.08	2.76	1.05	0
55	0	0.9978	-32.00	-40.00	0.00	-0.00	0
55	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
55	2	0.7425	14.12	0.08	2.77	1.06	0
56	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
56	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
56	2	0.8734	14.19	0.13	2.73	1.05	0
57	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
57	1	0.9976	-32.00	-40.00	0.00	-0.00	0
57	2	0.8518	14.20	0.18	2.81	1.09	0
58	0	0.9985	-32.00	-40.00	0.00	-0.00	0
58	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
58	2	0.9974	-32.00	-40.00	-0.00	-0.00	0
58	3	0.9043	14.43	0.19	2.74	1.06	0
58	4	0.3050	-29.50	25.76	2.46	0.97	0
59	0	0.9988	-32.01	-40.00	0.00	-0.00	0
59	1	0.9986	-32.00	-40.00	0.00	-0.00	0
59	2	0.9976	-32.00	-40.00	0.00	-0.00	0
59	3	0.8940	14.34	0.25	2.76	1.06	0
59	4	0.3589	38.49	-31.54	2.39	0.99	0
60	0	0.9986	-32.00	-40.00	0.00	-0.00	0
60	1	0.9986	-32.00	-40.00	-0.00	-0.00	0
60	2	0.9971	-32.00	-40.00	0.00	-0.00	0
60	3	0.8952	14.61	0.22	2.74	1.06	0
61	0	0.9987	-32.00	-40.00	0.00	-0.00	0
61	1	0.9986	-32.00	-40.00	0.00	-0.00	0
61	2	0.9976	-32.00	-40.00	0.00	-0.00	0
61	3	0.8882	14.72	0.22	2.74	1.06	0
62	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
62	1	0.9973	-32.00	-40.00	0.00	-0.00	0
62	2	0.9030	14.58	0.20	2.73	1.06	0
62	3	0.3715	-30.73	25.45	2.35	0.95	0
63	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
63	1	0.9982	-32.00	-40.00	0.00	-0.00	0
63	2	0.9972	-32.00	-40.00	0.00	-0.00	0
63	3	0.8996	14.52	0.15	2.68	1.04	0
64	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
64	1	0.9978	-32.00	-40.00	0.00	-0.00	0
64	2	0.8642	14.73	0.09	2.77	1.06	0
65	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
65	1	0.9978	-32.00	-40.00	0.00	-0.00	0
65	2	0.8666	15.31	0.11	2.76	1.07	0
66	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9976	-32.00	-40.00	0.00	0.00	0
66	2	0.8607	15.36	0.09	2.77	1.07	0
67	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
67	1	0.9975	-32.00	-40.00	0.00	-0.00	0
67	2	0.7492	14.81	0.06	2.78	1.07	0
68	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
68	1	0.9972	-32.00	-40.00	0.00	-0.00	0
68	2	0.9955	-32.00	-40.00	-0.00	-0.00	0
68	3	0.6678	14.78	0.05	2.78	1.07	0
69	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9973	-32.00	-40.00	0.00	-0.00	0
69	2	0.9951	-32.00	-40.00	0.00	-0.00	0
69	3	0.6808	14.85	-0.02	2.74	1.05	0
70	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9949	-32.00	-40.00	-0.00	-0.00	0
70	2	0.6614	15.16	-0.04	2.76	1.07	0
71	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
71	1	0.9947	-32.00	-40.00	0.00	-0.00	0
71	2	0.7388	14.82	-0.05	2.77	1.07	0
72	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
72	1	0.9977	-32.00	-40.00	0.00	-0.00	0
72	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
72	3	0.7057	14.81	-0.06	2.76	1.06	0
73	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
73	1	0.9975	-32.00	-40.00	0.00	-0.00	0
73	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
73	3	0.7868	14.74	-0.08	2.77	1.06	0
74	0	0.9980	-32.00	-40.00	0.00	-0.00	0
74	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
74	2	0.7098	14.77	-0.06	2.76	1.06	0
75	0	0.9980	-32.00	-40.00	0.00	-0.00	0
75	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
75	2	0.9946	-32.00	-40.00	-0.00	-0.00	0
75	3	0.6910	14.87	0.06	2.80	1.08	0
76	0	0.9980	-32.00	-40.00	0.00	-0.00	0
76	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
76	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
76	3	0.7844	14.84	0.07	2.78	1.07	0
77	0	0.9978	-32.00	-40.00	0.00	-0.00	0
77	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
77	2	0.7742	15.12	0.11	2.78	1.07	0
78	0	0.9991	-32.00	-40.00	0.00	-0.00	0
78	1	0.9987	-32.00	-40.00	0.00	-0.00	0
78	2	0.9979	-32.00	-40.00	-0.00	-0.00	0
78	3	0.8427	15.21	0.16	2.76	1.06	0
79	0	0.9986	-32.00	-40.00	0.00	-0.00	0
79	1	0.9983	-32.00	-40.00	0.00	-0.00	0
79	2	0.9974	-32.00	-40.00	-0.00	-0.00	0
79	3	0.8354	14.83	0.17	2.80	1.08	0
80	0	0.9986	-32.00	-40.00	0.00	-0.00	0
80	1	0.9982	-32.00	-40.00	0.00	-0.00	0
80	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
80	3	0.8268	14.77	0.10	2.78	1.07	0
81	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
81	1	0.9983	-32.00	-40.00	0.00	-0.00	0
81	2	0.8443	15.26	0.17	2.79	1.08	0
82	0	0.9984	-32.00	-40.00	0.00	-0.00	0
82	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
82	2	0.8736	15.52	0.17	2.78	1.07	0
83	0	0.9977	-32.00	-40.00	0.00	-0.00	0
83	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
83	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
83	3	0.8713	15.39	0.14	2.79	1.08	0
84	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
84	1	0.9974	-32.00	-40.00	0.00	-0.00	0
84	2	0.8663	15.31	0.08	2.78	1.08	0
85	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
85	1	0.9970	-32.00	-40.00	0.00	-0.00	0
85	2	0.8712	15.36	0.08	2.81	1.08	0
86	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
86	1	0.8543	15.36	0.06	2.79	1.08	0
87	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
87	1	0.9967	-32.00	-40.00	0.00	-0.00	0
87	2	0.8286	15.39	0.05	2.80	1.08	0
88	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
88	1	0.7908	15.39	-0.06	2.78	1.07	0
89	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
89	1	0.9962	-32.00	-40.00	0.00	-0.00	0
89	2	0.9941	-32.00	-40.00	-0.00	-0.00	0
89	3	0.7710	15.26	-0.04	2.77	1.07	0
90	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
90	1	0.9966	-32.00	-40.00	0.00	-0.00	0
90	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
90	3	0.7659	15.35	-0.04	2.77	1.07	0
91	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
91	1	0.8319	15.45	0.05	2.79	1.08	0
92	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
92	2	0.8701	15.26	0.08	2.80	1.08	0
93	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
93	1	0.9972	-32.00	-40.00	0.00	-0.00	0
93	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
93	3	0.8840	15.36	0.09	2.78	1.07	0
94	0	0.9977	-32.00	-40.00	0.00	-0.00	0
94	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
94	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
94	3	0.8535	14.76	0.16	2.78	1.07	0
95	0	0.9979	-32.00	-40.00	0.00	-0.00	0
95	1	0.9974	-32.00	-40.00	0.00	-0.00	0
95	2	0.9957	-32.00	-40.00	-0.00	-0.00	0
95	3	0.8701	15.25	0.21	2.81	1.08	0
96	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
96	1	0.9973	-32.00	-40.00	0.00	-0.00	0
96	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
96	3	0.8945	15.39	0.19	2.81	1.08	0
97	0	0.9974	-32.00	-40.00	0.00	-0.00	0
97	1	0.9970	-32.00	-40.00	0.00	-0.00	0
97	2	0.9948	-32.00	-40.00	-0.00	-0.00	0
97	3	0.8849	15.60	0.13	2.80	1.08	0
97	4	0.3070	36.55	0.74	2.70	1.05	0
98	0	0.9979	-32.00	-40.00	0.00	-0.00	0
98	1	0.9974	-32.00	-40.00	0.00	-0.00	0
98	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
98	3	0.8909	15.41	0.17	2.81	1.08	0
98	4	0.3169	37.49	0.78	2.64	1.03	0
99	0	0.9977	-32.00	-40.00	0.00	-0.00	0
99	1	0.9973	-32.00	-40.00	0.00	-0.00	0
99	2	0.8807	15.64	0.09	2.79	1.08	0
100	0	0.9977	-32.00	-40.00	0.00	-0.00	0
100	1	0.9946	-32.00	-40.00	-0.00	-0.00	0
100	2	0.8765	15.56	0.08	2.79	1.08	0
101	0	0.9973	-32.00	-40.00	0.00	-0.00	0
101	1	0.9971	-32.00	-40.00	0.00	-0.00	0
101	2	0.8351	15.60	0.05	2.81	1.09	0
102	0	0.9970	-32.00	-40.00	0.00	-0.00	0
102	1	0.9970	-32.00	-40.00	0.00	-0.00	0
102	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
102	3	0.8050	15.25	0.06	2.81	1.09	0
103	0	0.9968	-32.00	-40.00	0.00	-0.00	0
103	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
103	2	0.8413	15.54	0.06	2.81	1.09	0
104	0	0.9972	-32.00	-40.00	0.00	-0.00	0
104	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
104	2	0.7734	15.50	-0.08	2.77	1.07	0
105	0	0.9967	-32.00	-40.00	0.00	-0.00	0
105	1	0.9963	-32.00	-40.00	0.00	-0.00	0
105	2	0.9943	-32.00	-40.00	-0.00	-0.00	0
105	3	0.7876	15.53	0.05	2.79	1.08	0
106	0	0.9965	-32.00	-40.00	0.00	-0.00	0
106	1	0.9959	-32.00	-40.00	0.00	-0.00	0
106	2	0.7864	15.68	0.05	2.79	1.08	0
107	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
107	1	0.9956	-32.00	-40.00	0.00	-0.00	0
107	2	0.8344	15.65	0.06	2.79	1.07	0
108	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
108	1	0.9964	-32.00	-40.00	0.00	-0.00	0
108	2	0.8845	15.62	0.08	2.80	1.08	0
108	3	0.3068	37.52	0.51	2.54	1.00	0
109	0	0.9973	-32.00	-40.00	0.00	-0.00	0
109	1	0.9969	-32.00	-40.00	0.00	-0.00	0
109	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
109	3	0.8715	15.57	0.08	2.79	1.07	0
109	4	0.3242	36.54	0.72	2.55	1.00	0
110	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
110	1	0.9973	-32.00	-40.00	0.00	-0.00	0
110	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
110	3	0.8682	15.64	0.08	2.79	1.07	0
111	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9979	-32.00	-40.00	0.00	0.00	0
111	2	0.8640	15.69	0.09	2.78	1.07	0
112	0	0.9980	-32.00	-40.00	0.00	0.00	0
112	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
112	2	0.8615	15.68	0.08	2.78	1.07	0
113	0	0.9980	-32.00	-40.00	0.00	0.00	0
113	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
113	2	0.8352	15.65	0.06	2.79	1.07	0
114	0	0.9975	-32.00	-40.00	0.00	-0.00	0
114	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
114	2	0.7512	16.19	0.06	2.80	1.08	0
115	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
115	1	0.9944	-32.00	-40.00	-0.00	-0.00	0
115	2	0.7035	16.18	0.05	2.81	1.09	0
