tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,-16.785,-184.28,21.21,-16.823,-193.999,21.21,9.719,-1,0
1,0.05,-16.784,-184.003,21.86,-16.822,-193.721,21.86,9.719,-1,0
2,0.1,-16.783,-183.73,21.11,-16.821,-193.449,20.48,9.719,-1,0
3,0.15,-16.782,-183.457,20.45,-16.823,-193.181,19.76,9.724,-1,0
4,0.2,-16.781,-183.184,20.19,-16.824,-192.912,19.59,9.728,-1,0
5,0.25,-16.78,-182.912,19.92,-16.825,-192.643,19.26,9.732,-1,0
6,0.3,-16.778,-182.638,19.32,-16.826,-192.374,19.39,9.737,496.922,0
7,0.35,-16.777,-182.363,20.09,-16.826,-192.105,19.35,9.743,-1,0
8,0.4,-16.776,-182.097,18.76,-16.826,-191.836,19.42,9.74,53.143,0
9,0.45,-16.775,-181.844,18.19,-16.825,-191.567,19.33,9.724,30.814,0
10,0.5,-16.774,-181.599,17.77,-16.825,-191.299,19.4,9.7,21.428,0
11,0.55,-16.774,-181.355,17.78,-16.825,-191.029,19.62,9.674,18.982,0
12,0.6,-16.773,-181.109,17.94,-16.824,-190.75,20.45,9.641,13.83,0
13,0.65,-16.772,-180.859,18.19,-16.824,-190.461,21.05,9.602,12.086,0
14,0.7,-16.771,-180.605,18.3,-16.82,-190.162,21.84,9.557,9.692,0
15,0.75,-16.77,-180.352,18.2,-16.814,-189.853,22.52,9.501,7.908,0
16,0.8,-16.769,-180.1,18.47,-16.806,-189.533,23.4,9.433,6.9,0
17,0.85,-16.768,-179.839,18.73,-16.796,-189.202,24.03,9.363,6.357,0
18,0.9,-16.767,-179.579,18.55,-16.783,-188.863,24.6,9.284,5.523,0
19,0.95,-16.766,-179.318,18.69,-16.769,-188.521,24.65,9.203,5.561,0
20,1.0,-16.765,-179.057,19.18,-16.753,-188.179,24.68,9.122,5.966,0
21,1.05,-16.764,-178.786,19.7,-16.735,-187.838,24.46,9.052,6.845,0
22,1.1,-16.763,-178.506,20.4,-16.715,-187.5,24.31,8.994,8.27,0
23,1.15,-16.762,-178.218,20.95,-16.692,-187.166,23.96,8.949,10.726,0
24,1.2,-16.761,-177.925,21.07,-16.667,-186.837,23.74,8.912,12.017,0
25,1.25,-16.76,-177.63,21.29,-16.64,-186.511,23.45,8.881,14.854,0
26,1.3,-16.758,-177.33,21.73,-16.612,-186.186,23.49,8.858,18.095,0
27,1.35,-16.757,-177.023,22.02,-16.583,-185.861,23.58,8.839,20.45,0
28,1.4,-16.755,-176.711,22.55,-16.551,-185.532,23.97,8.823,22.437,0
