tick,sim_time_s,throttle,steer,brake
93,4.65,0.5482,-0.006,0.0
94,4.7,0.3999,-0.009,0.0
95,4.75,0.1028,-0.006,0.0
96,4.8,0.2963,-0.002,0.0
97,4.85,0.9508,-0.001,0.0
98,4.9,0.0,0.003,0.0
99,4.95,1.0,-0.001,0.0
100,5.0,1.0,-0.004,0.0
101,5.05,1.0,-0.006,0.0
102,5.1,0.0,-0.007,0.0
103,5.15,1.0,0.001,0.0
104,5.2,1.0,-0.004,0.0
105,5.25,1.0,0.001,0.0
106,5.3,0.0,0.009,0.0
107,5.35,1.0,0.002,0.0
108,5.4,1.0,0.01,0.0
109,5.45,0.5343,0.004,0.0
110,5.5,1.0,0.0,0.0
111,5.55,0.0,0.003,1.0
112,5.6,0.0,-0.014,1.0
113,5.65,0.0,-0.008,1.0
114,5.7,0.0,0.006,1.0
115,5.75,0.8914,0.004,0.0
116,5.8,1.0,0.001,0.0
117,5.85,1.0,0.002,0.0
118,5.9,1.0,0.005,0.0
119,5.95,1.0,-0.002,0.0
120,6.0,1.0,-0.001,0.0
121,6.05,0.0,0.008,0.0
122,6.1,0.0,0.004,1.0
123,6.15,0.0,-0.011,1.0
124,6.2,0.0,-0.009,1.0
125,6.25,0.0,-0.005,1.0
126,6.3,0.0,-0.003,1.0
127,6.35,0.0,-0.004,1.0
128,6.4,1.0,0.005,0.0
129,6.45,1.0,0.002,0.0
130,6.5,0.0,0.01,0.0
131,6.55,0.8054,0.006,0.0
132,6.6,0.0,0.008,0.0
133,6.65,1.0,0.005,0.0
134,6.7,1.0,0.006,0.0
135,6.75,1.0,0.008,0.0
136,6.8,0.0,0.008,0.0
137,6.85,1.0,0.003,0.0
138,6.9,0.1097,0.007,0.0
139,6.95,0.0,0.004,0.0
140,7.0,0.0,-0.003,1.0
141,7.05,0.0,0.006,1.0
142,7.1,0.2413,0.001,0.0
143,7.15,1.0,-0.005,0.0
144,7.2,0.0,-0.011,0.0
145,7.25,0.2613,-0.006,0.0
146,7.3,0.2613,-0.003,0.0
147,7.35,0.7854,-0.001,0.0
148,7.4,0.2742,-0.008,0.0
149,7.45,0.6021,0.001,0.0
150,7.5,1.0,-0.001,0.0
151,7.55,0.5305,0.007,0.0
152,7.6,0.6148,-0.005,0.0
153,7.65,0.6184,0.004,0.0
154,7.7,0.486,-0.001,0.0
155,7.75,0.615,-0.003,0.0
156,7.8,0.4345,0.005,0.0
157,7.85,0.2389,0.005,0.0
158,7.9,0.1335,-0.002,0.0
159,7.95,0.0005,-0.005,0.0
160,8.0,1.0,0.0,0.0
161,8.05,0.0,0.0,0.0
162,8.1,0.8757,-0.004,0.0
163,8.15,0.7016,-0.004,0.0
164,8.2,1.0,-0.009,0.0
165,8.25,0.5504,-0.007,0.0
166,8.3,0.4592,-0.001,0.0
167,8.35,0.1534,0.002,0.0
168,8.4,0.1764,0.002,0.0
169,8.45,0.7709,0.004,0.0
170,8.5,0.0,-0.002,0.0
171,8.55,0.2256,0.004,0.0
172,8.6,0.5933,-0.002,0.0
173,8.65,0.173,0.0,0.0
174,8.7,0.8707,0.002,0.0
175,8.75,0.2262,-0.0,0.0
176,8.8,0.0,0.001,0.0
177,8.85,1.0,0.003,0.0
178,8.9,1.0,0.009,0.0
179,8.95,1.0,0.008,0.0
180,9.0,1.0,0.01,0.0
181,9.05,0.1713,0.007,0.0
182,9.1,1.0,0.007,0.0
183,9.15,0.8871,-0.006,0.0
184,9.2,1.0,0.004,0.0
185,9.25,1.0,0.001,0.0
186,9.3,1.0,-0.001,0.0
187,9.35,1.0,-0.002,0.0
188,9.4,0.0,0.0,0.0
189,9.45,0.0,-0.022,1.0
190,9.5,0.0,-0.006,1.0
191,9.55,0.0,-0.004,1.0
192,9.6,1.0,0.011,0.0
193,9.65,1.0,0.015,0.0
194,9.7,0.0,0.011,1.0
195,9.75,0.0,0.009,1.0
196,9.8,0.0,0.011,1.0
197,9.85,0.0,0.004,1.0
198,9.9,0.4336,0.005,0.0
199,9.95,1.0,-0.002,0.0
200,10.0,1.0,0.0,0.0
201,10.05,0.4466,-0.007,0.0
202,10.1,0.8069,-0.003,0.0
203,10.15,0.8585,-0.004,0.0
204,10.2,0.8198,0.0,0.0
205,10.25,1.0,0.002,0.0
206,10.3,0.0,0.004,1.0
207,10.35,0.0,-0.003,1.0
208,10.4,0.0,0.002,1.0
209,10.45,0.1836,0.02,0.0
210,10.5,0.1836,-0.009,0.0
211,10.55,1.0,-0.008,0.0
212,10.6,0.0,-0.002,0.0
213,10.65,0.796,0.011,0.0
214,10.7,0.1219,0.011,0.0
215,10.75,0.0395,0.0,0.0
216,10.8,0.1826,-0.003,0.0
217,10.85,0.1826,-0.008,0.0
218,10.9,1.0,-0.004,0.0
219,10.95,0.0,-0.004,0.0
220,11.0,1.0,-0.013,0.0
221,11.05,1.0,-0.009,0.0
222,11.1,0.0,-0.012,1.0
223,11.15,0.0,-0.034,1.0
224,11.2,0.0,-0.011,1.0
225,11.25,0.0,-0.029,1.0
226,11.3,0.1467,-0.035,0.0
227,11.35,0.0,-0.048,1.0
228,11.4,0.0,-0.044,1.0
229,11.45,0.0,-0.039,1.0
230,11.5,0.0,-0.224,1.0
231,11.55,1.0,-0.385,0.0
232,11.6,0.0,0.007,1.0
233,11.65,1.0,-0.696,0.0
234,11.7,0.0,-0.248,1.0
235,11.75,0.0,-0.67,1.0
236,11.8,1.0,-0.151,0.0
237,11.85,1.0,-0.251,0.0
238,11.9,0.0,-0.49,1.0
239,11.95,1.0,-0.442,0.0
240,12.0,1.0,-0.443,0.0
241,12.05,1.0,-0.209,0.0
242,12.1,1.0,-0.579,0.0
243,12.15,0.0,-0.575,1.0
244,12.2,0.0,-0.743,1.0
245,12.25,0.0,-0.517,1.0
246,12.3,0.0,-0.549,1.0
247,12.35,1.0,-0.609,0.0
248,12.4,0.0,-0.527,1.0
249,12.45,0.0,-0.457,1.0
250,12.5,0.0,-0.567,1.0
251,12.55,0.0,-0.496,1.0
252,12.6,0.0,-0.547,1.0
253,12.65,0.0,-0.509,1.0
254,12.7,0.0,-0.486,1.0
255,12.75,0.0,-0.437,1.0
256,12.8,0.0,-0.464,1.0
257,12.85,0.0,-0.511,1.0
258,12.9,0.0,-0.384,1.0
259,12.95,0.0,-0.454,1.0
260,13.0,1.0,-0.53,0.0
261,13.05,0.0,-0.523,1.0
262,13.1,0.0,-0.48,1.0
263,13.15,0.0,-0.499,1.0
264,13.2,0.0,-0.476,1.0
265,13.25,0.0,-0.508,1.0
266,13.3,0.0,-0.48,1.0
267,13.35,0.0,-0.609,1.0
268,13.4,0.0,-0.517,1.0
269,13.45,0.0,-0.585,1.0
270,13.5,0.0,-0.478,1.0
271,13.55,1.0,-0.463,0.0
272,13.6,0.0,-0.593,1.0
273,13.65,1.0,-0.49,0.0
274,13.7,0.0,-0.483,1.0
275,13.75,0.0,-0.518,1.0
276,13.8,0.0,-0.482,1.0
277,13.85,0.0,-0.484,1.0
278,13.9,0.0,-0.454,1.0
279,13.95,1.0,-0.497,0.0
280,14.0,0.0,-0.493,1.0
281,14.05,1.0,-0.497,0.0
282,14.1,0.0,-0.423,1.0
283,14.15,0.0,-0.53,1.0
284,14.2,0.0,-0.395,1.0
285,14.25,0.0,-0.466,1.0
286,14.3,0.0,-0.404,1.0
287,14.35,0.0,-0.464,1.0
288,14.4,0.0,-0.394,1.0
289,14.45,0.0,-0.459,1.0
290,14.5,1.0,-0.481,0.0
291,14.55,0.0,-0.473,1.0
292,14.6,0.0,-0.449,1.0
293,14.65,1.0,-0.357,0.0
294,14.7,0.0,-0.417,1.0
295,14.75,0.0,-0.47,1.0
296,14.8,0.0,-0.401,1.0
297,14.85,0.0,-0.438,1.0
298,14.9,0.0,-0.468,1.0
299,14.95,0.0,-0.398,1.0
