step	idx	score	x	y	w	h	class
31	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
31	1	0.9961	-32.00	-40.00	0.00	-0.00	0
31	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
31	3	0.9046	15.44	0.17	2.83	1.09	0
32	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
32	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
32	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
32	3	0.8768	15.32	0.20	2.78	1.08	0
33	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
33	1	0.9959	-32.00	-40.00	0.00	-0.00	0
33	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
33	3	0.8930	15.47	0.30	2.77	1.08	0
34	0	0.9985	-32.00	-40.00	0.00	-0.00	0
34	1	0.9958	-32.00	-40.00	0.00	-0.00	0
34	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
34	3	0.9096	15.42	0.32	2.81	1.08	0
34	4	0.3072	37.52	0.66	2.45	0.98	0
35	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
35	1	0.9960	-32.00	-40.00	0.00	-0.00	0
35	2	0.9039	15.43	0.35	2.81	1.09	0
36	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9961	-32.00	-40.00	0.00	-0.00	0
36	2	0.8932	15.57	0.27	2.81	1.09	0
37	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
37	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
37	2	0.9049	15.48	0.28	2.81	1.08	0
38	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
38	1	0.9944	-32.00	-40.00	-0.00	-0.00	0
38	2	0.8843	15.67	0.27	2.80	1.08	0
38	3	0.3011	36.55	0.53	2.47	0.98	0
39	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
39	1	0.9938	-32.00	-40.00	0.00	-0.00	0
39	2	0.9918	-32.00	-40.00	-0.00	-0.00	0
39	3	0.8753	15.66	0.24	2.81	1.08	0
40	0	0.9971	-32.00	-40.00	0.00	-0.00	0
40	1	0.9940	-32.00	-40.00	0.00	-0.00	0
40	2	0.9920	-32.00	-40.00	-0.00	-0.00	0
40	3	0.8905	15.49	0.20	2.81	1.08	0
41	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
41	1	0.9943	-32.00	-40.00	-0.00	-0.00	0
41	2	0.9937	-32.00	-40.00	-0.00	-0.00	0
41	3	0.8984	15.53	0.15	2.81	1.08	0
42	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
42	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
42	2	0.9943	-32.00	-40.00	-0.00	-0.00	0
42	3	0.8974	15.53	0.21	2.78	1.08	0
43	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9949	-32.00	-40.00	-0.00	-0.00	0
43	2	0.9942	-32.00	-40.00	-0.00	-0.00	0
43	3	0.8881	15.48	0.15	2.78	1.08	0
44	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
44	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
44	3	0.8712	15.52	0.09	2.82	1.09	0
45	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
45	1	0.8686	15.72	0.09	2.82	1.09	0
46	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
46	1	0.8052	15.40	0.05	2.77	1.07	0
47	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
47	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
47	2	0.7964	15.37	-0.07	2.79	1.08	0
48	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
48	1	0.8301	15.29	-0.09	2.79	1.09	0
49	0	0.9992	-32.00	-40.00	0.00	0.00	0
49	1	0.9990	-32.00	-40.00	0.00	-0.00	0
49	2	0.8518	15.33	-0.09	2.79	1.09	0
50	0	0.9988	-32.00	-40.00	0.00	0.00	0
50	1	0.9984	-32.00	-40.00	0.00	-0.00	0
50	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
50	3	0.7740	15.26	-0.07	2.79	1.09	0
51	0	0.9988	-32.00	-40.00	0.00	0.00	0
51	1	0.9986	-32.00	-40.00	0.00	-0.00	0
51	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
51	3	0.7349	14.79	0.05	2.76	1.08	0
52	0	0.9984	-32.00	-40.00	0.00	-0.00	0
52	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
52	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
52	3	0.8063	15.20	0.07	2.81	1.09	0
53	0	0.9985	-32.00	-40.00	0.00	-0.00	0
53	1	0.9981	-32.00	-40.00	0.00	-0.00	0
53	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
53	3	0.8845	15.36	0.09	2.83	1.09	0
54	0	0.9987	-32.00	-40.00	0.00	-0.00	0
54	1	0.9979	-32.00	-40.00	0.00	-0.00	0
54	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
54	3	0.8395	15.19	0.09	2.75	1.06	0
55	0	0.9987	-32.00	-40.00	0.00	-0.00	0
55	1	0.9978	-32.00	-40.00	0.00	-0.00	0
55	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
55	3	0.8905	15.35	0.11	2.82	1.09	0
56	0	0.9987	-32.00	-40.00	0.00	-0.00	0
56	1	0.9979	-32.00	-40.00	0.00	-0.00	0
56	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
56	3	0.9023	15.44	0.16	2.81	1.09	0
57	0	0.9985	-32.00	-40.00	0.00	-0.00	0
57	1	0.9983	-32.00	-40.00	0.00	0.00	0
57	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
57	3	0.8590	15.27	0.20	2.76	1.07	0
58	0	0.9982	-32.00	-40.00	0.00	-0.00	0
58	1	0.9980	-32.00	-40.00	0.00	-0.00	0
58	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
58	3	0.9054	15.52	0.13	2.77	1.07	0
59	0	0.9980	-32.00	-40.00	0.00	-0.00	0
59	1	0.9980	-32.00	-40.00	0.00	-0.00	0
59	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
59	3	0.9026	15.47	0.14	2.77	1.07	0
60	0	0.9987	-32.00	-40.00	0.00	-0.00	0
60	1	0.9975	-32.00	-40.00	0.00	0.00	0
60	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
60	3	0.8956	15.55	0.11	2.79	1.08	0
61	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
61	1	0.9978	-32.00	-40.00	0.00	-0.00	0
61	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
61	3	0.9015	15.49	0.12	2.79	1.07	0
62	0	0.9982	-32.00	-40.00	0.00	-0.00	0
62	1	0.9977	-32.00	-40.00	0.00	-0.00	0
62	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
62	3	0.9012	15.50	0.10	2.79	1.07	0
63	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
63	1	0.9973	-32.00	-40.00	0.00	-0.00	0
63	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
63	3	0.8881	15.41	0.11	2.81	1.08	0
64	0	0.9987	-32.00	-40.00	0.00	-0.00	0
64	1	0.9977	-32.00	-40.00	0.00	-0.00	0
64	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
64	3	0.8817	15.56	0.09	2.84	1.10	0
65	0	0.9989	-32.00	-40.00	0.00	-0.00	0
65	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
65	2	0.8886	15.47	0.08	2.80	1.08	0
66	0	0.9991	-32.00	-40.00	0.00	-0.00	0
66	1	0.9986	-32.00	-40.00	0.00	0.00	0
66	2	0.9975	-32.00	-40.00	0.00	-0.00	0
66	3	0.8617	15.57	0.08	2.82	1.08	0
67	0	0.9987	-32.00	-40.00	0.00	-0.00	0
67	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
67	2	0.8504	15.46	0.06	2.83	1.10	0
68	0	0.9989	-32.00	-40.00	0.00	0.00	0
68	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
68	2	0.8151	15.44	0.05	2.83	1.10	0
69	0	0.9983	-32.00	-40.00	0.00	-0.00	0
69	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
69	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
69	3	0.8354	15.52	0.05	2.83	1.10	0
70	0	0.9986	-32.00	-40.00	0.00	-0.00	0
70	1	0.9984	-32.00	-40.00	0.00	-0.00	0
70	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
70	3	0.8753	15.37	0.07	2.83	1.10	0
71	0	0.9987	-32.00	-40.00	0.00	-0.00	0
71	1	0.9982	-32.00	-40.00	0.00	-0.00	0
71	2	0.8884	15.38	0.08	2.82	1.09	0
72	0	0.9990	-32.00	-40.00	0.00	-0.00	0
72	1	0.9985	-32.00	-40.00	0.00	0.00	0
72	2	0.8947	15.50	0.09	2.82	1.09	0
73	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
73	1	0.9979	-32.00	-40.00	0.00	-0.00	0
73	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
73	3	0.8909	15.40	0.10	2.81	1.08	0
74	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
74	1	0.9977	-32.00	-40.00	0.00	-0.00	0
74	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
74	3	0.8908	15.37	0.10	2.80	1.08	0
75	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9975	-32.00	-40.00	0.00	-0.00	0
75	2	0.8912	15.51	0.10	2.79	1.07	0
76	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
76	1	0.9981	-32.00	-40.00	0.00	0.00	0
76	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
76	3	0.8948	15.45	0.10	2.79	1.07	0
77	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9975	-32.00	-40.00	0.00	-0.00	0
77	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
77	3	0.8906	15.44	0.13	2.79	1.07	0
78	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9971	-32.00	-40.00	0.00	-0.00	0
78	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
78	3	0.9013	15.68	0.18	2.75	1.06	0
79	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9977	-32.00	-40.00	0.00	-0.00	0
79	2	0.9025	15.58	0.14	2.77	1.07	0
80	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
80	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
80	2	0.8927	15.65	0.13	2.77	1.07	0
81	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
81	1	0.8745	15.66	0.10	2.77	1.07	0
82	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9984	-32.00	-40.00	0.00	-0.00	0
82	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
82	3	0.8719	15.70	0.14	2.77	1.07	0
83	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
83	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
83	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
83	3	0.8687	15.71	0.09	2.76	1.07	0
84	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
84	1	0.9977	-32.00	-40.00	0.00	-0.00	0
84	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
84	3	0.8663	15.70	0.09	2.75	1.07	0
85	0	0.9988	-32.00	-40.00	0.00	-0.00	0
85	1	0.9985	-32.00	-40.00	0.00	-0.00	0
85	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
85	3	0.8587	15.65	0.09	2.80	1.08	0
86	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
86	1	0.9987	-32.00	-40.00	0.00	-0.00	0
86	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
86	3	0.8425	15.71	0.08	2.80	1.08	0
87	0	0.9984	-32.00	-40.00	0.00	-0.00	0
87	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
87	2	0.8546	15.70	0.09	2.81	1.08	0
88	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
88	1	0.9984	-32.00	-40.00	0.00	-0.00	0
88	2	0.8378	15.73	0.11	2.79	1.08	0
89	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
89	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
89	2	0.8647	15.54	0.09	2.80	1.08	0
90	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
90	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
90	2	0.8487	15.71	0.10	2.79	1.07	0
91	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
91	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
91	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
91	3	0.8450	15.75	0.09	2.78	1.07	0
92	0	0.9980	-32.00	-40.00	0.00	-0.00	0
92	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
92	2	0.8945	15.64	0.14	2.80	1.09	0
93	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
93	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
93	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
93	3	0.8768	15.62	0.11	2.80	1.09	0
94	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
94	1	0.9973	-32.00	-40.00	0.00	-0.00	0
94	2	0.8917	15.50	0.11	2.81	1.09	0
95	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9981	-32.00	-40.00	0.00	-0.00	0
95	2	0.8566	15.58	0.10	2.80	1.08	0
96	0	0.9988	-32.00	-40.00	0.00	-0.00	0
96	1	0.9986	-32.00	-40.00	-0.00	-0.00	0
96	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
96	3	0.8599	16.30	0.13	2.73	1.06	0
97	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9981	-32.00	-40.00	0.00	-0.00	0
97	2	0.8562	16.29	0.10	2.74	1.06	0
98	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
98	2	0.8412	16.22	0.11	2.74	1.06	0
99	0	0.9988	-32.00	-40.00	0.00	-0.00	0
99	1	0.9987	-32.00	-40.00	-0.00	-0.00	0
99	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
99	3	0.8310	16.22	0.11	2.75	1.06	0
100	0	0.9988	-32.00	-40.00	0.00	-0.00	0
100	1	0.9985	-32.00	-40.00	0.00	-0.00	0
100	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
100	3	0.8312	16.20	0.14	2.74	1.06	0
101	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
101	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
101	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
101	3	0.8483	16.37	0.10	2.81	1.10	0
101	4	0.3488	63.77	-38.57	2.57	1.05	0
102	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
102	1	0.9982	-32.00	-40.00	0.00	-0.00	0
102	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
102	3	0.8381	16.31	0.11	2.81	1.10	0
103	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
103	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
103	2	0.8730	16.27	0.17	2.76	1.07	0
104	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
104	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
104	2	0.8791	16.40	0.12	2.81	1.09	0
105	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
105	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
105	2	0.8682	16.44	0.11	2.81	1.09	0
106	0	0.9988	-32.00	-40.00	0.00	-0.00	0
106	1	0.9986	-32.00	-40.00	0.00	0.00	0
106	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
106	3	0.8740	16.40	0.11	2.82	1.10	0
106	4	0.3207	25.22	16.33	2.42	0.99	0
107	0	0.9988	-32.00	-40.00	0.00	-0.00	0
107	1	0.9983	-32.00	-40.00	0.00	-0.00	0
107	2	0.8755	16.46	0.11	2.82	1.10	0
108	0	0.9987	-32.00	-40.00	0.00	-0.00	0
108	1	0.9984	-32.00	-40.00	0.00	-0.00	0
108	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
108	3	0.8775	16.35	0.12	2.82	1.10	0
109	0	0.9987	-32.00	-40.00	0.00	-0.00	0
109	1	0.9982	-32.00	-40.00	0.00	-0.00	0
109	2	0.8833	16.45	0.10	2.83	1.10	0
109	3	0.3333	23.64	16.39	2.43	0.98	0
110	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
110	1	0.8881	16.45	0.11	2.82	1.10	0
110	2	0.3201	22.47	17.34	2.46	1.00	0
111	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9980	-32.00	-40.00	0.00	-0.00	0
111	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
111	3	0.8938	16.52	0.11	2.81	1.10	0
112	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
112	1	0.9981	-32.00	-40.00	0.00	-0.00	0
112	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
112	3	0.8774	16.59	0.09	2.80	1.09	0
113	0	0.9984	-32.00	-40.00	0.00	-0.00	0
113	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
113	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
113	3	0.8895	16.57	0.10	2.81	1.10	0
114	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
114	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
114	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
114	3	0.8898	16.53	0.10	2.81	1.10	0
115	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
115	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
115	2	0.8802	16.48	0.10	2.81	1.10	0
115	3	0.3087	20.41	17.40	2.44	1.00	0
116	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
116	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
116	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
116	3	0.8687	16.33	0.10	2.80	1.09	0
116	4	0.4448	19.41	17.44	2.45	1.00	0
117	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
117	1	0.8776	16.55	0.12	2.72	1.06	0
117	2	0.3332	18.69	17.47	2.44	1.00	0
118	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
118	1	0.8619	16.65	0.12	2.72	1.06	0
118	2	0.3218	18.45	17.41	2.49	1.01	0
119	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
119	1	0.8467	16.67	0.09	2.81	1.09	0
120	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
120	1	0.8184	16.75	0.08	2.81	1.09	0
121	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
121	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
121	2	0.8669	16.60	0.09	2.81	1.09	0
122	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
122	1	0.9976	-32.00	-40.00	0.00	-0.00	0
122	2	0.8518	16.65	0.09	2.82	1.09	0
123	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
123	1	0.9977	-32.00	-40.00	0.00	-0.00	0
123	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
123	3	0.8580	16.72	0.12	2.80	1.10	0
124	0	0.9989	-32.00	-40.00	0.00	-0.00	0
124	1	0.9985	-32.00	-40.00	0.00	-0.00	0
124	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
124	3	0.8356	16.45	0.09	2.82	1.09	0
125	0	0.9986	-32.00	-40.00	0.00	-0.00	0
125	1	0.9979	-32.00	-40.00	0.00	-0.00	0
125	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
125	3	0.7938	17.20	0.12	2.83	1.11	0
126	0	0.9987	-32.00	-40.00	0.00	-0.00	0
126	1	0.9981	-32.00	-40.00	0.00	-0.00	0
126	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
126	3	0.8313	16.63	0.09	2.83	1.10	0
127	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
127	1	0.9976	-32.00	-40.00	0.00	-0.00	0
127	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
127	3	0.7756	16.80	0.09	2.82	1.10	0
128	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
128	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
128	2	0.7834	16.81	0.09	2.82	1.09	0
129	0	0.9991	-32.00	-40.00	0.00	-0.00	0
129	1	0.9989	-32.00	-39.99	0.00	-0.00	0
129	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
129	3	0.7838	17.27	0.09	2.83	1.12	0
130	0	0.9986	-32.00	-40.00	0.00	-0.00	0
130	1	0.9981	-32.00	-40.00	0.00	-0.00	0
130	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
130	3	0.7795	17.23	0.09	2.83	1.12	0
