step	score	x	y	w	h	class
50	0.7740	15.26	-0.07	2.79	1.09	0
51	0.7349	14.79	0.05	2.76	1.08	0
52	0.8063	15.20	0.07	2.81	1.09	0
53	0.8845	15.36	0.09	2.83	1.09	0
54	0.8395	15.19	0.09	2.75	1.06	0
55	0.8905	15.35	0.11	2.82	1.09	0
56	0.9023	15.44	0.16	2.81	1.09	0
57	0.8590	15.27	0.20	2.76	1.07	0
58	0.9054	15.52	0.13	2.77	1.07	0
59	0.9026	15.47	0.14	2.77	1.07	0
60	0.8956	15.55	0.11	2.79	1.08	0
61	0.9015	15.49	0.12	2.79	1.07	0
62	0.9012	15.50	0.10	2.79	1.07	0
63	0.8881	15.41	0.11	2.81	1.08	0
64	0.8817	15.56	0.09	2.84	1.10	0
65	0.8886	15.47	0.08	2.80	1.08	0
66	0.8617	15.57	0.08	2.82	1.08	0
67	0.8504	15.46	0.06	2.83	1.10	0
68	0.8151	15.44	0.05	2.83	1.10	0
69	0.8354	15.52	0.05	2.83	1.10	0
70	0.8753	15.37	0.07	2.83	1.10	0
71	0.8884	15.38	0.08	2.82	1.09	0
72	0.8947	15.50	0.09	2.82	1.09	0
73	0.8909	15.40	0.10	2.81	1.08	0
74	0.8908	15.37	0.10	2.80	1.08	0
75	0.8912	15.51	0.10	2.79	1.07	0
76	0.8948	15.45	0.10	2.79	1.07	0
77	0.8906	15.44	0.13	2.79	1.07	0
78	0.9013	15.68	0.18	2.75	1.06	0
79	0.9025	15.58	0.14	2.77	1.07	0
80	0.8927	15.65	0.13	2.77	1.07	0
81	0.8745	15.66	0.10	2.77	1.07	0
82	0.8719	15.70	0.14	2.77	1.07	0
83	0.8687	15.71	0.09	2.76	1.07	0
84	0.8663	15.70	0.09	2.75	1.07	0
85	0.8587	15.65	0.09	2.80	1.08	0
86	0.8425	15.71	0.08	2.80	1.08	0
87	0.8546	15.70	0.09	2.81	1.08	0
88	0.8378	15.73	0.11	2.79	1.08	0
89	0.8647	15.54	0.09	2.80	1.08	0
90	0.8487	15.71	0.10	2.79	1.07	0
91	0.8450	15.75	0.09	2.78	1.07	0
92	0.8945	15.64	0.14	2.80	1.09	0
93	0.8768	15.62	0.11	2.80	1.09	0
94	0.8917	15.50	0.11	2.81	1.09	0
95	0.8566	15.58	0.10	2.80	1.08	0
96	0.8599	16.30	0.13	2.73	1.06	0
97	0.8562	16.29	0.10	2.74	1.06	0
98	0.8412	16.22	0.11	2.74	1.06	0
99	0.8310	16.22	0.11	2.75	1.06	0
100	0.8312	16.20	0.14	2.74	1.06	0
101	0.8483	16.37	0.10	2.81	1.10	0
102	0.8381	16.31	0.11	2.81	1.10	0
103	0.8730	16.27	0.17	2.76	1.07	0
104	0.8791	16.40	0.12	2.81	1.09	0
105	0.8682	16.44	0.11	2.81	1.09	0
106	0.8740	16.40	0.11	2.82	1.10	0
107	0.8755	16.46	0.11	2.82	1.10	0
108	0.8775	16.35	0.12	2.82	1.10	0
109	0.8833	16.45	0.10	2.83	1.10	0
110	0.8881	16.45	0.11	2.82	1.10	0
111	0.8938	16.52	0.11	2.81	1.10	0
112	0.8774	16.59	0.09	2.80	1.09	0
113	0.8895	16.57	0.10	2.81	1.10	0
114	0.8898	16.53	0.10	2.81	1.10	0
115	0.8802	16.48	0.10	2.81	1.10	0
116	0.8687	16.33	0.10	2.80	1.09	0
117	0.8776	16.55	0.12	2.72	1.06	0
118	0.8619	16.65	0.12	2.72	1.06	0
119	0.8467	16.67	0.09	2.81	1.09	0
120	0.8184	16.75	0.08	2.81	1.09	0
121	0.8669	16.60	0.09	2.81	1.09	0
122	0.8518	16.65	0.09	2.82	1.09	0
123	0.8580	16.72	0.12	2.80	1.10	0
124	0.8356	16.45	0.09	2.82	1.09	0
125	0.7938	17.20	0.12	2.83	1.11	0
126	0.8313	16.63	0.09	2.83	1.10	0
127	0.7756	16.80	0.09	2.82	1.10	0
128	0.7834	16.81	0.09	2.82	1.09	0
129	0.7838	17.27	0.09	2.83	1.12	0
130	0.7795	17.23	0.09	2.83	1.12	0
131	0.7844	16.79	0.08	2.73	1.07	0
132	0.7102	17.18	0.09	2.83	1.12	0
133	0.8228	17.31	0.09	2.81	1.09	0
134	0.7895	16.81	0.09	2.79	1.08	0
135	0.7402	16.84	0.09	2.78	1.07	0
136	0.7349	17.27	-0.09	2.81	1.10	0
137	0.7263	17.21	0.08	2.82	1.11	0
138	0.7020	17.23	-0.11	2.81	1.10	0
139	0.7677	17.36	-0.10	2.81	1.09	0
140	0.8618	17.51	-0.18	2.81	1.10	0
141	0.8406	17.44	-0.15	2.82	1.10	0
142	0.8617	17.44	-0.19	2.81	1.09	0
143	0.8368	17.56	-0.16	2.82	1.10	0
144	0.7749	17.56	-0.12	2.81	1.09	0
145	0.7625	17.39	0.07	2.81	1.10	0
146	0.7779	17.70	0.10	2.72	1.06	0
147	0.8219	17.51	0.10	2.76	1.06	0
148	0.8313	17.53	0.08	2.81	1.10	0
149	0.8335	17.66	0.08	2.81	1.10	0
150	0.8375	17.62	0.09	2.81	1.10	0
151	0.8321	17.79	0.10	2.81	1.10	0
152	0.8910	17.70	0.25	2.81	1.10	0
153	0.8814	17.65	0.37	2.77	1.07	0
154	0.8912	17.60	0.42	2.77	1.07	0
155	0.8862	17.65	0.25	2.81	1.09	0
156	0.8558	17.50	0.18	2.72	1.06	0
157	0.8312	17.40	0.12	2.73	1.06	0
158	0.8467	17.48	0.11	2.83	1.10	0
159	0.8545	17.59	0.11	2.83	1.10	0
160	0.8562	17.54	0.10	2.83	1.10	0
161	0.8470	17.74	0.17	2.73	1.06	0
162	0.8485	17.65	0.08	2.83	1.10	0
163	0.8499	17.60	0.13	2.76	1.06	0
164	0.8672	17.58	0.11	2.77	1.06	0
165	0.8517	17.67	0.09	2.77	1.07	0
166	0.8488	17.71	0.07	2.77	1.07	0
167	0.8622	17.63	0.10	2.74	1.06	0
168	0.8734	17.62	0.12	2.74	1.06	0
169	0.8530	17.73	0.11	2.75	1.07	0
170	0.8573	17.68	0.11	2.75	1.07	0
171	0.8204	17.76	0.11	2.74	1.06	0
172	0.8250	17.77	0.10	2.74	1.06	0
173	0.8430	17.72	0.09	2.74	1.06	0
174	0.8629	17.66	0.12	2.74	1.06	0
175	0.8635	17.48	0.12	2.74	1.06	0
176	0.8698	17.51	0.13	2.75	1.07	0
177	0.8302	17.29	0.15	2.76	1.07	0
178	0.8363	17.46	0.18	2.75	1.07	0
179	0.8680	17.63	0.20	2.74	1.06	0
180	0.8503	17.65	0.13	2.74	1.07	0
181	0.7662	17.82	0.20	2.73	1.06	0
182	0.7472	17.82	0.24	2.74	1.07	0
183	0.8010	18.27	0.23	2.76	1.07	0
184	0.7344	18.20	0.12	2.75	1.07	0
185	0.7409	17.83	0.13	2.73	1.06	0
186	0.7300	18.16	0.12	2.76	1.07	0
187	0.7846	17.77	0.12	2.73	1.07	0
188	0.7836	17.79	0.17	2.72	1.06	0
189	0.7843	17.82	0.30	2.72	1.06	0
190	0.8267	18.21	0.13	2.84	1.11	0
191	0.8485	18.21	0.42	2.74	1.06	0
192	0.8284	18.34	0.13	2.83	1.11	0
193	0.7738	18.15	0.30	2.74	1.06	0
194	0.8300	18.32	0.23	2.72	1.05	0
195	0.8306	18.52	0.17	2.72	1.06	0
196	0.8461	18.43	-0.13	2.81	1.09	0
197	0.8216	18.37	-0.14	2.82	1.10	0
198	0.8298	18.48	-0.21	2.82	1.10	0
199	0.8411	18.54	-0.21	2.83	1.10	0
200	0.8236	18.48	-0.14	2.76	1.06	0
201	0.8748	18.37	0.28	2.75	1.07	0
202	0.8769	18.48	0.48	2.80	1.09	0
203	0.8522	18.35	1.36	2.75	1.07	0
204	0.8634	18.59	2.24	2.76	1.08	0
205	0.8527	18.40	2.76	2.82	1.10	0
206	0.8487	18.38	3.36	2.82	1.10	0
207	0.8575	18.30	3.47	2.79	1.09	0
208	0.7460	18.21	3.13	2.83	1.11	0
209	0.8115	18.16	2.58	2.83	1.11	0
210	0.8378	18.22	1.68	2.78	1.09	0
211	0.7388	17.81	0.74	2.78	1.09	0
212	0.8284	17.63	-0.70	2.82	1.10	0
213	0.7502	17.38	-1.87	2.80	1.10	0
214	0.7251	17.21	-3.38	2.81	1.09	0
215	0.7420	16.25	-4.42	2.80	1.08	0
216	0.7786	15.55	-4.84	2.73	1.06	0
217	0.6997	15.20	-5.21	2.76	1.07	0
218	0.8374	14.47	-4.73	2.80	1.08	0
219	0.8634	14.35	-4.45	2.79	1.08	0
220	0.7959	14.38	-3.77	2.74	1.05	0
221	0.7019	14.47	-2.90	2.74	1.04	0
222	0.7575	14.34	-2.20	2.77	1.08	0
223	0.8138	14.41	-1.20	2.79	1.09	0
224	0.7184	14.42	-0.32	2.82	1.10	0
225	0.6772	14.37	0.67	1.33	1.54	5
226	0.7190	12.86	1.40	2.35	1.12	0
227	0.7036	12.82	2.08	2.77	1.07	0
228	0.8340	12.81	2.32	2.79	1.08	0
229	0.7907	13.22	2.51	2.80	1.10	0
230	0.8230	12.65	2.17	2.81	1.09	0
231	0.8420	12.55	2.10	2.79	1.08	0
232	0.8899	12.45	1.79	2.77	1.07	0
233	0.8553	12.23	1.60	2.70	1.05	0
234	0.7574	11.87	1.19	2.75	1.06	0
235	0.8759	11.69	1.12	2.78	1.07	0
236	0.6472	11.24	0.99	2.55	1.04	0
237	0.6783	10.89	1.06	2.78	1.07	0
238	0.6741	10.67	1.05	2.77	1.07	0
239	0.7652	10.46	0.73	1.60	1.42	5
240	0.8354	10.30	0.65	2.77	1.06	0
241	0.7911	10.13	0.65	2.80	1.08	0
242	0.8219	9.83	0.62	2.61	1.00	0
243	0.8777	9.62	0.54	2.51	0.97	0
244	0.8797	9.51	0.40	2.74	1.04	0
245	0.9088	9.49	0.39	2.79	1.07	0
246	0.8802	9.36	0.42	2.75	1.05	0
247	0.8033	9.17	0.30	2.74	1.06	0
248	0.7938	8.87	0.35	2.76	1.05	0
249	0.8670	8.80	0.20	2.77	1.06	0
250	0.8981	8.69	0.25	2.79	1.07	0
251	0.7870	8.55	0.17	2.78	1.08	0
252	0.7812	8.57	0.18	2.79	1.08	0
253	0.7961	8.58	0.19	2.80	1.08	0
254	0.8288	8.61	0.16	2.80	1.08	0
255	0.8248	8.62	0.15	2.80	1.08	0
256	0.8248	8.58	0.15	2.80	1.08	0
257	0.8195	8.58	0.14	2.81	1.08	0
258	0.8383	8.54	0.16	2.81	1.08	0
259	0.8617	8.55	0.18	2.81	1.08	0
260	0.8589	8.56	0.16	2.81	1.08	0
261	0.8446	8.61	0.16	2.81	1.08	0
262	0.8506	8.62	0.15	2.81	1.08	0
263	0.8613	8.63	0.16	2.81	1.08	0
264	0.8719	8.60	0.16	2.82	1.08	0
265	0.8803	8.59	0.15	2.82	1.08	0
266	0.8709	8.60	0.20	2.81	1.08	0
267	0.8782	8.57	0.18	2.82	1.08	0
268	0.8758	8.61	0.20	2.82	1.08	0
269	0.8587	8.61	0.21	2.81	1.08	0
270	0.8685	8.64	0.21	2.81	1.08	0
271	0.8828	8.63	0.22	2.81	1.08	0
272	0.8701	8.65	0.22	2.81	1.08	0
273	0.8805	8.61	0.21	2.81	1.08	0
274	0.8977	8.58	0.18	2.82	1.08	0
275	0.8907	8.57	0.18	2.82	1.08	0
276	0.8829	8.58	0.19	2.81	1.08	0
277	0.8828	8.57	0.18	2.81	1.08	0
278	0.8839	8.55	0.16	2.82	1.08	0
279	0.8884	8.57	0.16	2.82	1.08	0
280	0.8795	8.57	0.14	2.82	1.08	0
281	0.8953	8.59	0.17	2.82	1.08	0
282	0.8934	8.58	0.18	2.82	1.08	0
283	0.8863	8.61	0.23	2.81	1.08	0
284	0.8876	8.61	0.22	2.82	1.08	0
285	0.8981	8.57	0.21	2.82	1.08	0
286	0.9013	8.59	0.21	2.82	1.08	0
287	0.8944	8.57	0.16	2.82	1.08	0
288	0.8889	8.58	0.16	2.82	1.08	0
289	0.8923	8.60	0.16	2.82	1.08	0
290	0.8949	8.62	0.17	2.82	1.08	0
291	0.8929	8.60	0.17	2.82	1.08	0
292	0.9009	8.60	0.19	2.82	1.08	0
293	0.9050	8.60	0.20	2.82	1.08	0
294	0.8993	8.56	0.15	2.83	1.09	0
295	0.8943	8.56	0.17	2.82	1.08	0
296	0.8916	8.58	0.18	2.82	1.08	0
297	0.8930	8.58	0.18	2.82	1.08	0
298	0.8957	8.57	0.17	2.82	1.08	0
299	0.8952	8.60	0.22	2.81	1.08	0
