step	idx	score	x	y	w	h	class
23	3	0.8346	14.84	0.22	2.81	1.08	0
24	0	0.9991	-32.00	-40.00	0.00	-0.00	0
24	1	0.9989	-32.00	-40.00	0.00	0.00	0
24	2	0.9978	-32.00	-40.00	0.00	-0.00	0
24	3	0.8396	14.85	0.23	2.81	1.08	0
25	0	0.9995	-32.00	-39.99	0.00	0.00	0
25	1	0.9995	-32.00	-40.00	0.00	-0.00	0
25	2	0.9987	-32.00	-40.00	0.00	-0.00	0
25	3	0.8948	15.33	0.29	2.77	1.07	0
26	0	0.9992	-32.00	-40.00	0.00	-0.00	0
26	1	0.9990	-32.00	-40.00	0.00	0.00	0
26	2	0.9980	-32.00	-40.00	-0.00	-0.00	0
26	3	0.9058	15.35	0.25	2.81	1.08	0
27	0	0.9994	-32.00	-40.00	0.00	-0.00	0
27	1	0.9991	-32.00	-40.00	0.00	0.00	0
27	2	0.9985	-32.00	-40.00	0.00	-0.00	0
27	3	0.9079	15.43	0.25	2.81	1.08	0
28	0	0.9996	-32.00	-40.00	0.00	-0.00	0
28	1	0.9990	-32.00	-40.00	0.00	0.00	0
28	2	0.9986	-32.00	-40.00	0.00	-0.00	0
28	3	0.9118	15.43	0.25	2.82	1.08	0
29	0	0.9993	-32.00	-40.00	0.00	-0.00	0
29	1	0.9989	-32.00	-40.00	0.00	0.00	0
29	2	0.9982	-32.00	-40.00	-0.00	-0.00	0
29	3	0.9144	15.50	0.26	2.81	1.08	0
30	0	0.9994	-32.00	-40.00	0.00	-0.00	0
30	1	0.9988	-32.00	-40.00	0.00	0.00	0
30	2	0.9982	-32.00	-40.00	0.00	-0.00	0
30	3	0.9048	15.30	0.28	2.81	1.08	0
31	0	0.9993	-32.00	-40.00	0.00	-0.00	0
31	1	0.9989	-32.00	-40.00	0.00	-0.00	0
31	2	0.9084	15.31	0.30	2.81	1.08	0
32	0	0.9996	-32.00	-40.00	0.00	-0.00	0
32	1	0.9992	-32.00	-39.99	0.00	0.00	0
32	2	0.9985	-32.00	-40.00	0.00	-0.00	0
32	3	0.9037	15.29	0.31	2.81	1.08	0
33	0	0.9995	-32.00	-40.00	0.00	-0.00	0
33	1	0.9990	-32.00	-40.00	0.00	-0.00	0
33	2	0.9983	-32.00	-40.00	-0.00	-0.00	0
33	3	0.8980	15.39	0.25	2.81	1.09	0
34	0	0.9994	-32.00	-40.00	0.00	-0.00	0
34	1	0.9992	-32.00	-39.99	0.00	-0.00	0
34	2	0.9986	-32.00	-40.00	0.00	-0.00	0
34	3	0.8792	15.60	0.22	2.81	1.09	0
35	0	0.9988	-32.00	-40.00	0.00	-0.00	0
35	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
35	2	0.8654	15.70	0.19	2.82	1.09	0
36	0	0.9988	-32.00	-40.00	0.00	-0.00	0
36	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
36	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
36	3	0.8560	15.74	0.16	2.82	1.09	0
37	0	0.9988	-32.00	-40.00	0.00	-0.00	0
37	1	0.9983	-32.00	-40.00	0.00	-0.00	0
37	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
37	3	0.8326	15.80	0.19	2.81	1.08	0
38	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
38	1	0.9981	-32.00	-40.00	0.00	-0.00	0
38	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
38	3	0.8638	16.26	0.19	2.76	1.07	0
39	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
39	1	0.9978	-32.00	-40.00	0.00	-0.00	0
39	2	0.8777	16.33	0.15	2.77	1.07	0
40	0	0.9983	-32.00	-40.00	0.00	-0.00	0
40	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
40	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
40	3	0.8609	16.29	0.11	2.77	1.07	0
41	0	0.9984	-32.00	-40.00	0.00	-0.00	0
41	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
41	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
41	3	0.8406	16.29	0.09	2.77	1.08	0
42	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
42	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
42	2	0.8307	16.26	0.10	2.82	1.08	0
43	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
43	2	0.8324	16.27	0.08	2.76	1.07	0
44	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
44	2	0.7591	16.28	0.05	2.77	1.07	0
44	3	0.3399	28.69	17.46	2.45	0.99	0
45	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
45	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
45	2	0.8291	16.40	0.06	2.76	1.07	0
46	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
46	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
46	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
46	3	0.8225	16.35	0.06	2.76	1.07	0
47	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
47	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
47	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
47	3	0.8182	16.45	-0.09	2.79	1.09	0
48	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
48	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
48	3	0.8421	16.59	0.05	2.75	1.07	0
49	0	0.9987	-32.00	-40.00	0.00	-0.00	0
49	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
49	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
49	3	0.8885	16.57	0.08	2.83	1.10	0
50	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
50	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
50	2	0.8865	16.74	0.09	2.81	1.09	0
51	0	0.9990	-32.00	-40.00	0.00	-0.00	0
51	1	0.9987	-32.00	-40.00	0.00	-0.00	0
51	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
51	3	0.8933	16.56	0.10	2.81	1.09	0
52	0	0.9989	-32.00	-40.00	0.00	-0.00	0
52	1	0.9988	-32.00	-40.00	0.00	-0.00	0
52	2	0.8900	16.64	0.12	2.75	1.07	0
53	0	0.9990	-32.00	-40.00	0.00	-0.00	0
53	1	0.9988	-32.00	-40.00	0.00	-0.00	0
53	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
53	3	0.8824	16.77	0.12	2.82	1.09	0
54	0	0.9986	-32.00	-40.00	0.00	-0.00	0
54	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
54	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
54	3	0.8325	16.78	0.10	2.80	1.08	0
55	0	0.9988	-32.00	-40.00	0.00	-0.00	0
55	1	0.9986	-32.01	-40.00	0.00	-0.00	0
55	2	0.9975	-32.00	-40.00	-0.00	-0.00	0
55	3	0.8567	16.72	0.11	2.81	1.08	0
56	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
56	1	0.9982	-32.00	-40.00	0.00	-0.00	0
56	2	0.8434	17.19	0.13	2.76	1.07	0
57	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
57	1	0.9978	-32.00	-40.00	0.00	-0.00	0
57	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
57	3	0.8253	16.76	0.09	2.80	1.08	0
58	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
58	1	0.9979	-32.00	-40.00	0.00	-0.00	0
58	2	0.8726	17.29	0.11	2.82	1.10	0
59	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
59	1	0.9982	-32.00	-40.00	0.00	-0.00	0
59	2	0.8989	17.52	0.11	2.81	1.10	0
60	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
60	1	0.8985	17.61	0.11	2.81	1.09	0
61	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
61	1	0.9980	-32.00	-40.00	0.00	-0.00	0
61	2	0.8976	17.62	0.10	2.81	1.09	0
62	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
62	1	0.9978	-32.00	-40.00	0.00	-0.00	0
62	2	0.8899	17.61	0.08	2.81	1.09	0
63	0	0.9987	-32.00	-40.00	0.00	-0.00	0
63	1	0.9985	-32.00	-40.00	0.00	-0.00	0
63	2	0.8725	17.49	0.09	2.82	1.10	0
64	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
64	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
64	2	0.8429	17.68	0.07	2.82	1.10	0
65	0	0.9986	-32.00	-40.00	0.00	-0.00	0
65	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
65	2	0.7515	17.79	0.05	2.82	1.09	0
66	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
66	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
66	3	0.8262	18.28	-0.13	2.81	1.09	0
67	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
67	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
67	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
67	3	0.7888	18.19	-0.19	2.81	1.09	0
68	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
68	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
68	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
68	3	0.8412	18.23	-0.24	2.82	1.10	0
69	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
69	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
69	3	0.8900	18.41	-0.19	2.81	1.09	0
70	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
70	2	0.8883	18.48	-0.25	2.75	1.06	0
71	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
71	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
71	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
71	3	0.8785	18.38	-0.17	2.76	1.06	0
72	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
72	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
72	2	0.7760	18.76	-0.17	2.74	1.05	0
73	0	0.9985	-32.00	-40.00	0.00	-0.00	0
73	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
73	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
73	3	0.8191	18.73	0.07	2.81	1.10	0
74	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
74	1	0.9979	-32.00	-40.00	0.00	-0.00	0
74	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
74	3	0.7117	18.82	0.06	2.73	1.06	0
75	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9974	-32.00	-40.00	0.00	-0.00	0
75	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
75	3	0.7480	19.22	0.09	2.82	1.11	0
76	0	0.9989	-32.00	-40.00	0.00	-0.00	0
76	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
76	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
76	3	0.7879	19.29	0.09	2.82	1.11	0
77	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9981	-32.00	-40.00	0.00	-0.00	0
77	2	0.8355	19.35	0.10	2.76	1.07	0
78	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9985	-32.00	-40.00	0.00	-0.00	0
78	2	0.8392	19.52	0.10	2.74	1.06	0
79	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
79	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
79	3	0.8482	19.40	0.11	2.76	1.07	0
80	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
80	1	0.8123	19.40	0.08	2.83	1.12	0
81	0	0.9990	-32.00	-40.00	0.00	-0.00	0
81	1	0.9988	-32.00	-40.00	0.00	-0.00	0
81	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
81	3	0.7889	19.26	-0.13	2.84	1.11	0
82	0	0.9990	-32.00	-40.00	0.00	-0.00	0
82	1	0.9989	-32.00	-40.00	0.00	-0.00	0
82	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
82	3	0.7108	19.20	-0.16	2.81	1.09	0
83	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
83	1	0.9978	-32.00	-40.00	0.00	-0.00	0
83	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
83	3	0.8428	19.59	-0.26	2.75	1.06	0
84	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
84	1	0.9976	-32.00	-40.00	0.00	-0.00	0
84	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
84	3	0.7926	19.80	-0.30	2.73	1.06	0
85	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
85	1	0.9984	-32.00	-40.00	0.00	-0.00	0
85	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
85	3	0.8568	19.67	-0.32	2.75	1.06	0
86	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
86	1	0.9981	-32.00	-40.00	0.00	-0.00	0
86	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
86	3	0.8613	19.48	-0.32	2.74	1.06	0
87	0	0.9987	-32.00	-40.00	0.00	-0.00	0
87	1	0.9985	-32.00	-40.00	0.00	-0.00	0
87	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
87	3	0.8685	19.70	-0.36	2.81	1.10	0
88	0	0.9986	-32.00	-40.00	0.00	-0.00	0
88	1	0.9985	-32.00	-40.00	0.00	-0.00	0
88	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
88	3	0.8723	19.77	-0.45	2.84	1.10	0
89	0	0.9988	-32.00	-40.00	0.00	-0.00	0
89	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
89	2	0.8533	19.77	-0.43	2.81	1.09	0
90	0	0.9985	-32.00	-40.00	0.00	-0.00	0
90	1	0.9983	-32.00	-40.00	0.00	-0.00	0
90	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
90	3	0.8419	19.81	-0.53	2.79	1.07	0
91	0	0.9984	-32.00	-40.00	0.00	-0.00	0
91	1	0.9979	-32.00	-40.00	0.00	-0.00	0
91	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
91	3	0.8525	19.78	-0.43	2.75	1.06	0
92	0	0.9987	-32.00	-40.00	0.00	-0.00	0
92	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
92	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
92	3	0.8671	19.53	-0.40	2.75	1.06	0
93	0	0.9987	-32.00	-40.00	0.00	-0.00	0
93	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
93	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
93	3	0.8794	19.52	-0.51	2.77	1.07	0
94	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
94	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
94	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
94	3	0.8456	19.35	-0.47	2.78	1.07	0
95	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
95	1	0.8647	19.59	-0.45	2.76	1.07	0
96	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
96	1	0.8571	19.73	-0.45	2.75	1.07	0
97	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
97	1	0.8542	19.74	-0.51	2.75	1.06	0
98	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9958	-32.00	-40.00	0.00	-0.00	0
98	2	0.8646	19.69	-0.54	2.76	1.06	0
99	0	0.9983	-32.00	-40.00	0.00	-0.00	0
99	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
99	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
99	3	0.8339	19.76	-0.61	2.74	1.06	0
100	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
100	1	0.9979	-32.00	-40.00	0.00	-0.00	0
100	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
100	3	0.8413	20.29	-0.45	2.82	1.09	0
101	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
101	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
101	2	0.8483	20.34	-0.51	2.82	1.09	0
102	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
102	1	0.9976	-32.00	-40.00	0.00	-0.00	0
102	2	0.8198	19.82	-0.70	2.73	1.06	0
103	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
103	1	0.8419	20.24	-0.48	2.81	1.09	0
104	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
104	1	0.8400	20.33	-0.45	2.82	1.09	0
105	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
105	1	0.8198	20.28	-0.42	2.82	1.09	0
106	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
106	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
106	2	0.8157	20.32	-0.23	2.82	1.09	0
107	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
107	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
107	2	0.8266	19.82	-0.45	2.75	1.06	0
108	0	0.9986	-32.00	-40.00	0.00	-0.00	0
108	1	0.9986	-32.00	-40.00	0.00	-0.00	0
108	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
108	3	0.8363	19.80	-0.42	2.75	1.06	0
109	0	0.9989	-32.00	-40.00	0.00	-0.00	0
109	1	0.9984	-32.00	-40.00	0.00	-0.00	0
109	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
109	3	0.7234	19.88	-0.28	2.75	1.06	0
110	0	0.9992	-32.00	-40.00	0.00	-0.00	0
110	1	0.9988	-32.01	-40.00	0.00	0.00	0
110	2	0.9979	-32.00	-40.00	0.00	0.00	0
110	3	0.8415	19.72	-0.30	2.75	1.06	0
111	0	0.9987	-32.00	-40.00	0.00	-0.00	0
111	1	0.9982	-32.00	-40.00	0.00	-0.00	0
111	2	0.8175	19.80	-0.32	2.75	1.06	0
112	0	0.9987	-32.00	-40.00	0.00	-0.00	0
112	1	0.9986	-32.00	-40.00	0.00	-0.00	0
112	2	0.9975	-32.00	-40.00	0.00	-0.00	0
112	3	0.8061	20.28	-0.21	2.81	1.09	0
113	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
113	1	0.9981	-32.00	-40.00	0.00	-0.00	0
113	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
113	3	0.8014	19.86	-0.38	2.79	1.08	0
114	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
114	1	0.9976	-32.00	-40.00	0.00	-0.00	0
114	2	0.8510	19.71	-0.28	2.75	1.06	0
115	0	0.9985	-32.00	-40.00	0.00	-0.00	0
115	1	0.9957	-32.00	-40.00	0.00	-0.00	0
115	2	0.8973	19.42	-0.32	2.76	1.06	0
116	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
116	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
116	2	0.8735	19.36	-0.21	2.80	1.08	0
117	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
117	1	0.8337	19.79	-0.31	2.76	1.06	0
118	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
118	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
118	2	0.8682	19.61	-0.25	2.75	1.06	0
119	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
119	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
119	2	0.8722	19.61	-0.28	2.74	1.05	0
120	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
120	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
120	2	0.8828	19.60	-0.31	2.78	1.07	0
121	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
121	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
121	2	0.8892	19.50	-0.35	2.74	1.05	0
122	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
122	1	0.8931	19.44	-0.38	2.74	1.05	0
123	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
123	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
123	2	0.8806	19.59	-0.38	2.73	1.05	0
124	0	0.9985	-32.00	-40.00	0.00	-0.00	0
124	1	0.9985	-32.00	-40.00	0.00	-0.00	0
124	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
124	3	0.8743	19.59	-0.37	2.78	1.07	0
125	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
125	1	0.9977	-32.00	-40.00	0.00	-0.00	0
125	2	0.8781	19.66	-0.36	2.73	1.04	0
126	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
126	1	0.9064	19.56	-0.42	2.77	1.07	0
127	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
127	1	0.9980	-32.00	-40.00	0.00	-0.00	0
127	2	0.8815	19.68	-0.41	2.73	1.05	0
128	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
128	1	0.8841	19.72	-0.51	2.79	1.07	0
129	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
129	1	0.8745	19.69	-0.57	2.74	1.05	0
130	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
130	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
130	2	0.8837	19.69	-0.48	2.79	1.07	0
131	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
131	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
131	2	0.9957	-32.00	-40.00	-0.00	-0.00	0
131	3	0.9058	19.46	-0.49	2.78	1.07	0
132	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
132	1	0.8965	19.37	-0.44	2.80	1.08	0
133	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
133	1	0.8912	19.56	-0.36	2.78	1.07	0
134	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
134	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
134	2	0.8828	19.31	-0.32	2.78	1.07	0
135	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
135	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
135	2	0.8766	19.59	-0.28	2.75	1.06	0
136	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
136	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
136	2	0.8514	19.71	-0.27	2.74	1.05	0
137	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
137	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
137	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
137	3	0.8552	19.71	-0.28	2.80	1.08	0
138	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
138	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
138	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
138	3	0.8724	19.62	-0.38	2.79	1.07	0
