step	score	x	y	w	h	class
132	0.8965	19.37	-0.44	2.80	1.08	0
133	0.8912	19.56	-0.36	2.78	1.07	0
134	0.8828	19.31	-0.32	2.78	1.07	0
135	0.8766	19.59	-0.28	2.75	1.06	0
136	0.8514	19.71	-0.27	2.74	1.05	0
137	0.8552	19.71	-0.28	2.80	1.08	0
138	0.8724	19.62	-0.38	2.79	1.07	0
139	0.8494	19.75	-0.32	2.79	1.07	0
140	0.8348	19.79	-0.40	2.80	1.08	0
141	0.8626	19.74	-0.46	2.75	1.06	0
142	0.8476	19.72	-0.68	2.79	1.07	0
143	0.8765	19.80	-0.58	2.81	1.09	0
144	0.8894	19.60	-0.58	2.78	1.08	0
145	0.8776	19.32	-0.46	2.80	1.08	0
146	0.8753	19.45	-0.22	2.73	1.06	0
147	0.8443	19.64	-0.20	2.78	1.08	0
148	0.8381	19.67	-0.20	2.81	1.09	0
149	0.8798	19.72	-0.38	2.81	1.09	0
150	0.8898	19.59	-0.40	2.74	1.06	0
151	0.8628	19.75	-0.50	2.74	1.06	0
152	0.8228	19.81	-0.57	2.74	1.06	0
153	0.8152	20.27	-0.74	2.82	1.09	0
154	0.7778	20.19	-0.73	2.81	1.09	0
155	0.8547	19.76	-0.57	2.74	1.06	0
156	0.8624	19.75	-0.45	2.74	1.06	0
157	0.8317	19.78	-0.43	2.79	1.08	0
158	0.7839	19.79	0.14	2.71	1.06	0
159	0.6897	19.79	1.06	2.74	1.07	0
160	0.8072	20.19	1.72	2.77	1.08	0
161	0.8456	20.21	2.47	2.83	1.10	0
162	0.7917	20.23	3.27	2.78	1.07	0
163	0.8423	20.29	3.23	2.81	1.09	0
164	0.7383	20.21	2.89	2.84	1.10	0
165	0.8640	20.19	2.60	2.80	1.08	0
166	0.8386	20.23	1.80	2.82	1.09	0
167	0.8034	19.48	0.87	2.77	1.07	0
168	0.8219	19.73	-0.63	2.74	1.06	0
169	0.7941	19.80	-2.35	2.79	1.09	0
170	0.7713	19.72	-4.18	2.78	1.09	0
171	0.8413	19.37	-5.47	2.74	1.07	0
172	0.8643	18.71	-6.43	2.75	1.07	0
173	0.7729	18.74	-6.81	2.81	1.09	0
174	0.8260	18.71	-6.76	2.80	1.09	0
175	0.8302	19.23	-6.53	2.69	1.06	0
176	0.8656	19.55	-5.67	2.74	1.07	0
177	0.8385	19.74	-4.51	2.76	1.08	0
178	0.8502	20.26	-3.37	2.81	1.08	0
179	0.8836	20.53	-1.77	2.85	1.11	0
180	0.8789	20.57	-0.40	2.80	1.08	0
181	0.8358	20.47	1.50	2.80	1.09	0
182	0.7690	20.51	3.31	2.79	1.10	0
183	0.7799	20.65	4.33	2.79	1.09	0
184	0.8342	20.42	4.81	2.80	1.08	0
185	0.8716	20.38	4.59	2.80	1.09	0
186	0.8618	20.44	3.81	2.81	1.09	0
187	0.8257	20.64	2.89	2.80	1.09	0
188	0.8620	20.62	1.78	2.75	1.06	0
189	0.8779	20.57	0.49	2.76	1.07	0
190	0.8250	20.79	-1.34	2.79	1.08	0
191	0.8281	20.46	-2.55	2.79	1.08	0
192	0.8381	20.53	-3.56	2.82	1.09	0
193	0.7883	20.50	-3.81	2.79	1.08	0
194	0.8562	20.65	-3.51	2.80	1.08	0
195	0.8419	20.68	-2.72	2.77	1.07	0
196	0.7669	21.22	-1.94	2.81	1.08	0
197	0.8495	21.28	-0.90	2.81	1.08	0
198	0.8547	20.68	0.60	2.71	1.05	0
199	0.8293	21.21	1.72	2.80	1.08	0
200	0.8758	21.63	2.41	2.80	1.08	0
201	0.8817	21.52	2.71	2.79	1.08	0
202	0.8839	21.46	2.41	2.81	1.09	0
203	0.8684	21.32	1.78	2.78	1.08	0
204	0.8394	21.33	0.80	2.79	1.08	0
205	0.8805	21.62	-0.36	2.80	1.08	0
206	0.8802	21.33	-1.49	2.80	1.08	0
207	0.8156	21.22	-2.25	2.80	1.08	0
208	0.8493	21.22	-2.54	2.81	1.08	0
209	0.7960	21.19	-2.26	2.80	1.08	0
210	0.8573	20.76	-1.78	2.74	1.06	0
211	0.8111	20.71	-1.10	2.68	1.03	0
212	0.8680	20.59	-0.14	2.78	1.07	0
213	0.8725	20.32	0.56	2.79	1.07	0
214	0.8494	20.51	1.26	2.74	1.07	0
215	0.8369	20.36	1.37	2.72	1.06	0
216	0.8017	20.40	1.47	2.76	1.07	0
217	0.7972	20.17	0.86	2.79	1.07	0
218	0.8452	20.35	0.44	2.78	1.08	0
219	0.8830	20.37	-0.30	2.79	1.08	0
220	0.8200	19.42	-0.78	2.76	1.06	0
221	0.7222	19.34	-1.26	2.72	1.06	0
222	0.7479	18.78	-1.46	2.72	1.05	0
223	0.7859	18.67	-0.86	2.78	1.07	0
224	0.7881	18.20	-0.70	2.79	1.07	0
225	0.8061	17.83	-0.34	2.81	1.09	0
226	0.7267	18.23	-0.09	2.73	1.06	0
227	0.8479	17.42	0.13	2.81	1.08	0
228	0.8472	17.49	0.53	2.79	1.09	0
229	0.8129	17.21	0.38	2.82	1.09	0
230	0.8279	16.59	0.38	2.81	1.09	0
231	0.8574	16.58	0.14	2.81	1.08	0
232	0.7787	15.79	0.10	2.74	1.07	0
233	0.8195	15.48	-0.17	2.84	1.11	0
234	0.8650	15.29	-0.19	2.83	1.10	0
235	0.8481	14.71	-0.22	2.85	1.10	0
236	0.8402	14.34	-0.22	2.79	1.09	0
237	0.7655	13.84	-0.23	2.80	1.08	0
238	0.8540	13.52	-0.32	2.72	1.07	0
239	0.8433	13.45	-0.26	2.82	1.09	0
240	0.8443	13.20	-0.29	2.81	1.08	0
241	0.8368	12.56	-0.26	2.77	1.08	0
242	0.8514	12.41	-0.25	2.79	1.08	0
243	0.7653	12.16	-0.21	2.78	1.09	0
244	0.7755	11.86	-0.34	2.82	1.08	0
245	0.8091	11.74	-0.34	2.81	1.08	0
246	0.8380	11.68	-0.35	2.81	1.08	0
247	0.8471	11.56	-0.18	2.79	1.08	0
248	0.8674	11.55	-0.22	2.80	1.09	0
249	0.8912	11.36	-0.24	2.80	1.09	0
250	0.8691	11.23	-0.25	2.77	1.07	0
251	0.8496	11.20	-0.21	2.77	1.07	0
252	0.8657	10.68	-0.25	2.81	1.08	0
253	0.8640	10.41	-0.26	2.81	1.08	0
254	0.8766	10.51	-0.25	2.77	1.07	0
255	0.8670	10.32	-0.24	2.75	1.06	0
256	0.8258	10.25	-0.28	2.73	1.05	0
257	0.8103	10.21	-0.25	2.75	1.06	0
258	0.7985	9.74	-0.49	2.81	1.07	0
259	0.8241	9.72	-0.50	2.82	1.08	0
260	0.8257	9.56	-0.39	2.83	1.08	0
261	0.8586	9.57	-0.23	2.85	1.09	0
262	0.8679	9.54	-0.22	2.86	1.10	0
263	0.8659	9.56	-0.20	2.87	1.10	0
264	0.8686	9.59	-0.20	2.86	1.09	0
265	0.8894	9.54	-0.19	2.74	1.07	0
266	0.8777	9.56	-0.21	2.86	1.09	0
267	0.8814	9.54	-0.23	2.86	1.09	0
268	0.8817	9.56	-0.23	2.86	1.09	0
269	0.8894	9.56	-0.25	2.85	1.09	0
270	0.8741	9.53	-0.31	2.83	1.08	0
271	0.8759	9.57	-0.31	2.83	1.08	0
272	0.8833	9.57	-0.31	2.83	1.07	0
273	0.8902	9.55	-0.30	2.82	1.07	0
274	0.8930	9.56	-0.27	2.82	1.07	0
275	0.8970	9.54	-0.27	2.82	1.07	0
276	0.8998	9.54	-0.27	2.83	1.07	0
277	0.8967	9.53	-0.28	2.82	1.07	0
278	0.8830	9.53	-0.33	2.82	1.07	0
279	0.8826	9.56	-0.32	2.82	1.07	0
280	0.8833	9.57	-0.32	2.82	1.07	0
281	0.8860	9.54	-0.31	2.82	1.07	0
282	0.8853	9.54	-0.31	2.82	1.07	0
283	0.8928	9.57	-0.28	2.82	1.07	0
284	0.8869	9.56	-0.29	2.82	1.07	0
285	0.8943	9.56	-0.29	2.82	1.07	0
286	0.8938	9.55	-0.30	2.82	1.07	0
287	0.8964	9.56	-0.30	2.82	1.07	0
288	0.8964	9.56	-0.30	2.82	1.07	0
289	0.8912	9.57	-0.29	2.82	1.07	0
290	0.8874	9.55	-0.32	2.82	1.07	0
291	0.8879	9.53	-0.32	2.82	1.07	0
292	0.8897	9.53	-0.33	2.82	1.07	0
293	0.8884	9.52	-0.33	2.82	1.07	0
294	0.8887	9.53	-0.32	2.82	1.07	0
295	0.8875	9.53	-0.32	2.82	1.07	0
296	0.8998	9.53	-0.28	2.81	1.07	0
297	0.8968	9.54	-0.27	2.82	1.07	0
298	0.8893	9.54	-0.30	2.82	1.07	0
299	0.8892	9.52	-0.31	2.82	1.07	0
