tick,sim_time_s,throttle,steer,brake
57,2.85,0.0255,-0.0303,0.0
58,2.9,0.0255,-0.0289,0.0
59,2.95,0.5646,-0.0282,0.0
60,3.0,0.75,-0.0373,0.0
61,3.05,0.75,-0.0503,0.0
62,3.1,0.75,-0.0503,0.0
63,3.15,0.75,-0.0602,0.0
64,3.2,0.75,-0.0536,0.0
65,3.25,0.75,-0.0355,0.0
66,3.3,0.75,-0.0267,0.0
67,3.35,0.0362,-0.0067,0.0
68,3.4,0.0354,0.0072,0.0
69,3.45,0.0578,0.0224,0.0
70,3.5,0.0548,0.0341,0.0
71,3.55,0.0521,0.0404,0.0
72,3.6,0.3694,0.0355,0.0
73,3.65,0.5453,0.0429,0.0
74,3.7,0.75,0.0332,0.0
75,3.75,0.75,0.0253,0.0
76,3.8,0.75,0.0297,0.0
77,3.85,0.75,0.0281,0.0
78,3.9,0.4253,0.0466,0.0
79,3.95,0.0,0.0474,0.0
80,4.0,0.0581,0.0599,0.0
81,4.05,0.0519,0.0756,0.0
82,4.1,0.0456,0.0785,0.0
83,4.15,0.0394,0.0982,0.0
84,4.2,0.0331,0.0944,0.0
85,4.25,0.424,0.0913,0.0
86,4.3,0.75,0.0923,0.0
87,4.35,0.75,0.085,0.0
88,4.4,0.75,0.0933,0.0
89,4.45,0.75,0.1014,0.0
90,4.5,0.75,0.121,0.0
91,4.55,0.592,0.108,0.0
92,4.6,0.75,0.0961,0.0
93,4.65,0.0,0.0815,0.0
94,4.7,0.0547,0.0874,0.0
95,4.75,0.0517,0.0785,0.0
96,4.8,0.0473,0.0719,0.0
97,4.85,0.0423,0.0708,0.0
98,4.9,0.04,0.0602,0.0
99,4.95,0.04,0.0837,0.0
100,5.0,0.04,0.0754,0.0
101,5.05,0.3267,0.054,0.0
102,5.1,0.75,0.048,0.0
103,5.15,0.75,0.0619,0.0
104,5.2,0.75,0.0461,0.0
105,5.25,0.75,0.0574,0.0
106,5.3,0.75,0.0487,0.0
107,5.35,0.75,0.0555,0.0
108,5.4,0.4902,0.0246,0.0
109,5.45,0.0,0.0161,0.0
110,5.5,0.049,0.0143,0.0
111,5.55,0.0457,0.0104,0.0
112,5.6,0.0405,0.0148,0.0
113,5.65,0.0405,-0.0057,0.0
114,5.7,0.3796,-0.0137,0.0
115,5.75,0.5727,-0.0212,0.0
116,5.8,0.75,-0.0266,0.0
117,5.85,0.75,-0.0329,0.0
118,5.9,0.75,-0.0403,0.0
119,5.95,0.5808,-0.039,0.0
120,6.0,0.09,-0.041,0.0
121,6.05,0.0348,-0.0455,0.0
122,6.1,0.0538,-0.0545,0.0
123,6.15,0.1477,-0.055,0.0
124,6.2,0.3886,-0.0627,0.0
125,6.25,0.75,-0.0588,0.0
126,6.3,0.75,-0.0676,0.0
127,6.35,0.75,-0.066,0.0
128,6.4,0.7011,-0.0668,0.0
129,6.45,0.0,-0.0657,0.0
130,6.5,0.0389,-0.0664,0.0
131,6.55,0.0389,-0.0598,0.0
132,6.6,0.0389,-0.0599,0.0
133,6.65,0.0389,-0.0618,0.0
134,6.7,0.4593,-0.0563,0.0
135,6.75,0.6558,-0.0573,0.0
136,6.8,0.75,-0.061,0.0
137,6.85,0.75,-0.0614,0.0
138,6.9,0.75,-0.0662,0.0
139,6.95,0.75,-0.0597,0.0
140,7.0,0.556,-0.0461,0.0
141,7.05,0.0,-0.0309,0.0
142,7.1,0.0485,-0.0256,0.0
143,7.15,0.0481,-0.0207,0.0
144,7.2,0.0466,-0.0112,0.0
145,7.25,0.0432,-0.0016,0.0
146,7.3,0.4431,0.0041,0.0
147,7.35,0.6718,0.0111,0.0
148,7.4,0.75,0.0124,0.0
149,7.45,0.75,0.0192,0.0
150,7.5,0.75,0.0219,0.0
151,7.55,0.75,0.0244,0.0
152,7.6,0.6869,0.0261,0.0
153,7.65,0.0,0.0236,0.0
154,7.7,0.0562,0.0282,0.0
155,7.75,0.0566,0.0351,0.0
156,7.8,0.0511,0.041,0.0
157,7.85,0.046,0.0415,0.0
158,7.9,0.0398,0.0409,0.0
159,7.95,0.0348,0.0376,0.0
160,8.0,0.557,0.0375,0.0
161,8.05,0.75,0.0403,0.0
162,8.1,0.75,0.0351,0.0
163,8.15,0.75,0.0325,0.0
164,8.2,0.75,0.036,0.0
165,8.25,0.0,-0.0577,0.0
166,8.3,0.0557,-0.0402,0.0
167,8.35,0.0528,-0.0442,0.0
168,8.4,0.0473,-0.0436,0.0
169,8.45,0.041,-0.0413,0.0
170,8.5,0.0348,-0.0596,0.0
171,8.55,0.0292,-0.0594,0.0
172,8.6,0.0534,-0.0538,0.0
173,8.65,0.1363,-0.0491,0.0
174,8.7,0.6828,-0.054,0.0
175,8.75,0.75,-0.0461,0.0
176,8.8,0.75,-0.0482,0.0
177,8.85,0.75,-0.0599,0.0
178,8.9,0.75,-0.0655,0.0
179,8.95,0.3845,-0.0643,0.0
180,9.0,0.2191,-0.069,0.0
181,9.05,0.1427,-0.0662,0.0
182,9.1,0.5275,-0.0531,0.0
183,9.15,0.616,-0.0432,0.0
184,9.2,0.6594,-0.0414,0.0
185,9.25,0.0,-0.0375,0.0
186,9.3,0.0339,-0.0374,0.0
187,9.35,0.0339,-0.0276,0.0
188,9.4,0.255,-0.0193,0.0
189,9.45,0.7049,-0.0166,0.0
190,9.5,0.75,-0.0147,0.0
191,9.55,0.75,-0.0141,0.0
192,9.6,0.6588,-0.0084,0.0
193,9.65,0.0471,0.0057,0.0
194,9.7,0.0256,0.0037,0.0
195,9.75,0.0428,0.0098,0.0
196,9.8,0.0375,0.016,0.0
197,9.85,0.118,0.0216,0.0
198,9.9,0.6932,0.0158,0.0
199,9.95,0.75,0.0143,0.0
200,10.0,0.75,0.0237,0.0
201,10.05,0.75,0.0281,0.0
202,10.1,0.75,0.0405,0.0
203,10.15,0.6631,0.0524,0.0
204,10.2,0.2378,0.0587,0.0
205,10.25,0.0,0.0758,0.0
206,10.3,0.0948,0.0766,0.0
207,10.35,0.2026,0.0925,0.0
208,10.4,0.75,0.108,0.0
209,10.45,0.75,0.1204,0.0
210,10.5,0.75,0.1294,0.0
211,10.55,0.75,0.1062,0.0
212,10.6,0.2769,0.0875,0.0
213,10.65,0.0,0.103,0.0
214,10.7,0.0505,0.0947,0.0
215,10.75,0.0505,0.1028,0.0
216,10.8,0.0505,0.111,0.0
217,10.85,0.0501,0.0788,0.0
218,10.9,0.3847,0.0925,0.0
219,10.95,0.75,0.0621,0.0
220,11.0,0.75,0.0471,0.0
221,11.05,0.75,0.0743,0.0
222,11.1,0.75,0.0732,0.0
223,11.15,0.75,0.0706,0.0
224,11.2,0.75,0.0661,0.0
225,11.25,0.0,0.049,0.0
226,11.3,0.0383,0.0407,0.0
227,11.35,0.051,0.0192,0.0
228,11.4,0.0478,0.0269,0.0
229,11.45,0.043,0.0186,0.0
230,11.5,0.0367,0.0069,0.0
231,11.55,0.0327,-0.0127,0.0
232,11.6,0.3818,-0.019,0.0
233,11.65,0.75,-0.0355,0.0
234,11.7,0.75,-0.0375,0.0
235,11.75,0.75,-0.0463,0.0
236,11.8,0.75,-0.0526,0.0
237,11.85,0.0,-0.0562,0.0
238,11.9,0.0273,-0.0678,0.0
239,11.95,0.0471,-0.0688,0.0
240,12.0,0.1065,-0.076,0.0
241,12.05,0.4166,-0.0703,0.0
242,12.1,0.75,-0.0661,0.0
243,12.15,0.6532,-0.0606,0.0
244,12.2,0.1559,-0.06,0.0
245,12.25,0.0,-0.0611,0.0
246,12.3,0.0315,-0.0577,0.0
247,12.35,0.0315,-0.0509,0.0
248,12.4,0.0315,-0.0546,0.0
249,12.45,0.0315,-0.0553,0.0
250,12.5,0.2233,-0.0496,0.0
251,12.55,0.75,-0.0355,0.0
252,12.6,0.75,-0.0277,0.0
253,12.65,0.75,-0.0275,0.0
254,12.7,0.75,-0.0245,0.0
255,12.75,0.5626,-0.0215,0.0
256,12.8,0.0,-0.0129,0.0
257,12.85,0.0384,-0.0094,0.0
258,12.9,0.0384,-0.0634,0.0
259,12.95,0.0384,-0.0433,0.0
260,13.0,0.0381,-0.0395,0.0
261,13.05,0.0365,-0.047,0.0
262,13.1,0.0332,-0.0569,0.0
263,13.15,0.03,-0.0775,0.0
264,13.2,0.4734,-0.0814,0.0
265,13.25,0.75,-0.0837,0.0
266,13.3,0.75,-0.0713,0.0
267,13.35,0.75,-0.0719,0.0
268,13.4,0.4382,-0.0567,0.0
269,13.45,0.305,-0.0587,0.0
270,13.5,0.1905,-0.0506,0.0
271,13.55,0.0105,-0.0273,0.0
272,13.6,0.0377,-0.0314,0.0
273,13.65,0.0315,-0.0218,0.0
274,13.7,0.1202,-0.0134,0.0
275,13.75,0.0066,-0.0124,0.0
276,13.8,0.0571,-0.0138,0.0
277,13.85,0.0168,-0.0123,0.0
278,13.9,0.0225,-0.017,0.0
279,13.95,0.0225,-0.0145,0.0
280,14.0,0.75,-0.0151,0.0
281,14.05,0.75,-0.0135,0.0
282,14.1,0.75,-0.0073,0.0
283,14.15,0.75,-0.0028,0.0
284,14.2,0.75,0.0048,0.0
285,14.25,0.75,-0.0062,0.0
286,14.3,0.2317,0.0014,0.0
287,14.35,0.0,0.0056,0.0
288,14.4,0.0522,0.0151,0.0
289,14.45,0.0391,0.016,0.0
290,14.5,0.0399,0.0065,0.0
291,14.55,0.75,0.0171,0.0
292,14.6,0.75,0.0137,0.0
293,14.65,0.75,0.0204,0.0
294,14.7,0.75,0.0003,0.0
295,14.75,0.75,0.0039,0.0
296,14.8,0.75,-0.0349,0.0
297,14.85,0.75,-0.0027,0.0
298,14.9,0.75,-0.0101,0.0
299,14.95,0.75,-0.0372,0.0
