step	idx	score	x	y	w	h	class
47	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
47	1	0.8497	13.36	-4.81	2.84	1.10	0
48	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
48	1	0.8315	13.30	-5.13	2.87	1.11	0
48	2	0.3200	51.69	39.53	2.54	1.01	0
48	3	0.3110	50.38	-36.47	2.34	0.99	0
49	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
49	1	0.8679	13.28	-5.43	2.83	1.10	0
50	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
50	1	0.8766	13.28	-5.77	2.84	1.10	0
50	2	0.3230	28.54	-35.66	2.42	0.99	0
50	3	0.3011	55.46	-39.50	2.47	1.04	0
50	4	0.3005	58.50	-39.51	2.33	0.98	0
51	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
51	1	0.9978	-32.00	-40.00	0.00	-0.00	0
51	2	0.7856	13.13	-5.84	2.78	1.07	0
51	3	0.3737	29.53	-36.73	2.44	0.99	0
51	4	0.3081	33.41	-34.57	2.45	1.01	0
51	5	0.3047	52.43	-39.51	2.60	1.08	0
52	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
52	1	0.9973	-32.00	-40.00	0.00	-0.00	0
52	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
52	3	0.8010	13.17	-6.46	2.83	1.11	0
52	4	0.3122	30.55	-38.23	2.45	0.99	0
52	5	0.3100	46.46	-37.53	2.44	1.00	0
52	6	0.3090	48.43	-39.48	2.64	1.09	0
52	7	0.3080	32.45	-35.41	2.45	1.01	0
53	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
53	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
53	2	0.8619	12.75	-6.52	2.80	1.08	0
53	3	0.3695	29.49	-38.37	2.44	0.99	0
53	4	0.3058	30.56	-35.54	2.41	1.01	0
54	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
54	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
54	2	0.8503	12.72	-6.81	2.75	1.07	0
54	3	0.3601	28.49	-38.48	2.44	0.99	0
55	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
55	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
55	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
55	3	0.8317	12.55	-7.08	2.76	1.07	0
55	4	0.3350	27.61	-39.54	2.41	0.98	0
56	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
56	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
56	2	0.8683	12.36	-7.32	2.77	1.08	0
57	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
57	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
57	2	0.8669	12.38	-7.60	2.76	1.08	0
58	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
58	1	0.8516	12.31	-7.82	2.76	1.07	0
59	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
59	1	0.8145	12.23	-8.24	2.76	1.08	0
59	2	0.3245	6.28	-28.67	2.43	0.99	0
59	3	0.3167	33.51	-39.53	2.48	1.03	0
60	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
60	1	0.8285	12.24	-8.55	2.79	1.09	0
60	2	0.4775	6.67	-29.35	2.45	1.00	0
61	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
61	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
61	2	0.7923	12.21	-8.77	2.78	1.08	0
61	3	0.5450	6.46	-29.44	2.43	0.97	0
62	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
62	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
62	2	0.7688	11.87	-9.39	2.82	1.10	0
62	3	0.4733	48.65	32.58	2.45	0.98	0
62	4	0.4260	5.49	-29.32	2.45	1.00	0
63	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
63	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
63	2	0.9954	-32.00	-40.00	0.00	0.00	0
63	3	0.7939	12.15	-9.58	2.84	1.11	0
64	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
64	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
64	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
64	3	0.7766	11.84	-9.40	2.75	1.08	0
65	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
65	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
65	2	0.9951	-32.00	-40.00	0.00	-0.00	0
65	3	0.7827	12.22	-9.91	2.84	1.10	0
66	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
66	2	0.9963	-32.00	-40.00	0.00	-0.00	0
66	3	0.8013	12.31	-10.23	2.79	1.09	0
67	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
67	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
67	2	0.8506	12.46	-10.39	2.79	1.09	0
68	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
68	1	0.8310	12.41	-10.65	2.79	1.09	0
69	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
69	1	0.7791	12.30	-10.81	2.79	1.09	0
69	2	0.3055	26.49	-39.60	2.34	1.03	0
70	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
70	2	0.8527	12.49	-11.34	2.77	1.09	0
71	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
71	1	0.8611	12.39	-11.55	2.80	1.09	0
71	2	0.3289	45.67	30.51	2.40	0.97	0
72	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
72	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
72	2	0.8183	12.32	-11.79	2.79	1.08	0
72	3	0.3438	45.59	30.49	2.40	0.97	0
73	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
73	1	0.8519	12.33	-12.18	2.81	1.09	0
73	2	0.3032	46.62	31.50	2.44	0.99	0
74	0	0.9968	-32.00	-40.00	0.00	-0.00	0
74	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
74	2	0.8803	12.34	-12.52	2.82	1.09	0
74	3	0.3085	45.49	30.52	2.42	0.98	0
75	0	0.9972	-32.00	-40.00	0.00	-0.00	0
75	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
75	2	0.8418	12.41	-12.74	2.81	1.09	0
76	0	0.9969	-32.00	-40.00	0.00	-0.00	0
76	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
76	2	0.8723	12.54	-13.48	2.81	1.10	0
77	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
77	2	0.8861	12.35	-13.43	2.81	1.09	0
78	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
78	2	0.8374	12.32	-13.86	2.68	1.03	0
78	3	0.3955	-28.44	15.61	2.37	1.01	0
78	4	0.3188	44.43	29.53	2.42	0.98	0
79	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
79	2	0.8572	12.29	-14.25	2.81	1.09	0
79	3	0.3574	-28.68	16.42	2.38	1.08	6
80	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
80	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
80	2	0.8535	12.30	-14.65	2.80	1.09	0
80	3	0.3927	43.65	28.54	2.43	0.99	0
81	0	0.9964	-32.00	-40.00	-0.00	-0.00	0
81	1	0.7793	12.50	-15.11	2.78	1.08	0
81	2	0.4259	43.72	27.54	2.40	0.98	0
82	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9971	-32.00	-40.00	0.00	0.00	0
82	2	0.8421	12.36	-15.45	2.79	1.09	0
82	3	0.3727	43.70	27.59	2.41	0.98	0
82	4	0.3021	45.52	30.56	2.37	0.98	0
83	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
83	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
83	2	0.7861	12.33	-15.78	2.78	1.08	0
83	3	0.3506	43.68	27.60	2.41	0.98	0
83	4	0.3124	45.61	31.47	2.39	0.98	0
84	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
84	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
84	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
84	3	0.8216	12.28	-16.27	2.78	1.08	0
84	4	0.4707	43.52	26.62	2.43	0.98	0
84	5	0.3480	45.54	31.48	2.40	0.99	0
85	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
85	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
85	2	0.8153	12.29	-16.49	2.76	1.07	0
85	3	0.4687	43.67	26.61	2.43	0.98	0
85	4	0.3351	45.50	31.53	2.41	0.99	0
86	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
86	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
86	2	0.7855	12.24	-16.66	2.77	1.08	0
86	3	0.4436	43.70	28.54	2.44	0.99	0
87	0	0.9975	-32.00	-40.00	0.00	-0.00	0
87	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
87	2	0.9957	-32.00	-40.00	0.00	-0.00	0
87	3	0.7828	12.27	-17.17	2.83	1.11	0
87	4	0.3796	43.53	27.58	2.42	0.98	0
87	5	0.3502	44.50	30.48	2.39	0.98	0
88	0	0.9978	-32.00	-40.00	0.00	-0.00	0
88	1	0.9970	-32.00	-40.00	0.00	-0.00	0
88	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
88	3	0.8123	12.35	-17.37	2.79	1.09	0
88	4	0.3470	43.55	29.47	2.37	0.98	0
88	5	0.3300	42.64	26.55	2.39	0.96	0
88	6	0.3295	14.46	-27.44	2.46	0.99	0
88	7	0.3210	14.53	-29.56	2.46	1.01	0
89	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
89	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
89	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
89	3	0.7763	12.31	-17.63	2.78	1.09	0
89	4	0.3936	42.65	25.56	2.38	0.96	0
89	5	0.3884	14.49	-28.59	2.62	1.04	0
89	6	0.3608	42.55	28.46	2.39	0.99	0
90	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
90	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
90	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
90	3	0.8413	12.46	-18.20	2.83	1.11	0
90	4	0.3819	42.46	27.57	2.37	0.98	0
91	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
91	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
91	2	0.8393	12.31	-18.48	2.79	1.10	0
92	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9965	-32.00	-40.00	0.00	-0.00	0
92	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
92	3	0.7480	12.28	-18.93	2.85	1.12	0
92	4	0.3291	-13.44	-39.60	2.35	1.00	0
92	5	0.3005	42.50	30.53	2.41	0.99	0
93	0	0.9969	-32.00	-40.00	0.00	-0.00	0
93	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
93	2	0.7943	12.24	-19.35	2.75	1.08	0
93	3	0.4232	41.50	29.59	2.37	0.98	0
94	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
94	1	0.9966	-32.00	-40.00	0.00	-0.00	0
94	2	0.8341	11.74	-19.59	2.84	1.12	0
94	3	0.3909	41.59	27.49	2.36	0.98	0
95	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
95	2	0.7764	11.75	-20.08	2.81	1.11	0
95	3	0.3779	41.59	26.55	2.38	0.99	0
96	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
96	1	0.9958	-32.00	-40.00	0.00	-0.00	0
96	2	0.8637	11.69	-20.43	2.83	1.11	0
96	3	0.4500	41.65	27.54	2.37	0.98	0
96	4	0.3763	13.47	-31.49	2.52	1.02	0
97	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
97	2	0.7466	11.76	-20.64	2.75	1.08	0
97	3	0.3925	41.55	27.61	2.37	0.98	0
97	4	0.3253	13.43	-31.50	2.52	1.03	0
98	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
98	1	0.8374	11.61	-21.18	2.84	1.11	0
98	2	0.4638	41.59	27.58	2.36	0.99	0
98	3	0.4228	12.52	-32.54	2.44	1.00	0
99	0	0.9976	-32.00	-40.00	0.00	0.00	0
99	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
99	2	0.9963	-32.00	-40.00	0.00	-0.00	0
99	3	0.8408	11.40	-21.46	2.76	1.08	0
99	4	0.4775	41.60	27.60	2.35	0.98	0
99	5	0.3216	13.44	-31.64	2.50	1.01	0
100	0	0.9979	-32.00	-40.00	0.00	0.00	0
100	1	0.9976	-32.00	-40.00	0.00	0.00	0
100	2	0.9969	-32.00	-40.00	0.00	-0.00	0
100	3	0.7734	11.30	-21.78	2.76	1.07	0
100	4	0.3404	41.56	27.56	2.38	0.99	0
100	5	0.3211	13.39	-31.74	2.46	1.01	0
101	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
101	1	0.9966	-32.00	-40.00	0.00	-0.00	0
101	2	0.9965	-32.00	-40.00	0.00	-0.00	0
101	3	0.8297	11.39	-22.37	2.79	1.09	0
101	4	0.3674	41.62	27.57	2.38	0.99	0
101	5	0.3433	12.41	-32.77	2.46	1.00	0
102	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
102	1	0.9965	-32.00	-40.00	0.00	0.00	0
102	2	0.7816	11.25	-22.76	2.78	1.09	0
102	3	0.4078	11.47	-32.76	2.46	1.00	0
102	4	0.3526	41.45	26.59	2.39	0.99	0
102	5	0.3046	-15.43	-39.44	2.37	1.01	0
103	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
103	1	0.9962	-32.00	-40.00	0.00	-0.00	0
103	2	0.9957	-32.00	-40.00	-0.00	-0.00	0
103	3	0.7835	10.79	-23.15	2.78	1.08	0
103	4	0.4973	11.44	-33.49	2.44	0.99	0
103	5	0.4027	13.40	-28.45	2.48	1.00	0
103	6	0.3121	41.48	25.55	2.38	0.98	0
104	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
104	1	0.9977	-32.00	-40.00	0.00	-0.00	0
104	2	0.9967	-32.00	-40.00	0.00	0.00	0
104	3	0.8546	10.52	-23.38	2.76	1.07	0
104	4	0.4826	41.47	27.52	2.40	0.99	0
104	5	0.3937	11.51	-33.61	2.43	0.98	0
104	6	0.3591	12.39	-28.48	2.48	1.00	0
105	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
105	1	0.9974	-32.00	-40.00	0.00	-0.00	0
105	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
105	3	0.6939	10.74	-23.88	2.80	1.09	0
105	4	0.5250	11.38	-33.85	2.45	0.99	0
105	5	0.4638	12.53	-28.48	2.48	1.00	0
105	6	0.4351	41.47	26.52	2.39	0.99	0
106	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
106	1	0.9966	-32.00	-40.00	0.00	-0.00	0
106	2	0.9965	-32.00	-40.00	0.00	-0.00	0
106	3	0.7827	10.48	-24.16	2.80	1.09	0
106	4	0.4722	12.34	-28.55	2.47	1.00	0
106	5	0.4265	10.54	-33.75	2.43	0.98	0
106	6	0.4086	41.56	26.52	2.38	0.98	0
107	0	0.9978	-32.00	-40.00	0.00	-0.00	0
107	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
107	2	0.9965	-32.00	-40.00	0.00	-0.00	0
107	3	0.7433	10.38	-24.33	2.78	1.09	0
107	4	0.4234	11.54	-28.51	2.49	1.01	0
107	5	0.3942	42.48	27.45	2.39	0.98	0
107	6	0.3362	10.50	-33.62	2.43	0.99	0
108	0	0.9979	-32.00	-40.00	0.00	-0.00	0
108	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
108	2	0.7838	10.48	-24.70	2.83	1.11	0
108	3	0.3889	43.44	27.55	2.41	0.99	0
108	4	0.3295	10.46	-34.48	2.44	0.99	0
109	0	0.9980	-32.00	-40.00	0.00	-0.00	0
109	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
109	2	0.7640	10.45	-25.22	2.80	1.10	0
109	3	0.3625	43.44	27.54	2.42	0.99	0
110	0	0.9980	-32.00	-40.00	0.00	-0.00	0
110	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
110	2	0.7211	10.35	-25.71	2.82	1.10	0
110	3	0.3885	41.49	25.48	2.39	0.99	0
111	0	0.9987	-32.00	-40.00	0.00	-0.00	0
111	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
111	2	0.7409	9.62	-26.22	2.83	1.11	0
111	3	0.5157	41.39	25.42	2.40	0.98	0
112	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
112	1	0.7287	9.48	-26.61	2.82	1.10	0
112	2	0.5642	40.67	24.55	2.38	0.97	0
112	3	0.3694	14.29	-33.41	2.49	1.00	0
113	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
113	1	0.9974	-32.00	-40.00	0.00	-0.00	0
113	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
113	3	0.6670	9.43	-27.18	2.80	1.10	0
113	4	0.5147	40.64	24.55	2.37	0.97	0
114	0	0.9982	-32.00	-40.00	0.00	-0.00	0
114	1	0.9978	-32.00	-40.00	0.00	-0.00	0
114	2	0.6930	9.20	-27.51	2.76	1.07	0
114	3	0.4415	41.41	24.52	2.38	0.98	0
114	4	0.3019	13.48	-34.30	2.46	0.99	0
115	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
115	1	0.9974	-32.00	-40.00	0.00	-0.00	0
115	2	0.7259	9.30	-28.25	2.85	1.11	0
115	3	0.4130	13.33	-34.41	2.47	0.99	0
115	4	0.4081	40.45	23.59	2.38	0.97	0
116	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
116	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
116	2	0.9972	-32.00	-40.00	0.00	-0.00	0
116	3	0.6952	9.19	-28.48	2.83	1.10	0
116	4	0.3032	40.56	24.44	2.37	0.96	0
117	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
117	1	0.9972	-32.00	-40.00	0.00	-0.00	0
117	2	0.9971	-32.00	-40.00	0.00	-0.00	0
117	3	0.6430	8.73	-28.71	2.79	1.08	0
117	4	0.3372	43.57	27.45	2.41	0.98	0
118	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
118	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
118	2	0.7253	8.63	-29.44	2.67	1.05	0
118	3	0.3630	11.36	-35.57	2.42	0.98	0
119	0	0.9981	-32.00	-40.00	0.00	-0.00	0
119	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
119	2	0.6574	8.54	-29.70	2.46	0.97	0
119	3	0.3727	10.36	-35.59	2.39	0.96	0
120	0	0.9986	-32.00	-40.00	0.00	-0.00	0
120	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
120	2	0.7126	8.64	-30.56	2.80	1.10	0
120	3	0.3854	-19.45	-39.43	2.48	1.02	0
120	4	0.3260	9.64	-36.45	2.41	0.97	0
121	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
121	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
121	2	0.9981	-32.00	-40.00	-0.00	-0.00	0
121	3	0.7373	8.28	-30.51	2.37	0.98	0
121	4	0.3961	-20.46	-39.45	2.47	1.02	0
121	5	0.3605	-22.68	-34.50	2.41	0.98	0
121	6	0.3581	9.61	-36.53	2.35	0.95	0
121	7	0.3172	-30.63	-25.43	2.45	0.98	0
122	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
122	1	0.9981	-32.00	-40.00	0.00	-0.00	0
122	2	0.9980	-32.00	-40.00	0.00	-0.00	0
122	3	0.6748	7.75	-30.77	2.42	0.97	0
122	4	0.3828	-20.55	-39.44	2.47	1.02	0
122	5	0.3418	-30.56	-25.50	2.44	0.99	0
122	6	0.3226	39.49	22.52	2.39	0.97	0
123	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
123	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
123	2	0.9979	-32.00	-40.00	-0.00	-0.00	0
123	3	0.6417	7.24	-31.35	2.39	0.99	0
123	4	0.3485	39.53	22.48	2.39	0.97	0
123	5	0.3021	-30.75	-25.53	2.46	0.99	0
