tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,583.797,-24.086,21.21,593.797,-24.012,21.21,10.0,-1,0
1,0.05,583.519,-24.088,21.86,593.519,-24.014,21.86,10.0,-1,0
2,0.1,583.247,-24.09,21.11,593.246,-24.017,20.48,10.0,-1,0
3,0.15,582.974,-24.092,20.45,592.978,-24.022,19.76,10.005,-1,0
4,0.2,582.701,-24.094,20.19,592.709,-24.026,19.58,10.009,-1,0
5,0.25,582.429,-24.096,19.92,592.441,-24.029,19.25,10.013,-1,0
6,0.3,582.155,-24.098,19.32,592.172,-24.032,19.38,10.018,544.122,0
7,0.35,581.88,-24.1,20.09,591.903,-24.034,19.35,10.025,-1,0
8,0.4,581.614,-24.102,18.76,591.634,-24.037,19.42,10.021,55.076,0
9,0.45,581.361,-24.104,18.19,591.365,-24.04,19.65,10.004,24.688,0
10,0.5,581.116,-24.105,17.77,591.083,-24.043,20.69,9.968,12.279,0
11,0.55,580.872,-24.107,17.78,590.789,-24.046,21.61,9.918,9.328,0
12,0.6,580.625,-24.109,17.94,590.479,-24.05,22.82,9.854,7.267,0
13,0.65,580.375,-24.111,18.19,590.153,-24.055,23.95,9.778,6.109,0
14,0.7,580.121,-24.113,18.3,589.809,-24.062,25.31,9.688,4.972,0
15,0.75,579.869,-24.115,18.2,589.447,-24.07,26.48,9.578,4.163,0
16,0.8,579.616,-24.116,18.47,589.072,-24.078,27.31,9.456,3.852,0
17,0.85,579.356,-24.118,18.82,588.692,-24.087,27.38,9.336,3.927,0
18,0.9,579.096,-24.12,18.67,588.313,-24.093,27.18,9.217,3.903,0
19,0.95,578.836,-24.122,18.9,587.941,-24.099,26.56,9.105,4.278,0
20,1.0,578.577,-24.124,18.86,587.577,-24.104,25.99,9.0,4.543,0
21,1.05,578.31,-24.126,19.45,587.223,-24.108,25.12,8.913,5.651,0
22,1.1,578.035,-24.128,20.06,586.88,-24.113,24.47,8.844,7.215,0
23,1.15,577.753,-24.131,20.37,586.545,-24.118,23.84,8.792,9.115,0
24,1.2,577.465,-24.133,20.87,586.216,-24.126,23.66,8.751,11.306,0
25,1.25,577.17,-24.135,21.31,585.888,-24.135,23.63,8.719,13.545,0
26,1.3,576.871,-24.136,21.56,585.557,-24.146,24.07,8.686,12.48,0
27,1.35,576.567,-24.138,21.93,585.218,-24.158,24.64,8.652,11.485,0
28,1.4,576.259,-24.14,22.32,584.869,-24.17,25.59,8.61,9.483,0
29,1.45,575.946,-24.142,22.54,584.506,-24.183,26.39,8.56,8.017,0
30,1.5,575.629,-24.145,23.12,584.135,-24.194,26.89,8.507,8.107,0
31,1.55,575.303,-24.147,23.59,583.762,-24.206,26.77,8.459,9.594,0
32,1.6,574.972,-24.15,24.01,583.393,-24.216,26.46,8.421,12.351,0
33,1.65,574.638,-24.152,24.15,583.031,-24.225,25.81,8.393,18.141,0
34,1.7,574.301,-24.155,24.37,582.677,-24.234,25.23,8.377,34.82,0
35,1.75,573.96,-24.158,24.63,582.334,-24.241,24.43,8.374,-1,0
36,1.8,573.617,-24.16,24.91,581.998,-24.249,24.03,8.382,-1,0
37,1.85,573.27,-24.163,25.09,581.667,-24.256,23.74,8.398,-1,0
38,1.9,572.921,-24.165,25.26,581.337,-24.259,23.87,8.417,-1,0
39,1.95,572.569,-24.168,25.46,581.003,-24.261,24.2,8.435,-1,0
40,2.0,572.215,-24.17,25.65,580.661,-24.261,24.94,8.447,-1,0
41,2.05,571.858,-24.173,25.75,580.308,-24.259,25.7,8.45,-1,0
42,2.1,571.501,-24.175,25.85,579.945,-24.257,26.31,8.445,65.7,0
43,2.15,571.141,-24.178,25.97,579.58,-24.254,26.29,8.439,94.24,0
44,2.2,570.78,-24.18,26.08,579.216,-24.253,26.07,8.436,-1,0
45,2.25,570.418,-24.182,26.14,578.859,-24.252,25.44,8.441,-1,0
46,2.3,570.055,-24.185,26.19,578.51,-24.251,24.93,8.455,-1,0
47,2.35,569.691,-24.187,26.26,578.169,-24.25,24.4,8.477,-1,0
48,2.4,569.327,-24.189,26.32,577.832,-24.25,24.19,8.505,-1,0
49,2.45,568.961,-24.191,26.35,577.498,-24.251,23.97,8.537,-1,0
50,2.5,568.595,-24.194,26.38,577.164,-24.252,24.07,8.569,-1,0
51,2.55,568.228,-24.196,26.42,576.829,-24.253,24.14,8.601,-1,0
52,2.6,567.861,-24.198,26.45,576.492,-24.256,24.39,8.631,-1,0
53,2.65,567.494,-24.2,26.47,576.152,-24.259,24.54,8.658,-1,0
54,2.7,567.126,-24.202,26.49,575.808,-24.262,24.84,8.683,-1,0
55,2.75,566.758,-24.205,26.5,575.462,-24.267,24.96,8.705,-1,0
56,2.8,566.389,-24.207,26.52,575.114,-24.272,25.11,8.725,-1,0
57,2.85,566.021,-24.209,26.53,574.766,-24.278,25.04,8.746,-1,0
58,2.9,565.652,-24.211,26.54,574.418,-24.285,25.05,8.767,-1,0
59,2.95,565.283,-24.213,26.55,574.072,-24.29,24.89,8.789,-1,0
60,3.0,564.914,-24.216,26.55,573.727,-24.294,24.84,8.813,-1,0
61,3.05,564.545,-24.218,26.56,573.383,-24.296,24.63,8.838,-1,0
62,3.1,564.176,-24.22,26.56,573.042,-24.297,24.59,8.866,-1,0
63,3.15,563.807,-24.222,26.57,572.701,-24.298,24.49,8.894,-1,0
64,3.2,563.438,-24.224,26.57,572.36,-24.3,24.64,8.922,-1,0
65,3.25,563.069,-24.227,26.57,572.017,-24.302,24.74,8.948,-1,0
66,3.3,562.7,-24.229,26.57,571.671,-24.306,24.98,8.971,-1,0
67,3.35,562.331,-24.231,26.57,571.324,-24.31,25.0,8.993,-1,0
68,3.4,561.962,-24.233,26.57,570.976,-24.315,25.09,9.014,-1,0
69,3.45,561.593,-24.235,26.57,570.628,-24.32,24.97,9.036,-1,0
70,3.5,561.224,-24.238,26.57,570.282,-24.325,24.96,9.058,-1,0
71,3.55,560.855,-24.24,26.57,569.937,-24.331,24.77,9.082,-1,0
72,3.6,560.486,-24.242,26.57,569.593,-24.337,24.71,9.108,-1,0
73,3.65,560.117,-24.244,26.57,569.252,-24.344,24.49,9.136,-1,0
74,3.7,559.748,-24.246,26.57,568.912,-24.35,24.41,9.165,-1,0
75,3.75,559.379,-24.249,26.57,568.576,-24.356,24.17,9.197,-1,0
76,3.8,559.01,-24.251,26.57,568.24,-24.361,24.1,9.232,-1,0
77,3.85,558.64,-24.253,26.57,567.907,-24.366,23.95,9.268,-1,0
78,3.9,558.271,-24.255,26.57,567.574,-24.369,24.11,9.303,-1,0
79,3.95,557.902,-24.257,26.57,567.237,-24.371,24.35,9.335,-1,0
80,4.0,557.533,-24.26,26.57,566.895,-24.371,24.74,9.363,-1,0
81,4.05,557.164,-24.262,26.57,566.55,-24.369,24.93,9.387,-1,0
82,4.1,556.795,-24.264,26.57,566.202,-24.364,25.13,9.408,-1,0
83,4.15,556.426,-24.266,26.57,565.853,-24.359,25.11,9.428,-1,0
84,4.2,556.056,-24.268,26.57,565.504,-24.352,25.15,9.448,-1,0
85,4.25,555.687,-24.271,26.57,565.156,-24.342,24.92,9.469,-1,0
86,4.3,555.318,-24.273,26.57,564.812,-24.331,24.74,9.494,-1,0
87,4.35,554.949,-24.275,26.57,564.471,-24.32,24.44,9.523,-1,0
88,4.4,554.58,-24.277,26.57,564.133,-24.31,24.3,9.554,-1,0
89,4.45,554.211,-24.279,26.57,563.798,-24.303,24.04,9.587,-1,0
90,4.5,553.841,-24.282,26.57,563.465,-24.3,24.03,9.623,-1,0
91,4.55,553.472,-24.284,26.57,563.131,-24.299,24.08,9.658,-1,0
92,4.6,553.103,-24.286,26.57,562.794,-24.3,24.32,9.691,-1,0
93,4.65,552.734,-24.288,26.57,562.455,-24.303,24.52,9.72,-1,0
94,4.7,552.365,-24.29,26.57,562.113,-24.307,24.67,9.747,-1,0
95,4.75,551.997,-24.293,26.57,561.772,-24.311,24.35,9.776,-1,0
96,4.8,551.628,-24.295,26.57,561.437,-24.316,23.97,9.81,-1,0
97,4.85,551.259,-24.297,26.57,561.11,-24.321,23.33,9.851,-1,0
98,4.9,550.89,-24.299,26.57,560.789,-24.327,23.02,9.899,-1,0
99,4.95,550.521,-24.301,26.57,560.473,-24.334,22.56,9.952,-1,0
100,5.0,550.152,-24.304,26.57,560.162,-24.341,22.25,10.011,-1,0
101,5.05,549.783,-24.306,26.57,559.857,-24.348,21.77,10.074,-1,0
102,5.1,549.414,-24.308,26.57,559.558,-24.353,21.43,10.144,-1,0
103,5.15,549.045,-24.31,26.57,559.264,-24.357,21.0,10.219,-1,0
104,5.2,548.676,-24.312,26.57,558.974,-24.36,20.79,10.298,-1,0
105,5.25,548.307,-24.315,26.57,558.688,-24.361,20.55,10.38,-1,0
106,5.3,547.938,-24.317,26.57,558.401,-24.361,20.7,10.463,-1,0
107,5.35,547.569,-24.319,26.57,558.111,-24.36,21.01,10.542,-1,0
108,5.4,547.2,-24.321,26.57,557.813,-24.358,21.77,10.613,-1,0
109,5.45,546.831,-24.323,26.57,557.504,-24.356,22.59,10.673,-1,0
110,5.5,546.462,-24.326,26.57,557.181,-24.357,23.73,10.719,-1,0
111,5.55,546.094,-24.328,26.57,556.842,-24.359,24.83,10.749,-1,0
112,5.6,545.725,-24.33,26.57,556.487,-24.362,26.04,10.763,-1,0
113,5.65,545.356,-24.332,26.57,556.121,-24.368,26.51,10.765,-1,0
114,5.7,544.987,-24.334,26.57,555.752,-24.375,26.58,10.765,3596.043,0
115,5.75,544.618,-24.337,26.57,555.386,-24.383,26.14,10.768,-1,0
116,5.8,544.249,-24.339,26.57,555.027,-24.392,25.69,10.778,-1,0
117,5.85,543.88,-24.341,26.57,554.676,-24.401,24.93,10.797,-1,0
118,5.9,543.511,-24.343,26.57,554.336,-24.411,24.29,10.825,-1,0
119,5.95,543.142,-24.345,26.57,554.006,-24.42,23.43,10.864,-1,0
120,6.0,542.773,-24.348,26.57,553.684,-24.429,22.99,10.912,-1,0
121,6.05,542.404,-24.35,26.57,553.368,-24.438,22.66,10.965,-1,0
122,6.1,542.035,-24.352,26.57,553.053,-24.446,22.71,11.019,-1,0
123,6.15,541.666,-24.354,26.57,552.738,-24.453,22.7,11.072,-1,0
124,6.2,541.297,-24.356,26.57,552.421,-24.457,22.98,11.124,-1,0
125,6.25,540.928,-24.359,26.57,552.098,-24.458,23.4,11.171,-1,0
126,6.3,540.559,-24.361,26.57,551.767,-24.456,24.23,11.208,-1,0
127,6.35,540.19,-24.363,26.57,551.424,-24.455,24.94,11.234,-1,0
128,6.4,539.821,-24.365,26.57,551.073,-24.454,25.42,11.252,-1,0
129,6.45,539.453,-24.367,26.57,550.721,-24.454,25.27,11.269,-1,0
130,6.5,539.084,-24.37,26.57,550.372,-24.457,24.97,11.289,-1,0
131,6.55,538.715,-24.372,26.57,550.031,-24.461,24.33,11.316,-1,0
132,6.6,538.346,-24.374,26.57,549.697,-24.467,23.85,11.352,-1,0
133,6.65,537.977,-24.376,26.57,549.371,-24.473,23.33,11.394,-1,0
134,6.7,537.608,-24.378,26.57,549.048,-24.479,23.15,11.441,-1,0
135,6.75,537.239,-24.38,26.57,548.729,-24.489,22.97,11.49,-1,0
136,6.8,536.87,-24.383,26.57,548.408,-24.5,23.23,11.539,-1,0
137,6.85,536.501,-24.385,26.57,548.082,-24.512,23.65,11.582,-1,0
138,6.9,536.132,-24.387,26.57,547.748,-24.524,24.45,11.616,-1,0
139,6.95,535.763,-24.389,26.57,547.403,-24.537,25.07,11.641,-1,0
140,7.0,535.394,-24.391,26.57,547.051,-24.551,25.44,11.658,-1,0
141,7.05,535.025,-24.394,26.57,546.699,-24.565,25.22,11.676,-1,0
142,7.1,534.656,-24.396,26.57,546.352,-24.578,24.88,11.697,-1,0
143,7.15,534.287,-24.398,26.57,546.012,-24.591,24.22,11.727,-1,0
144,7.2,533.918,-24.4,26.57,545.68,-24.604,23.7,11.764,-1,0
145,7.25,533.549,-24.402,26.57,545.356,-24.616,23.16,11.809,-1,0
146,7.3,533.18,-24.405,26.57,545.037,-24.625,22.92,11.859,-1,0
147,7.35,532.811,-24.407,26.57,544.721,-24.631,22.67,11.912,-1,0
148,7.4,532.443,-24.409,26.57,544.405,-24.634,22.78,11.965,-1,0
149,7.45,532.074,-24.411,26.57,544.087,-24.635,23.04,12.016,-1,0
150,7.5,531.705,-24.413,26.57,543.762,-24.637,23.74,12.059,-1,0
151,7.55,531.336,-24.416,26.57,543.426,-24.638,24.45,12.092,-1,0
152,7.6,530.967,-24.418,26.57,543.08,-24.637,25.18,12.115,-1,0
153,7.65,530.598,-24.42,26.57,542.728,-24.637,25.4,12.132,-1,0
154,7.7,530.229,-24.422,26.57,542.375,-24.636,25.35,12.148,-1,0
155,7.75,529.86,-24.424,26.57,542.027,-24.636,24.86,12.169,-1,0
156,7.8,529.491,-24.427,26.57,541.686,-24.637,24.36,12.197,-1,0
157,7.85,529.122,-24.429,26.57,541.354,-24.638,23.55,12.234,-1,0
158,7.9,528.753,-24.431,26.57,541.032,-24.639,22.96,12.281,-1,0
159,7.95,528.384,-24.433,26.57,540.719,-24.641,22.35,12.337,-1,0
160,8.0,528.015,-24.435,26.57,540.41,-24.643,22.2,12.397,-1,0
161,8.05,527.646,-24.438,26.57,540.103,-24.645,22.11,12.458,-1,0
162,8.1,527.277,-24.44,26.57,539.795,-24.647,22.21,12.519,-1,0
163,8.15,526.908,-24.442,26.57,539.488,-24.648,22.02,12.581,-1,0
164,8.2,526.539,-24.444,26.57,539.184,-24.648,21.77,12.646,-1,0
165,8.25,526.17,-24.446,26.57,538.886,-24.648,21.27,12.717,-1,0
166,8.3,525.802,-24.449,26.57,538.592,-24.648,21.09,12.792,-1,0
167,8.35,525.433,-24.451,26.57,538.301,-24.648,20.87,12.87,-1,0
168,8.4,525.064,-24.453,26.57,538.01,-24.647,21.04,12.948,-1,0
169,8.45,524.695,-24.455,26.57,537.715,-24.645,21.38,13.022,-1,0
170,8.5,524.326,-24.457,26.57,537.412,-24.643,22.16,13.087,-1,0
171,8.55,523.957,-24.46,26.57,537.097,-24.64,22.99,13.142,-1,0
172,8.6,523.588,-24.462,26.57,536.769,-24.636,24.07,13.182,-1,0
173,8.65,523.219,-24.464,26.57,536.429,-24.63,24.63,13.211,-1,0
174,8.7,522.85,-24.466,26.57,536.085,-24.624,24.8,13.236,-1,0
175,8.75,522.481,-24.468,26.57,535.744,-24.616,24.46,13.263,-1,0
176,8.8,522.112,-24.471,26.57,535.407,-24.609,24.05,13.296,-1,0
177,8.85,521.743,-24.473,26.57,535.079,-24.602,23.33,13.337,-1,0
178,8.9,521.374,-24.475,26.57,534.76,-24.594,22.75,13.387,-1,0
179,8.95,521.005,-24.477,26.57,534.456,-24.587,20.7,13.451,-1,0
180,9.0,520.636,-24.479,26.57,534.209,-24.583,15.87,13.574,-1,0
181,9.05,520.267,-24.482,26.57,534.03,-24.579,11.02,13.763,-1,0
182,9.1,519.898,-24.484,26.57,533.871,-24.574,11.88,13.973,-1,0
183,9.15,519.529,-24.486,26.57,533.697,-24.568,13.01,14.168,-1,0
184,9.2,519.161,-24.488,26.57,533.506,-24.562,14.19,14.346,-1,0
185,9.25,518.792,-24.49,26.57,533.299,-24.554,15.38,14.508,-1,0
186,9.3,518.423,-24.493,26.57,533.075,-24.546,16.59,14.653,-1,0
187,9.35,518.054,-24.495,26.57,532.835,-24.538,17.8,14.781,-1,0
188,9.4,517.685,-24.497,26.57,532.577,-24.532,19.01,14.893,-1,0
189,9.45,517.316,-24.499,26.57,532.304,-24.527,19.88,14.989,-1,0
190,9.5,516.947,-24.501,26.57,532.025,-24.522,20.32,15.079,-1,0
191,9.55,516.578,-24.504,26.57,531.738,-24.517,20.95,15.16,-1,0
192,9.6,516.209,-24.506,26.57,531.439,-24.512,21.96,15.23,-1,0
193,9.65,515.84,-24.508,26.57,531.121,-24.508,23.61,15.281,-1,0
194,9.7,515.471,-24.51,26.57,530.784,-24.504,24.61,15.313,-1,0
195,9.75,515.102,-24.512,26.57,530.432,-24.501,25.78,15.33,-1,0
196,9.8,514.733,-24.515,26.57,530.066,-24.497,26.71,15.333,400.203,0
197,9.85,514.364,-24.517,26.57,529.69,-24.492,27.29,15.325,77.06,0
198,9.9,513.995,-24.519,26.57,529.311,-24.486,27.19,15.316,88.475,0
199,9.95,513.626,-24.521,26.57,528.935,-24.481,27.02,15.309,123.86,0
200,10.0,513.258,-24.523,26.46,528.563,-24.476,26.64,15.305,301.596,0
201,10.05,512.893,-24.525,26.1,528.196,-24.472,26.2,15.303,571.101,0
202,10.1,512.546,-24.527,23.93,527.839,-24.468,25.4,15.293,37.451,0
203,10.15,512.242,-24.528,21.0,527.492,-24.465,24.73,15.25,14.729,0
204,10.2,511.978,-24.528,18.13,527.156,-24.462,23.85,15.178,9.561,0
205,10.25,511.755,-24.529,15.37,526.829,-24.461,23.39,15.074,6.762,0
206,10.3,511.57,-24.53,12.65,526.507,-24.46,23.05,14.937,5.173,0
207,10.35,511.422,-24.531,10.02,526.187,-24.461,23.15,14.764,4.047,0
208,10.4,511.31,-24.531,7.45,525.863,-24.463,23.43,14.553,3.28,0
209,10.45,511.233,-24.531,4.96,525.532,-24.465,24.14,14.299,2.684,0
210,10.5,511.189,-24.532,2.57,525.19,-24.468,24.93,14.002,2.254,0
211,10.55,511.175,-24.531,0.08,524.836,-24.473,25.87,13.66,1.906,0
212,10.6,511.176,-24.531,0.02,524.473,-24.478,26.24,13.296,1.826,0
213,10.65,511.176,-24.531,0.03,524.108,-24.484,26.26,12.932,1.775,0
214,10.7,511.174,-24.531,0.04,523.747,-24.492,25.8,12.573,1.757,0
215,10.75,511.172,-24.532,0.04,523.392,-24.501,25.34,12.22,1.739,0
216,10.8,511.169,-24.532,0.05,523.046,-24.51,24.65,11.877,1.738,0
217,10.85,511.167,-24.532,0.06,522.707,-24.519,24.32,11.54,1.712,0
218,10.9,511.164,-24.532,0.07,522.371,-24.527,24.1,11.208,1.678,0
219,10.95,511.161,-24.532,0.07,522.035,-24.535,24.31,10.874,1.615,0
220,11.0,511.158,-24.532,0.08,521.695,-24.54,24.69,10.537,1.541,0
221,11.05,511.155,-24.532,0.08,521.346,-24.546,25.48,10.191,1.444,0
222,11.1,511.152,-24.532,0.08,520.986,-24.551,26.17,9.834,1.357,0
223,11.15,511.149,-24.532,0.08,520.618,-24.556,26.62,9.469,1.284,0
224,11.2,511.146,-24.532,0.08,520.249,-24.561,26.47,9.103,1.242,0
225,11.25,511.143,-24.532,0.08,519.884,-24.566,26.15,8.741,1.207,0
226,11.3,511.141,-24.532,0.07,519.526,-24.57,25.49,8.385,1.188,0
227,11.35,511.139,-24.532,0.06,519.177,-24.57,24.88,8.039,1.166,0
228,11.4,511.137,-24.532,0.05,518.839,-24.567,24.08,7.702,1.154,0
229,11.45,511.136,-24.532,0.03,518.508,-24.562,23.67,7.372,1.123,0
230,11.5,511.135,-24.532,0.02,518.182,-24.553,23.37,7.047,1.087,0
231,11.55,511.135,-24.532,0.01,517.857,-24.544,23.51,6.722,1.03,0
232,11.6,511.134,-24.532,0.01,517.528,-24.534,23.81,6.394,0.967,0
233,11.65,511.135,-24.532,0.01,517.193,-24.517,24.49,6.058,0.891,0
234,11.7,511.135,-24.532,0.02,516.848,-24.489,25.21,5.713,0.816,0
235,11.75,511.136,-24.532,0.03,516.492,-24.459,26.01,5.357,0.742,0
236,11.8,511.137,-24.532,0.03,516.129,-24.433,26.25,4.993,0.686,0
237,11.85,511.142,-24.532,0.34,516.121,-24.405,5.14,4.98,3.732,1
238,11.9,511.149,-24.532,0.24,516.146,-24.397,0.33,4.999,205.254,0
239,11.95,511.155,-24.532,0.15,516.147,-24.397,0.07,4.994,-1,0
240,12.0,511.158,-24.532,0.08,516.148,-24.397,0.18,4.991,169.35,0
241,12.05,511.161,-24.532,0.05,516.137,-24.396,1.23,4.979,15.203,0
242,12.1,511.161,-24.532,0.08,516.114,-24.395,2.18,4.954,8.471,0
243,12.15,511.161,-24.532,0.1,516.076,-24.392,3.2,4.917,5.706,0
244,12.2,511.161,-24.532,0.04,516.067,-24.388,0.15,4.908,153.967,1
245,12.25,511.161,-24.532,0.02,516.067,-24.386,0.12,4.908,181.102,1
246,12.3,511.161,-24.532,0.01,516.067,-24.384,0.1,4.909,183.419,1
247,12.35,511.16,-24.532,0.02,516.068,-24.383,0.11,4.91,212.19,1
248,12.4,511.16,-24.533,0.04,516.068,-24.381,0.1,4.911,275.164,1
249,12.45,511.159,-24.533,0.05,516.069,-24.379,0.1,4.912,353.357,1
250,12.5,511.159,-24.533,0.06,516.069,-24.378,0.1,4.913,405.326,1
251,12.55,511.159,-24.533,0.06,516.069,-24.376,0.1,4.913,448.111,1
252,12.6,511.158,-24.533,0.06,516.069,-24.375,0.1,4.914,422.02,1
253,12.65,511.158,-24.533,0.05,516.069,-24.373,0.11,4.914,306.945,1
254,12.7,511.158,-24.533,0.04,516.069,-24.371,0.11,4.915,258.322,1
255,12.75,511.157,-24.533,0.03,516.069,-24.369,0.07,4.915,444.412,1
256,12.8,511.157,-24.533,0.02,516.069,-24.368,0.03,4.915,2844.67,1
257,12.85,511.157,-24.533,0.01,516.07,-24.368,0.02,4.916,1520.078,1
258,12.9,511.157,-24.533,0.0,516.07,-24.367,0.05,4.916,382.924,1
259,12.95,511.157,-24.534,0.01,516.07,-24.367,0.01,4.916,6229.184,1
260,13.0,511.157,-24.534,0.01,516.07,-24.366,0.03,4.916,798.25,1
261,13.05,511.157,-24.534,0.01,516.07,-24.365,0.01,4.916,-1,1
262,13.1,511.157,-24.534,0.02,516.07,-24.365,0.01,4.916,-1,1
263,13.15,511.157,-24.534,0.02,516.07,-24.365,0.02,4.916,2418.017,1
264,13.2,511.157,-24.534,0.02,516.07,-24.364,0.01,4.916,-1,1
265,13.25,511.157,-24.534,0.01,516.07,-24.364,0.01,4.916,-1,1
266,13.3,511.157,-24.534,0.28,516.07,-24.364,0.04,4.916,-1,1
267,13.35,511.157,-24.534,0.19,516.07,-24.364,0.02,4.916,-1,1
268,13.4,511.157,-24.534,0.1,516.07,-24.363,0.01,4.916,-1,1
269,13.45,511.157,-24.534,0.03,516.07,-24.363,0.01,4.915,-1,1
270,13.5,511.157,-24.534,0.02,516.07,-24.364,0.02,4.915,-1,1
271,13.55,511.157,-24.534,0.06,516.069,-24.364,0.02,4.915,-1,1
272,13.6,511.157,-24.534,0.09,516.069,-24.363,0.02,4.915,-1,1
273,13.65,511.157,-24.534,0.11,516.069,-24.363,0.03,4.915,-1,1
274,13.7,511.157,-24.534,0.3,516.069,-24.363,0.04,4.915,-1,1
275,13.75,511.157,-24.534,0.19,516.069,-24.363,0.02,4.915,-1,1
276,13.8,511.158,-24.534,0.09,516.069,-24.363,0.01,4.915,-1,1
277,13.85,511.158,-24.534,0.0,516.069,-24.363,0.01,4.915,2352.886,1
278,13.9,511.158,-24.534,0.07,516.069,-24.362,0.02,4.915,-1,1
279,13.95,511.158,-24.534,0.11,516.069,-24.363,0.02,4.915,-1,1
280,14.0,511.157,-24.534,0.14,516.069,-24.362,0.04,4.915,-1,1
281,14.05,511.157,-24.534,0.15,516.069,-24.362,0.02,4.915,-1,1
282,14.1,511.157,-24.534,0.0,516.069,-24.362,0.0,4.915,-1,1
283,14.15,511.157,-24.534,0.24,516.069,-24.362,0.04,4.915,-1,1
284,14.2,511.157,-24.534,0.13,516.069,-24.363,0.02,4.915,-1,1
285,14.25,511.157,-24.534,0.03,516.069,-24.362,0.02,4.915,-1,1
286,14.3,511.157,-24.534,0.04,516.069,-24.363,0.02,4.914,-1,1
287,14.35,511.157,-24.534,0.09,516.069,-24.363,0.02,4.914,-1,1
