step	idx	score	x	y	w	h	class
28	1	0.7744	13.73	0.08	2.78	1.08	0
29	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
29	1	0.8050	13.75	-0.14	2.77	1.08	0
30	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
30	1	0.7436	13.84	-0.25	2.77	1.06	0
31	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
31	1	0.6982	13.81	0.07	2.79	1.08	0
32	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
32	1	0.7622	13.72	-0.09	2.79	1.08	0
33	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
33	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
33	2	0.8299	13.53	0.11	2.80	1.09	0
34	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
34	1	0.9982	-32.00	-40.00	0.00	-0.00	0
34	2	0.8323	13.71	0.12	2.80	1.09	0
35	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
35	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
35	2	0.8270	13.57	0.14	2.79	1.09	0
36	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
36	2	0.8407	13.64	0.10	2.80	1.09	0
37	0	0.9979	-32.00	-40.00	0.00	-0.00	0
37	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
37	2	0.8408	13.53	0.10	2.79	1.09	0
38	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
38	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
38	2	0.8127	13.78	0.09	2.81	1.09	0
39	0	0.9980	-32.00	-40.00	0.00	-0.00	0
39	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
39	2	0.8553	13.46	0.12	2.80	1.09	0
40	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
40	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
40	2	0.7763	12.82	0.16	2.80	1.08	0
41	0	0.9980	-32.00	-40.00	0.00	-0.00	0
41	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
41	2	0.7884	12.81	0.19	2.79	1.08	0
42	0	0.9979	-32.00	-40.00	0.00	-0.00	0
42	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
42	2	0.7849	13.22	0.15	2.77	1.08	0
43	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
43	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
43	3	0.8217	13.26	0.15	2.77	1.08	0
44	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
44	2	0.8368	13.25	0.25	2.76	1.08	0
45	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
45	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
45	2	0.8016	12.83	0.23	2.79	1.07	0
46	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
46	1	0.9977	-32.00	-40.00	0.00	-0.00	0
46	2	0.8350	12.78	0.48	2.75	1.07	0
47	0	0.9979	-32.00	-40.00	0.00	-0.00	0
47	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
47	2	0.8611	12.72	0.47	2.83	1.09	0
48	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9974	-32.00	-40.00	0.00	-0.00	0
48	2	0.8504	12.78	0.39	2.75	1.07	0
49	0	0.9977	-32.00	-40.00	0.00	-0.00	0
49	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
49	2	0.8298	12.80	0.34	2.76	1.07	0
50	0	0.9977	-32.00	-40.00	0.00	-0.00	0
50	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
50	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
50	3	0.8352	12.85	0.21	2.79	1.07	0
51	0	0.9977	-32.00	-40.00	0.00	-0.00	0
51	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
51	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
51	3	0.8293	12.79	0.24	2.76	1.07	0
52	0	0.9978	-32.00	-40.00	0.00	-0.00	0
52	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
52	2	0.8089	12.84	0.11	2.79	1.07	0
53	0	0.9977	-32.00	-40.00	0.00	-0.00	0
53	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
53	2	0.8538	13.24	0.22	2.78	1.08	0
54	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
54	1	0.9976	-32.00	-40.00	0.00	-0.00	0
54	2	0.8105	13.15	0.23	2.77	1.07	0
55	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
55	1	0.9972	-32.00	-40.00	0.00	-0.00	0
55	2	0.8168	13.17	0.20	2.78	1.08	0
56	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
56	1	0.9971	-32.00	-40.00	0.00	-0.00	0
56	2	0.8741	13.24	0.26	2.82	1.09	0
57	0	0.9976	-32.00	-40.00	0.00	-0.00	0
57	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
57	2	0.8703	13.27	0.31	2.84	1.10	0
58	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
58	1	0.9980	-32.00	-40.00	0.00	-0.00	0
58	2	0.8926	13.72	0.15	2.81	1.09	0
59	0	0.9982	-32.00	-40.00	0.00	-0.00	0
59	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
59	2	0.8790	13.78	0.17	2.82	1.10	0
60	0	0.9981	-32.00	-40.00	0.00	-0.00	0
60	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
60	2	0.8875	13.77	0.19	2.83	1.10	0
61	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
61	1	0.9974	-32.00	-40.00	0.00	-0.00	0
61	2	0.8715	13.77	0.30	2.75	1.07	0
62	0	0.9979	-32.00	-40.00	0.00	-0.00	0
62	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
62	2	0.8513	14.15	0.25	2.82	1.09	0
63	0	0.9982	-32.00	-40.00	0.00	-0.00	0
63	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
63	2	0.8302	13.82	0.11	2.79	1.07	0
64	0	0.9987	-32.00	-40.00	0.00	-0.00	0
64	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
64	2	0.8852	14.34	0.15	2.82	1.10	0
65	0	0.9985	-32.00	-40.00	0.00	-0.00	0
65	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
65	2	0.8763	14.49	0.11	2.84	1.10	0
66	0	0.9985	-32.00	-40.00	0.00	-0.00	0
66	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
66	2	0.8795	14.57	0.12	2.84	1.10	0
67	0	0.9984	-32.00	-40.00	0.00	-0.00	0
67	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
67	2	0.8527	14.44	0.09	2.76	1.07	0
68	0	0.9984	-32.00	-40.00	0.00	-0.00	0
68	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
68	2	0.8479	14.59	-0.19	2.79	1.07	0
69	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
69	1	0.8315	14.65	-0.18	2.79	1.07	0
70	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
70	1	0.8266	14.69	-0.17	2.78	1.07	0
71	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
71	1	0.8131	14.70	-0.17	2.79	1.07	0
72	0	0.9977	-32.00	-40.00	0.00	-0.00	0
72	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
72	2	0.8037	14.72	-0.17	2.79	1.07	0
73	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
73	1	0.9977	-32.00	-40.00	0.00	-0.00	0
73	2	0.8209	14.62	-0.15	2.79	1.07	0
74	0	0.9982	-32.00	-40.00	0.00	-0.00	0
74	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
74	2	0.8068	14.65	-0.14	2.78	1.07	0
75	0	0.9987	-32.00	-40.00	0.00	0.00	0
75	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
75	2	0.9955	-32.00	-40.00	-0.00	-0.00	0
75	3	0.8091	14.72	0.06	2.76	1.07	0
76	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
76	1	0.9946	-32.00	-40.00	-0.00	-0.00	0
76	2	0.8190	14.58	0.06	2.76	1.07	0
77	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9966	-32.00	-40.00	0.00	-0.00	0
77	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
77	3	0.8406	14.52	0.07	2.76	1.07	0
78	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9967	-32.00	-40.00	0.00	-0.00	0
78	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
78	3	0.8432	14.71	0.08	2.75	1.07	0
79	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9968	-32.00	-40.00	0.00	-0.00	0
79	2	0.8870	14.58	0.11	2.75	1.07	0
80	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
80	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
80	2	0.8883	14.51	0.11	2.75	1.07	0
81	0	0.9972	-32.00	-40.00	0.00	-0.00	0
81	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
81	2	0.8572	14.72	0.10	2.75	1.07	0
82	0	0.9968	-32.00	-40.00	0.00	-0.00	0
82	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
82	2	0.8171	14.81	0.10	2.74	1.06	0
83	0	0.9972	-32.00	-40.00	0.00	-0.00	0
83	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
83	2	0.8370	14.79	0.09	2.73	1.06	0
84	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
84	1	0.9975	-32.00	-40.00	0.00	0.00	0
84	2	0.8243	14.75	0.06	2.78	1.08	0
85	0	0.9982	-32.00	-40.00	0.00	0.00	0
85	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
85	2	0.7143	14.83	0.06	2.79	1.08	0
86	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
86	1	0.8165	15.33	-0.10	2.83	1.10	0
87	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
87	1	0.9983	-32.01	-40.00	0.00	0.00	0
87	2	0.7234	15.16	-0.14	2.83	1.11	0
88	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
88	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
88	2	0.7037	15.15	0.06	2.72	1.05	0
89	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
89	1	0.9978	-32.00	-40.00	0.00	-0.00	0
89	2	0.8166	14.69	0.05	2.73	1.06	0
90	0	0.9977	-32.00	-40.00	0.00	-0.00	0
90	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
90	2	0.7386	15.17	-0.12	2.82	1.10	0
91	0	0.9974	-32.00	-40.00	0.00	-0.00	0
91	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
91	2	0.8071	15.22	0.07	2.74	1.06	0
92	0	0.9969	-32.00	-40.00	0.00	-0.00	0
92	1	0.8197	15.30	0.06	2.75	1.06	0
93	0	0.9983	-32.00	-40.00	0.00	0.00	0
93	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
93	2	0.9964	-32.00	-40.00	0.00	-0.00	0
93	3	0.8224	15.26	-0.11	2.84	1.10	0
94	0	0.9980	-32.00	-40.00	0.00	0.00	0
94	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
94	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
94	3	0.7926	14.83	0.04	2.85	1.11	0
95	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9971	-32.00	-40.00	0.00	-0.00	0
95	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
95	3	0.8310	15.35	0.07	2.74	1.06	0
96	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
96	1	0.8650	15.65	0.10	2.73	1.06	0
97	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9969	-32.00	-40.00	0.00	-0.00	0
97	2	0.8658	15.61	0.08	2.73	1.06	0
98	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
98	2	0.8736	15.56	0.09	2.74	1.06	0
99	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9969	-32.00	-40.00	0.00	-0.00	0
99	2	0.8583	15.49	0.08	2.75	1.06	0
100	0	0.9977	-32.00	-40.00	0.00	-0.00	0
100	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
100	2	0.8451	15.62	0.07	2.74	1.06	0
101	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
101	1	0.9973	-32.00	-40.00	0.00	-0.00	0
101	2	0.8191	15.48	0.05	2.73	1.06	0
102	0	0.9984	-32.00	-40.00	0.00	-0.00	0
102	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
102	2	0.8065	15.35	-0.06	2.73	1.05	0
103	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
103	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
103	2	0.8561	15.30	-0.10	2.81	1.08	0
104	0	0.9978	-32.00	-40.00	0.00	-0.00	0
104	1	0.9945	-32.00	-40.00	-0.00	-0.00	0
104	2	0.7968	15.53	0.04	2.84	1.10	0
105	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
105	1	0.7911	15.45	0.05	2.82	1.10	0
106	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
106	1	0.8099	15.43	0.06	2.84	1.10	0
107	0	0.9964	-32.00	-40.00	-0.00	-0.00	0
107	1	0.9952	-32.00	-40.00	0.00	-0.00	0
107	2	0.8325	15.32	0.06	2.85	1.10	0
108	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
108	1	0.9960	-32.00	-40.00	0.00	-0.00	0
108	2	0.8783	15.36	0.11	2.83	1.10	0
109	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9963	-32.00	-40.00	0.00	-0.00	0
109	2	0.8829	15.66	0.13	2.83	1.09	0
110	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
110	1	0.9979	-32.00	-40.00	0.00	-0.00	0
110	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
110	3	0.8939	15.53	0.15	2.83	1.09	0
111	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9976	-32.00	-40.00	0.00	-0.00	0
111	2	0.8707	15.64	0.16	2.73	1.06	0
112	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
112	1	0.9976	-32.00	-40.00	0.00	-0.00	0
112	2	0.8811	15.59	0.08	2.74	1.06	0
113	0	0.9990	-32.00	-40.00	0.00	0.00	0
113	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
113	2	0.8548	15.72	0.08	2.74	1.06	0
114	0	0.9992	-32.00	-40.00	0.00	0.00	0
114	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
114	2	0.8080	15.79	0.06	2.74	1.06	0
115	0	0.9992	-32.00	-40.00	0.00	0.00	0
115	1	0.9991	-32.00	-40.00	-0.00	-0.00	0
115	2	0.7855	15.80	0.04	2.73	1.06	0
116	0	0.9994	-32.00	-40.00	-0.00	-0.00	0
116	1	0.9993	-32.00	-40.00	0.00	0.00	0
116	2	0.9982	-32.00	-40.00	0.00	-0.00	0
116	3	0.8503	15.52	-0.12	2.79	1.07	0
117	0	0.9991	-32.00	-40.00	0.00	0.00	0
117	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
117	2	0.7284	15.83	-0.13	2.79	1.08	0
118	0	0.9991	-32.00	-40.00	0.00	0.00	0
118	1	0.8035	16.27	-0.10	2.81	1.09	0
119	0	0.9992	-32.00	-40.00	-0.00	-0.00	0
119	1	0.9989	-32.01	-40.00	0.00	0.00	0
119	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
119	3	0.7858	16.23	-0.13	2.80	1.09	0
120	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
120	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
120	2	0.8030	16.53	-0.10	2.80	1.08	0
121	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
121	1	0.9985	-32.00	-40.00	0.00	-0.00	0
121	2	0.7446	16.24	-0.08	2.81	1.09	0
122	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
122	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
122	2	0.7792	16.38	0.06	2.83	1.10	0
123	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
123	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
123	2	0.7367	16.22	0.06	2.81	1.09	0
124	0	0.9978	-32.00	-40.00	0.00	-0.00	0
124	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
124	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
124	3	0.8159	16.35	0.06	2.76	1.07	0
125	0	0.9984	-32.00	-40.00	0.00	-0.00	0
125	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
125	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
125	3	0.8598	16.35	0.07	2.82	1.10	0
126	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
126	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
126	2	0.8257	16.25	0.07	2.83	1.10	0
127	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
127	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
127	2	0.8548	16.32	0.08	2.77	1.07	0
128	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
128	1	0.8368	16.33	0.06	2.84	1.10	0
129	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
129	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
129	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
129	3	0.8703	16.45	0.07	2.76	1.07	0
130	0	0.9983	-32.00	-40.00	0.00	-0.00	0
130	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
130	2	0.8668	16.64	0.07	2.75	1.07	0
131	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
131	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
131	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
131	3	0.8583	16.44	0.06	2.75	1.06	0
132	0	0.9984	-32.00	-40.00	0.00	-0.00	0
132	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
132	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
132	3	0.8014	16.59	-0.11	2.80	1.08	0
133	0	0.9982	-32.00	-40.00	0.00	-0.00	0
133	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
133	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
133	3	0.7870	16.61	-0.13	2.79	1.08	0
134	0	0.9977	-32.00	-40.00	0.00	-0.00	0
134	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
134	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
134	3	0.7713	16.70	0.06	2.75	1.06	0
135	0	0.9980	-31.99	-40.00	0.00	-0.00	0
135	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
135	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
135	3	0.7898	16.72	0.06	2.74	1.06	0
136	0	0.9975	-31.99	-40.00	0.00	-0.00	0
136	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
136	2	0.8151	16.65	0.06	2.74	1.06	0
137	0	0.9981	-32.00	-40.00	0.00	-0.00	0
137	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
137	2	0.8657	16.54	0.07	2.75	1.07	0
138	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
138	1	0.9983	-32.00	-40.00	0.00	-0.00	0
138	2	0.8424	16.40	0.06	2.75	1.06	0
139	0	0.9991	-32.00	-40.00	0.00	-0.00	0
139	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
139	2	0.8442	16.67	0.06	2.74	1.06	0
140	0	0.9989	-32.00	-40.00	0.00	-0.00	0
140	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
140	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
140	3	0.7712	16.81	0.08	2.81	1.09	0
141	0	0.9991	-32.00	-40.00	-0.00	-0.00	0
141	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
141	2	0.7839	17.19	0.07	2.84	1.10	0
142	0	0.9993	-32.00	-40.00	0.00	0.00	0
142	1	0.9986	-32.00	-40.00	-0.00	-0.00	0
142	2	0.9985	-32.00	-40.00	-0.00	-0.00	0
142	3	0.8147	16.70	0.08	2.82	1.09	0
143	0	0.9991	-32.00	-40.00	0.00	-0.00	0
143	1	0.9987	-32.00	-40.00	0.00	-0.00	0
143	2	0.9987	-32.00	-40.00	-0.00	-0.00	0
143	3	0.7902	16.83	0.06	2.74	1.06	0
144	0	0.9993	-32.00	-40.00	0.00	0.00	0
144	1	0.9992	-32.00	-40.00	-0.00	-0.00	0
144	2	0.9983	-32.00	-40.00	-0.00	-0.00	0
144	3	0.7941	16.79	0.06	2.74	1.06	0
145	0	0.9990	-32.00	-40.00	0.00	-0.00	0
145	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
145	2	0.9979	-32.00	-40.00	-0.00	-0.00	0
145	3	0.8256	16.63	0.05	2.75	1.06	0
146	0	0.9989	-32.00	-40.00	0.00	-0.00	0
146	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
146	2	0.9974	-32.00	-40.00	-0.00	-0.00	0
146	3	0.8083	17.29	0.06	2.82	1.09	0
147	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
147	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
147	2	0.9955	-32.00	-40.00	-0.00	-0.00	0
147	3	0.8585	17.40	0.07	2.81	1.09	0
148	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
148	1	0.9950	-32.00	-40.00	-0.00	-0.00	0
148	2	0.8573	17.50	0.06	2.81	1.09	0
149	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
149	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
149	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
149	3	0.8413	17.52	0.06	2.82	1.09	0
149	4	0.3112	63.74	-31.21	2.55	1.03	0
150	0	0.9991	-32.00	-40.00	-0.00	-0.00	0
150	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
150	2	0.8214	17.40	0.06	2.81	1.09	0
151	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
151	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
151	2	0.8336	17.38	0.07	2.81	1.08	0
152	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
152	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
152	2	0.8127	17.30	0.05	2.82	1.09	0
153	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
153	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
153	2	0.7815	17.16	0.07	2.84	1.10	0
154	0	0.9988	-32.00	-40.00	0.00	-0.00	0
154	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
