tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,583.797,-24.086,21.21,593.797,-24.012,21.21,10.0,-1,0
1,0.05,583.519,-24.088,21.86,593.519,-24.014,21.86,10.0,-1,0
2,0.1,583.247,-24.09,21.11,593.246,-24.016,20.48,10.0,-1,0
3,0.15,582.974,-24.092,20.45,592.978,-24.019,19.77,10.005,-1,0
4,0.2,582.701,-24.094,20.19,592.709,-24.021,19.61,10.009,-1,0
5,0.25,582.429,-24.096,19.92,592.441,-24.023,19.27,10.012,-1,0
6,0.3,582.155,-24.098,19.32,592.172,-24.025,19.4,10.018,450.299,0
7,0.35,581.88,-24.1,20.09,591.902,-24.027,19.36,10.024,-1,0
8,0.4,581.614,-24.102,18.76,591.633,-24.027,19.43,10.02,54.056,0
9,0.45,581.361,-24.104,18.19,591.363,-24.028,19.66,10.003,24.479,0
10,0.5,581.116,-24.105,17.77,591.082,-24.028,20.7,9.966,12.23,0
11,0.55,580.872,-24.107,17.78,590.787,-24.028,21.62,9.916,9.299,0
12,0.6,580.625,-24.109,17.94,590.477,-24.028,22.87,9.852,7.2,0
13,0.65,580.375,-24.111,18.19,590.149,-24.028,24.26,9.774,5.8,0
14,0.7,580.121,-24.113,18.3,589.799,-24.028,25.62,9.678,4.758,0
15,0.75,579.869,-24.115,18.2,589.435,-24.028,26.57,9.566,4.114,0
16,0.8,579.616,-24.116,18.47,589.06,-24.029,27.15,9.444,3.919,0
17,0.85,579.356,-24.118,18.82,588.684,-24.029,27.06,9.329,4.075,0
18,0.9,579.096,-24.12,18.67,588.31,-24.029,26.77,9.215,4.099,0
19,0.95,578.836,-24.122,18.9,587.944,-24.026,26.12,9.108,4.54,0
20,1.0,578.577,-24.124,18.86,587.586,-24.017,25.48,9.01,4.901,0
21,1.05,578.31,-24.126,19.45,587.24,-24.005,24.62,8.931,6.217,0
22,1.1,578.035,-24.128,20.06,586.904,-23.992,23.97,8.87,8.16,0
23,1.15,577.753,-24.131,20.37,586.577,-23.977,23.34,8.825,10.679,0
24,1.2,577.465,-24.133,20.87,586.255,-23.963,23.17,8.792,13.785,0
25,1.25,577.17,-24.135,21.31,585.934,-23.95,23.12,8.766,17.426,0
26,1.3,576.871,-24.136,21.56,585.61,-23.938,23.55,8.742,15.79,0
27,1.35,576.567,-24.138,21.93,585.278,-23.929,24.12,8.714,14.338,0
28,1.4,576.259,-24.14,22.32,584.936,-23.92,25.07,8.68,11.391,0
29,1.45,575.946,-24.142,22.54,584.58,-23.91,26.03,8.637,8.92,0
30,1.5,575.629,-24.145,23.12,584.209,-23.899,27.08,8.584,7.8,0
31,1.55,575.303,-24.147,23.59,583.829,-23.89,27.5,8.53,7.862,0
32,1.6,574.972,-24.15,24.01,583.446,-23.882,27.54,8.478,8.631,0
33,1.65,574.638,-24.152,24.15,583.068,-23.874,27.09,8.434,10.324,0
34,1.7,574.301,-24.155,24.37,582.695,-23.867,26.61,8.399,13.445,0
35,1.75,573.96,-24.158,24.63,582.332,-23.861,25.83,8.377,25.129,0
36,1.8,573.617,-24.16,24.91,581.979,-23.855,25.16,8.368,117.245,0
37,1.85,573.27,-24.163,25.09,581.638,-23.85,24.22,8.373,-1,0
38,1.9,572.921,-24.165,25.26,581.307,-23.846,23.52,8.392,-1,0
39,1.95,572.569,-24.168,25.46,580.987,-23.842,22.84,8.424,-1,0
40,2.0,572.215,-24.17,25.65,580.671,-23.837,22.64,8.463,-1,0
41,2.05,571.858,-24.173,25.75,580.358,-23.832,22.56,8.506,-1,0
42,2.1,571.501,-24.175,25.85,580.042,-23.827,22.96,8.548,-1,0
43,2.15,571.141,-24.178,25.97,579.718,-23.822,23.51,8.584,-1,0
44,2.2,570.78,-24.18,26.08,579.384,-23.818,24.44,8.612,-1,0
45,2.25,570.418,-24.182,26.14,579.037,-23.813,25.33,8.627,-1,0
46,2.3,570.055,-24.185,26.19,578.678,-23.81,26.19,8.63,5338.002,0
47,2.35,569.691,-24.187,26.26,578.311,-23.807,26.42,8.628,188.842,0
48,2.4,569.327,-24.189,26.32,577.945,-23.805,26.34,8.627,1367.474,0
49,2.45,568.961,-24.191,26.35,577.583,-23.802,25.81,8.631,-1,0
50,2.5,568.595,-24.194,26.38,577.229,-23.8,25.31,8.643,-1,0
51,2.55,568.228,-24.196,26.42,576.884,-23.798,24.51,8.665,-1,0
52,2.6,567.861,-24.198,26.45,576.549,-23.795,23.9,8.697,-1,0
53,2.65,567.494,-24.2,26.47,576.222,-23.793,23.3,8.738,-1,0
54,2.7,567.126,-24.202,26.49,575.9,-23.791,23.15,8.784,-1,0
55,2.75,566.758,-24.205,26.5,575.579,-23.788,23.13,8.831,-1,0
56,2.8,566.389,-24.207,26.52,575.254,-23.786,23.58,8.875,-1,0
57,2.85,566.021,-24.209,26.53,574.922,-23.785,24.17,8.912,-1,0
58,2.9,565.652,-24.211,26.54,574.579,-23.783,25.13,8.937,-1,0
59,2.95,565.283,-24.213,26.55,574.222,-23.781,26.03,8.949,-1,0
60,3.0,564.914,-24.216,26.55,573.854,-23.78,26.71,8.95,207.985,0
61,3.05,564.545,-24.218,26.56,573.483,-23.779,26.72,8.948,203.818,0
62,3.1,564.176,-24.22,26.56,573.113,-23.778,26.5,8.948,-1,0
63,3.15,563.807,-24.222,26.57,572.75,-23.778,25.88,8.954,-1,0
64,3.2,563.438,-24.224,26.57,572.395,-23.777,25.31,8.968,-1,0
65,3.25,563.069,-24.227,26.57,572.051,-23.776,24.45,8.993,-1,0
66,3.3,562.7,-24.229,26.57,571.717,-23.776,23.8,9.028,-1,0
67,3.35,562.331,-24.231,26.57,571.392,-23.775,23.17,9.072,-1,0
68,3.4,561.962,-24.233,26.57,571.072,-23.775,23.0,9.121,-1,0
69,3.45,561.593,-24.235,26.57,570.753,-23.775,22.95,9.172,-1,0
70,3.5,561.224,-24.238,26.57,570.431,-23.775,23.39,9.219,-1,0
71,3.55,560.855,-24.24,26.57,570.102,-23.775,23.96,9.259,-1,0
72,3.6,560.486,-24.242,26.57,569.761,-23.775,24.91,9.287,-1,0
73,3.65,560.117,-24.244,26.57,569.408,-23.776,25.8,9.303,-1,0
74,3.7,559.748,-24.246,26.57,569.043,-23.777,26.48,9.307,-1,0
75,3.75,559.379,-24.249,26.57,568.675,-23.778,26.49,9.308,-1,0
76,3.8,559.01,-24.251,26.57,568.308,-23.78,26.28,9.311,-1,0
77,3.85,558.64,-24.253,26.57,567.948,-23.782,25.66,9.32,-1,0
78,3.9,558.271,-24.255,26.57,567.597,-23.785,25.1,9.337,-1,0
79,3.95,557.902,-24.257,26.57,567.255,-23.789,24.24,9.365,-1,0
80,4.0,557.533,-24.26,26.57,566.924,-23.792,23.6,9.402,-1,0
81,4.05,557.164,-24.262,26.57,566.602,-23.796,22.97,9.449,-1,0
82,4.1,556.795,-24.264,26.57,566.284,-23.8,22.8,9.501,-1,0
83,4.15,556.426,-24.266,26.57,565.968,-23.804,22.76,9.554,-1,0
84,4.2,556.056,-24.268,26.57,565.649,-23.809,23.19,9.603,-1,0
85,4.25,555.687,-24.271,26.57,565.322,-23.814,23.76,9.646,-1,0
86,4.3,555.318,-24.273,26.57,564.985,-23.821,24.71,9.677,-1,0
87,4.35,554.949,-24.275,26.57,564.634,-23.832,25.66,9.695,-1,0
88,4.4,554.58,-24.277,26.57,564.268,-23.845,26.71,9.698,248.114,0
89,4.45,554.211,-24.279,26.57,563.893,-23.858,27.14,9.692,61.567,0
90,4.5,553.841,-24.282,26.57,563.516,-23.87,27.18,9.683,56.898,0
91,4.55,553.472,-24.284,26.57,563.142,-23.883,26.73,9.678,215.721,0
92,4.6,553.103,-24.286,26.57,562.775,-23.896,26.27,9.679,-1,0
93,4.65,552.734,-24.288,26.57,562.417,-23.909,25.49,9.69,-1,0
94,4.7,552.365,-24.29,26.57,562.068,-23.922,24.84,9.71,-1,0
95,4.75,551.997,-24.293,26.57,561.731,-23.936,23.97,9.741,-1,0
96,4.8,551.628,-24.295,26.57,561.403,-23.951,23.52,9.781,-1,0
97,4.85,551.259,-24.297,26.57,561.079,-23.965,23.19,9.826,-1,0
98,4.9,550.89,-24.299,26.57,560.757,-23.98,23.3,9.872,-1,0
99,4.95,550.521,-24.301,26.57,560.432,-23.995,23.58,9.916,-1,0
100,5.0,550.152,-24.304,26.57,560.099,-24.009,24.3,9.951,-1,0
101,5.05,549.783,-24.306,26.57,559.755,-24.024,25.03,9.976,-1,0
102,5.1,549.414,-24.308,26.57,559.402,-24.038,25.63,9.992,-1,0
103,5.15,549.045,-24.31,26.57,559.046,-24.049,25.59,10.005,-1,0
104,5.2,548.676,-24.312,26.57,558.693,-24.058,25.36,10.02,-1,0
105,5.25,548.307,-24.315,26.57,558.346,-24.065,24.73,10.042,-1,0
106,5.3,547.938,-24.317,26.57,558.007,-24.071,24.18,10.072,-1,0
107,5.35,547.569,-24.319,26.57,557.678,-24.076,23.41,10.111,-1,0
108,5.4,547.2,-24.321,26.57,557.356,-24.081,23.01,10.159,-1,0
109,5.45,546.831,-24.323,26.57,557.04,-24.087,22.68,10.211,-1,0
110,5.5,546.462,-24.326,26.57,556.724,-24.093,22.78,10.264,-1,0
111,5.55,546.094,-24.328,26.57,556.406,-24.099,23.0,10.315,-1,0
112,5.6,545.725,-24.33,26.57,556.084,-24.106,23.36,10.362,-1,0
113,5.65,545.356,-24.332,26.57,555.759,-24.114,23.43,10.405,-1,0
114,5.7,544.987,-24.334,26.57,555.432,-24.123,23.58,10.447,-1,0
115,5.75,544.618,-24.337,26.57,555.104,-24.132,23.64,10.489,-1,0
116,5.8,544.249,-24.339,26.57,554.773,-24.141,24.07,10.526,-1,0
117,5.85,543.88,-24.341,26.57,554.435,-24.15,24.49,10.557,-1,0
118,5.9,543.511,-24.343,26.57,554.092,-24.16,24.79,10.583,-1,0
119,5.95,543.142,-24.345,26.57,553.749,-24.169,24.56,10.609,-1,0
120,6.0,542.773,-24.348,26.57,553.411,-24.179,24.22,10.639,-1,0
121,6.05,542.404,-24.35,26.57,553.08,-24.189,23.56,10.677,-1,0
122,6.1,542.035,-24.352,26.57,552.758,-24.198,23.0,10.724,-1,0
123,6.15,541.666,-24.354,26.57,552.446,-24.207,22.16,10.78,-1,0
124,6.2,541.297,-24.356,26.57,552.158,-24.215,18.92,10.862,-1,0
125,6.25,540.928,-24.359,26.57,551.936,-24.22,14.1,11.008,-1,0
126,6.3,540.559,-24.361,26.57,551.781,-24.223,9.26,11.222,-1,0
127,6.35,540.19,-24.363,26.57,551.693,-24.226,4.45,11.503,-1,0
128,6.4,539.821,-24.365,26.57,551.623,-24.227,5.59,11.802,-1,0
129,6.45,539.453,-24.367,26.57,551.536,-24.23,6.72,12.084,-1,0
130,6.5,539.084,-24.37,26.57,551.431,-24.233,8.07,12.348,-1,0
131,6.55,538.715,-24.372,26.57,551.307,-24.237,9.41,12.593,-1,0
132,6.6,538.346,-24.374,26.57,551.165,-24.242,10.79,12.82,-1,0
133,6.65,537.977,-24.376,26.57,551.003,-24.248,12.18,13.027,-1,0
134,6.7,537.608,-24.378,26.57,550.823,-24.256,13.51,13.216,-1,0
135,6.75,537.239,-24.38,26.57,550.625,-24.265,14.8,13.386,-1,0
136,6.8,536.87,-24.383,26.57,550.409,-24.277,16.06,13.539,-1,0
137,6.85,536.501,-24.385,26.57,550.176,-24.292,17.3,13.675,-1,0
138,6.9,536.132,-24.387,26.57,549.926,-24.309,18.53,13.794,-1,0
139,6.95,535.763,-24.389,26.57,549.659,-24.327,19.67,13.896,-1,0
140,7.0,535.394,-24.391,26.57,549.384,-24.343,20.08,13.99,-1,0
141,7.05,535.025,-24.394,26.57,549.101,-24.36,20.61,14.076,-1,0
142,7.1,534.656,-24.396,26.57,548.804,-24.38,22.18,14.148,-1,0
143,7.15,534.287,-24.398,26.57,548.49,-24.403,22.97,14.203,-1,0
144,7.2,533.918,-24.4,26.57,548.163,-24.427,24.07,14.245,-1,0
145,7.25,533.549,-24.402,26.57,547.822,-24.454,24.92,14.273,-1,0
146,7.3,533.18,-24.405,26.57,547.472,-24.484,25.48,14.292,-1,0
147,7.35,532.811,-24.407,26.57,547.12,-24.513,25.38,14.309,-1,0
148,7.4,532.443,-24.409,26.57,546.771,-24.542,25.11,14.329,-1,0
149,7.45,532.074,-24.411,26.57,546.429,-24.571,24.49,14.356,-1,0
150,7.5,531.705,-24.413,26.57,546.094,-24.599,23.96,14.391,-1,0
151,7.55,531.336,-24.416,26.57,545.769,-24.624,23.18,14.435,-1,0
152,7.6,530.967,-24.418,26.57,545.451,-24.646,22.79,14.486,-1,0
153,7.65,530.598,-24.42,26.57,545.138,-24.666,22.51,14.542,-1,0
154,7.7,530.229,-24.422,26.57,544.825,-24.682,22.64,14.598,-1,0
155,7.75,529.86,-24.424,26.57,544.508,-24.696,22.96,14.651,-1,0
156,7.8,529.491,-24.427,26.57,544.184,-24.707,23.71,14.696,-1,0
157,7.85,529.122,-24.429,26.57,543.848,-24.715,24.46,14.729,-1,0
158,7.9,528.753,-24.431,26.57,543.503,-24.722,25.07,14.753,-1,0
159,7.95,528.384,-24.433,26.57,543.155,-24.73,25.05,14.773,-1,0
160,8.0,528.015,-24.435,26.57,542.808,-24.736,24.84,14.796,-1,0
161,8.05,527.646,-24.438,26.57,542.468,-24.741,24.22,14.825,-1,0
162,8.1,527.277,-24.44,26.57,542.136,-24.744,23.74,14.862,-1,0
163,8.15,526.908,-24.442,26.57,541.811,-24.747,23.26,14.906,-1,0
164,8.2,526.539,-24.444,26.57,541.489,-24.749,23.19,14.952,-1,0
165,8.25,526.17,-24.446,26.57,541.166,-24.752,23.26,14.999,-1,0
166,8.3,525.802,-24.449,26.57,540.839,-24.754,23.78,15.041,-1,0
167,8.35,525.433,-24.451,26.57,540.504,-24.755,24.43,15.074,-1,0
168,8.4,525.064,-24.453,26.57,540.157,-24.756,25.27,15.096,-1,0
169,8.45,524.695,-24.455,26.57,539.803,-24.755,25.58,15.111,-1,0
170,8.5,524.326,-24.457,26.57,539.447,-24.752,25.57,15.125,-1,0
171,8.55,523.957,-24.46,26.57,539.096,-24.749,25.1,15.142,-1,0
172,8.6,523.588,-24.462,26.57,538.751,-24.746,24.72,15.166,-1,0
173,8.65,523.219,-24.464,26.57,538.411,-24.743,24.32,15.195,-1,0
174,8.7,522.85,-24.466,26.57,538.074,-24.737,24.3,15.226,-1,0
175,8.75,522.481,-24.468,26.57,537.736,-24.729,24.33,15.257,-1,0
176,8.8,522.112,-24.471,26.57,537.396,-24.721,24.65,15.286,-1,0
177,8.85,521.743,-24.473,26.57,537.053,-24.712,24.74,15.311,-1,0
178,8.9,521.374,-24.475,26.57,536.708,-24.702,24.89,15.335,-1,0
179,8.95,521.005,-24.477,26.57,536.362,-24.689,24.89,15.359,-1,0
180,9.0,520.636,-24.479,26.57,536.017,-24.676,24.89,15.381,-1,0
181,9.05,520.267,-24.482,26.57,535.674,-24.662,24.48,15.408,-1,0
182,9.1,519.898,-24.484,26.57,535.338,-24.649,24.04,15.441,-1,0
183,9.15,519.529,-24.486,26.57,535.011,-24.635,23.34,15.482,-1,0
184,9.2,519.161,-24.488,26.57,534.69,-24.621,23.03,15.53,-1,0
185,9.25,518.792,-24.49,26.57,534.372,-24.608,22.78,15.581,-1,0
186,9.3,518.423,-24.493,26.57,534.055,-24.595,22.96,15.633,-1,0
187,9.35,518.054,-24.495,26.57,533.734,-24.582,23.31,15.68,-1,0
188,9.4,517.685,-24.497,26.57,533.404,-24.57,24.09,15.719,-1,0
189,9.45,517.316,-24.499,26.57,533.063,-24.557,24.93,15.747,-1,0
190,9.5,516.947,-24.501,26.57,532.708,-24.545,25.89,15.761,-1,0
191,9.55,516.578,-24.504,26.57,532.345,-24.536,26.27,15.767,-1,0
192,9.6,516.209,-24.506,26.57,531.98,-24.53,26.3,15.771,-1,0
193,9.65,515.84,-24.508,26.57,531.618,-24.525,25.84,15.778,-1,0
194,9.7,515.471,-24.51,26.57,531.263,-24.521,25.39,15.792,-1,0
195,9.75,515.102,-24.512,26.57,530.916,-24.517,24.63,15.814,-1,0
196,9.8,514.733,-24.515,26.57,530.579,-24.514,24.05,15.846,-1,0
197,9.85,514.364,-24.517,26.57,530.251,-24.511,23.47,15.886,-1,0
198,9.9,513.995,-24.519,26.57,529.926,-24.508,23.34,15.931,-1,0
199,9.95,513.626,-24.521,26.57,529.602,-24.504,23.34,15.976,-1,0
200,10.0,513.258,-24.523,26.46,529.274,-24.501,23.82,16.016,-1,0
201,10.05,512.893,-24.525,26.1,528.939,-24.497,24.42,16.045,-1,0
202,10.1,512.546,-24.527,23.93,528.591,-24.493,25.39,16.045,39.597,0
203,10.15,512.242,-24.528,21.0,528.231,-24.49,26.37,15.989,10.724,0
204,10.2,511.978,-24.528,18.13,527.855,-24.487,27.53,15.876,6.082,0
205,10.25,511.755,-24.529,15.37,527.466,-24.484,28.14,15.712,4.428,0
206,10.3,511.57,-24.53,12.65,527.074,-24.482,28.31,15.504,3.565,0
207,10.35,511.422,-24.531,10.02,526.683,-24.48,27.95,15.261,3.064,0
208,10.4,511.31,-24.531,7.45,526.299,-24.48,27.48,14.989,2.695,0
209,10.45,511.233,-24.531,4.96,525.924,-24.48,26.69,14.691,2.434,0
210,10.5,511.189,-24.532,2.57,525.559,-24.481,26.01,14.371,2.207,0
211,10.55,511.175,-24.531,0.08,525.206,-24.482,25.05,14.031,2.023,0
212,10.6,511.176,-24.531,0.02,524.865,-24.484,24.27,13.688,2.032,0
213,10.65,511.176,-24.531,0.03,524.536,-24.486,23.31,13.36,2.066,0
214,10.7,511.174,-24.531,0.04,524.216,-24.49,22.81,13.043,2.062,0
215,10.75,511.172,-24.532,0.04,523.903,-24.494,22.41,12.732,2.049,0
216,10.8,511.169,-24.532,0.05,523.592,-24.501,22.46,12.423,1.996,0
217,10.85,511.167,-24.532,0.06,523.279,-24.509,22.69,12.112,1.927,0
218,10.9,511.164,-24.532,0.07,522.958,-24.516,23.37,11.794,1.822,0
219,10.95,511.161,-24.532,0.07,522.628,-24.522,23.98,11.467,1.727,0
220,11.0,511.158,-24.532,0.08,522.291,-24.527,24.39,11.133,1.648,0
221,11.05,511.155,-24.532,0.08,521.954,-24.53,24.22,10.799,1.611,0
222,11.1,511.152,-24.532,0.08,521.62,-24.532,23.92,10.468,1.581,0
223,11.15,511.149,-24.532,0.08,521.293,-24.534,23.29,10.144,1.573,0
224,11.2,511.146,-24.532,0.08,520.973,-24.535,22.77,9.828,1.56,0
225,11.25,511.143,-24.532,0.08,520.664,-24.535,22.0,9.521,1.563,0
226,11.3,511.141,-24.532,0.07,520.362,-24.534,21.62,9.221,1.54,0
227,11.35,511.139,-24.532,0.06,520.064,-24.529,21.3,8.926,1.513,0
228,11.4,511.137,-24.532,0.05,519.769,-24.518,21.4,8.632,1.455,0
229,11.45,511.136,-24.532,0.03,519.469,-24.504,21.71,8.334,1.384,0
230,11.5,511.135,-24.532,0.02,519.163,-24.485,22.42,8.028,1.29,0
231,11.55,511.135,-24.532,0.01,518.847,-24.454,23.16,7.713,1.2,0
232,11.6,511.134,-24.532,0.01,518.519,-24.418,24.32,7.385,1.094,0
233,11.65,511.135,-24.532,0.01,518.174,-24.385,25.4,7.04,0.998,0
234,11.7,511.135,-24.532,0.02,517.812,-24.354,26.55,6.679,0.906,0
235,11.75,511.136,-24.532,0.03,517.44,-24.321,27.02,6.308,0.841,0
236,11.8,511.137,-24.532,0.03,517.066,-24.284,27.07,5.934,0.79,0
237,11.85,511.138,-24.532,0.03,516.695,-24.246,26.63,5.565,0.753,0
238,11.9,511.139,-24.532,0.03,516.332,-24.205,26.13,5.204,0.718,0
239,11.95,511.141,-24.532,0.59,516.066,-24.16,8.22,4.94,2.331,1
240,12.0,511.147,-24.532,0.28,516.125,-24.138,2.79,4.993,7.17,0
241,12.05,511.153,-24.531,0.19,516.132,-24.135,0.01,4.994,-1,0
242,12.1,511.158,-24.531,0.1,516.133,-24.135,0.08,4.991,-1,0
243,12.15,511.16,-24.532,0.05,516.134,-24.135,0.1,4.99,311.384,0
244,12.2,511.161,-24.532,0.05,516.135,-24.135,0.1,4.99,394.904,0
245,12.25,511.162,-24.532,0.08,516.136,-24.135,0.08,4.991,-1,0
246,12.3,511.161,-24.532,0.1,516.137,-24.135,0.06,4.992,-1,0
247,12.35,511.159,-24.532,0.11,516.137,-24.135,0.05,4.994,-1,0
248,12.4,511.157,-24.532,0.11,516.138,-24.135,0.04,4.996,-1,0
249,12.45,511.155,-24.532,0.1,516.138,-24.135,0.03,4.999,-1,0
250,12.5,511.153,-24.532,0.09,516.138,-24.135,0.02,5.001,-1,0
251,12.55,511.15,-24.532,0.08,516.139,-24.135,0.01,5.004,-1,0
252,12.6,511.148,-24.532,0.07,516.139,-24.135,0.01,5.007,-1,0
253,12.65,511.145,-24.532,0.07,516.139,-24.136,0.01,5.009,-1,0
254,12.7,511.143,-24.532,0.06,516.139,-24.136,0.0,5.011,-1,0
255,12.75,511.141,-24.532,0.06,516.139,-24.136,0.0,5.014,-1,0
256,12.8,511.139,-24.532,0.06,516.139,-24.136,0.0,5.015,-1,0
257,12.85,511.138,-24.532,0.05,516.139,-24.136,0.0,5.017,-1,0
258,12.9,511.136,-24.532,0.04,516.139,-24.136,0.0,5.018,-1,0
259,12.95,511.136,-24.532,0.03,516.139,-24.136,0.0,5.019,-1,0
260,13.0,511.135,-24.532,0.03,516.139,-24.136,0.0,5.019,-1,0
261,13.05,511.135,-24.532,0.02,516.139,-24.136,0.0,5.02,-1,0
262,13.1,511.135,-24.532,0.02,516.139,-24.136,0.0,5.02,-1,0
263,13.15,511.135,-24.532,0.02,516.139,-24.136,0.0,5.019,-1,0
264,13.2,511.136,-24.532,0.02,516.139,-24.136,0.0,5.019,-1,0
265,13.25,511.137,-24.532,0.02,516.139,-24.136,0.0,5.018,-1,0
266,13.3,511.137,-24.532,0.03,516.139,-24.136,0.0,5.017,-1,0
267,13.35,511.138,-24.532,0.03,516.139,-24.136,0.0,5.016,-1,0
268,13.4,511.139,-24.532,0.03,516.139,-24.136,0.0,5.016,-1,0
269,13.45,511.14,-24.532,0.02,516.139,-24.136,0.0,5.015,-1,0
270,13.5,511.14,-24.532,0.02,516.139,-24.136,0.0,5.014,-1,0
271,13.55,511.141,-24.532,0.02,516.139,-24.136,0.0,5.013,-1,0
272,13.6,511.142,-24.532,0.02,516.139,-24.136,0.0,5.013,-1,0
273,13.65,511.142,-24.532,0.01,516.139,-24.136,0.0,5.012,-1,0
274,13.7,511.142,-24.532,0.01,516.139,-24.136,0.0,5.012,-1,0
275,13.75,511.143,-24.532,0.0,516.139,-24.136,0.0,5.012,-1,0
276,13.8,511.143,-24.532,0.0,516.139,-24.136,0.0,5.012,-1,0
277,13.85,511.143,-24.532,0.0,516.139,-24.136,0.0,5.012,-1,0
278,13.9,511.143,-24.532,0.0,516.139,-24.136,0.0,5.012,-1,0
279,13.95,511.142,-24.532,0.01,516.139,-24.136,0.0,5.012,-1,0
280,14.0,511.142,-24.532,0.01,516.139,-24.136,0.0,5.013,-1,0
281,14.05,511.142,-24.532,0.0,516.139,-24.136,0.0,5.013,-1,0
282,14.1,511.142,-24.532,0.0,516.139,-24.136,0.0,5.013,-1,0
283,14.15,511.142,-24.532,0.0,516.139,-24.136,0.0,5.013,-1,0
284,14.2,511.142,-24.532,0.0,516.139,-24.136,0.0,5.013,-1,0
285,14.25,511.142,-24.532,0.0,516.139,-24.136,0.0,5.013,-1,0
286,14.3,511.142,-24.532,0.0,516.139,-24.136,0.0,5.013,-1,0
287,14.35,511.142,-24.532,0.0,516.139,-24.136,0.0,5.013,-1,0
