tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,583.797,-24.086,21.2,593.797,-24.012,21.21,10.0,4720.533,0
1,0.05,583.52,-24.088,21.85,593.519,-24.014,21.86,10.0,3892.767,0
2,0.1,583.244,-24.09,21.99,593.246,-24.017,20.48,10.003,-1,0
3,0.15,582.978,-24.092,19.75,592.978,-24.021,19.76,10.001,4663.363,0
4,0.2,582.712,-24.094,19.22,592.709,-24.027,19.59,9.998,96.815,0
5,0.25,582.445,-24.096,19.16,592.441,-24.032,19.26,9.996,373.908,0
6,0.3,582.179,-24.098,19.17,592.172,-24.039,19.39,9.994,166.708,0
7,0.35,581.913,-24.099,19.16,591.904,-24.048,19.35,9.991,194.109,0
8,0.4,581.648,-24.101,19.14,591.635,-24.056,19.42,9.987,132.281,0
9,0.45,581.382,-24.103,19.12,591.365,-24.064,19.65,9.983,68.351,0
10,0.5,581.117,-24.105,19.11,591.084,-24.074,20.69,9.967,22.696,0
11,0.55,580.852,-24.107,19.09,590.79,-24.084,21.61,9.938,14.202,0
12,0.6,580.587,-24.109,19.08,590.48,-24.095,22.86,9.893,9.428,0
13,0.65,580.323,-24.111,18.82,590.152,-24.108,24.31,9.829,6.444,0
14,0.7,580.071,-24.113,17.73,589.8,-24.122,26.0,9.728,4.235,0
15,0.75,579.834,-24.114,16.79,589.431,-24.137,26.95,9.598,3.401,0
16,0.8,579.607,-24.116,16.02,589.047,-24.151,28.2,9.44,2.788,0
17,0.85,579.39,-24.118,15.41,588.646,-24.164,29.38,9.255,2.385,0
18,0.9,579.18,-24.119,14.98,588.226,-24.175,30.77,9.046,2.063,0
19,0.95,578.975,-24.121,14.7,587.789,-24.186,31.96,8.814,1.838,0
20,1.0,578.771,-24.122,14.57,587.338,-24.194,32.74,8.566,1.697,0
21,1.05,578.569,-24.124,14.58,586.882,-24.2,32.77,8.314,1.645,0
22,1.1,578.365,-24.125,14.69,586.429,-24.207,32.49,8.064,1.631,0
23,1.15,578.159,-24.127,14.89,585.984,-24.215,31.78,7.825,1.668,0
24,1.2,577.95,-24.128,15.16,585.549,-24.224,31.07,7.599,1.72,0
25,1.25,577.737,-24.13,15.49,585.125,-24.233,30.08,7.389,1.823,0
26,1.3,577.518,-24.131,15.87,584.715,-24.241,29.21,7.198,1.943,0
27,1.35,577.295,-24.133,16.1,584.318,-24.246,28.11,7.024,2.106,0
28,1.4,577.072,-24.135,16.09,583.936,-24.251,27.2,6.865,2.226,0
29,1.45,576.847,-24.136,16.39,583.567,-24.256,26.07,6.722,2.5,0
30,1.5,576.611,-24.138,17.36,583.213,-24.259,25.16,6.603,3.046,0
31,1.55,576.362,-24.14,18.3,582.873,-24.26,24.05,6.512,4.078,0
32,1.6,576.1,-24.142,19.21,582.546,-24.26,23.17,6.448,5.856,0
33,1.65,575.825,-24.144,20.09,582.233,-24.259,22.14,6.409,11.277,0
34,1.7,575.539,-24.146,20.96,581.931,-24.256,21.6,6.393,36.334,0
35,1.75,575.24,-24.148,21.81,581.635,-24.252,21.16,6.395,-1,0
36,1.8,574.93,-24.151,22.65,581.341,-24.243,21.14,6.412,-1,0
37,1.85,574.609,-24.153,23.47,581.047,-24.23,21.21,6.439,-1,0
38,1.9,574.276,-24.155,24.28,580.751,-24.213,21.52,6.475,-1,0
39,1.95,573.932,-24.158,25.07,580.45,-24.194,21.91,6.518,-1,0
40,2.0,573.578,-24.16,25.82,580.14,-24.175,22.57,6.563,-1,0
41,2.05,573.213,-24.163,26.51,579.825,-24.155,22.78,6.612,-1,0
42,2.1,572.84,-24.166,27.12,579.51,-24.137,22.73,6.67,-1,0
43,2.15,572.459,-24.169,27.64,579.198,-24.121,22.26,6.739,-1,0
44,2.2,572.072,-24.171,28.05,578.893,-24.107,21.85,6.821,-1,0
45,2.25,571.68,-24.174,28.34,578.595,-24.095,21.19,6.916,-1,0
46,2.3,571.285,-24.177,28.51,578.304,-24.085,20.88,7.02,-1,0
47,2.35,570.889,-24.18,28.56,578.017,-24.076,20.54,7.129,-1,0
48,2.4,570.493,-24.183,28.5,577.734,-24.069,20.27,7.242,-1,0
49,2.45,570.098,-24.185,28.35,577.457,-24.063,19.67,7.36,-1,0
50,2.5,569.706,-24.188,28.14,577.218,-24.056,15.32,7.513,-1,0
51,2.55,569.318,-24.191,27.88,577.046,-24.052,10.47,7.729,-1,0
52,2.6,568.933,-24.194,27.59,576.941,-24.049,5.65,8.009,-1,0
53,2.65,568.553,-24.196,27.28,576.903,-24.048,0.92,8.351,-1,0
54,2.7,568.177,-24.199,26.97,576.879,-24.048,2.26,8.703,-1,0
55,2.75,567.805,-24.202,26.66,576.835,-24.048,3.64,9.032,-1,0
