tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,583.797,-24.086,21.21,593.797,-24.012,21.21,10.0,-1,0
1,0.05,583.519,-24.088,21.86,593.519,-24.014,21.86,10.0,-1,0
2,0.1,583.246,-24.09,20.48,593.246,-24.016,20.5,10.0,1949.152,0
3,0.15,582.978,-24.092,19.77,593.062,-24.017,10.44,10.084,-1,0
4,0.2,582.709,-24.094,19.61,592.986,-24.018,2.79,10.277,-1,0
5,0.25,582.441,-24.096,19.27,592.98,-24.018,0.3,10.54,-1,0
6,0.3,582.172,-24.098,19.4,592.98,-24.018,0.65,10.809,-1,0
7,0.35,581.903,-24.1,19.36,592.98,-24.018,0.7,11.078,-1,0
8,0.4,581.632,-24.101,19.74,592.98,-24.018,0.62,11.348,-1,0
9,0.45,581.352,-24.104,20.56,592.979,-24.018,0.51,11.628,-1,0
10,0.5,581.057,-24.106,21.7,592.979,-24.018,0.39,11.923,-1,0
11,0.55,580.747,-24.108,22.76,592.979,-24.018,0.29,12.232,-1,0
12,0.6,580.42,-24.11,24.06,592.972,-24.018,1.53,12.552,-1,0
13,0.65,580.076,-24.113,25.21,592.924,-24.019,4.66,12.848,-1,0
14,0.7,579.716,-24.116,26.4,592.838,-24.02,7.12,13.122,-1,0
15,0.75,579.342,-24.118,27.24,592.722,-24.022,9.13,13.38,-1,0
16,0.8,578.957,-24.121,27.98,592.58,-24.023,10.81,13.624,-1,0
17,0.85,578.565,-24.124,28.35,592.418,-24.026,12.3,13.853,-1,0
18,0.9,578.169,-24.127,28.66,592.235,-24.028,13.69,14.067,-1,0
19,0.95,577.771,-24.13,28.69,592.034,-24.031,15.0,14.264,-1,0
20,1.0,577.372,-24.133,28.72,591.815,-24.034,16.28,14.444,-1,0
21,1.05,576.974,-24.136,28.55,591.578,-24.038,17.54,14.604,-1,0
22,1.1,576.579,-24.138,28.44,591.325,-24.043,18.78,14.746,-1,0
23,1.15,576.186,-24.141,28.18,591.054,-24.048,19.84,14.869,-1,0
24,1.2,575.796,-24.144,28.05,590.778,-24.053,20.06,14.983,-1,0
25,1.25,575.408,-24.147,27.79,590.493,-24.059,20.83,15.085,-1,0
26,1.3,575.023,-24.15,27.68,590.197,-24.065,21.66,15.174,-1,0
27,1.35,574.641,-24.153,27.47,589.886,-24.072,22.91,15.246,-1,0
28,1.4,574.26,-24.155,27.42,589.557,-24.08,24.31,15.297,-1,0
29,1.45,573.88,-24.158,27.27,589.21,-24.089,25.48,15.33,-1,0
30,1.5,573.501,-24.161,27.29,588.847,-24.098,26.6,15.346,-1,0
31,1.55,573.123,-24.164,27.2,588.467,-24.107,27.97,15.344,71.593,0
32,1.6,572.745,-24.167,27.27,588.068,-24.117,29.23,15.323,28.15,0
33,1.65,572.366,-24.169,27.22,587.65,-24.125,30.68,15.284,15.922,0
34,1.7,571.987,-24.172,27.32,587.213,-24.132,31.9,15.226,11.963,0
35,1.75,571.608,-24.175,27.29,586.762,-24.139,32.82,15.154,9.871,0
36,1.8,571.228,-24.178,27.4,586.302,-24.146,33.37,15.074,9.084,0
37,1.85,570.848,-24.18,27.37,585.833,-24.153,33.98,14.985,8.161,0
38,1.9,570.467,-24.183,27.47,585.359,-24.161,34.31,14.892,7.846,0
39,1.95,570.086,-24.186,27.44,584.879,-24.169,34.74,14.793,7.293,0
40,2.0,569.704,-24.189,27.53,584.393,-24.176,35.13,14.689,6.96,0
41,2.05,569.322,-24.192,27.48,583.901,-24.183,35.62,14.579,6.452,0
42,2.1,568.94,-24.194,27.56,583.403,-24.191,35.97,14.464,6.187,0
43,2.15,568.557,-24.197,27.5,582.901,-24.197,36.37,14.343,5.82,0
44,2.2,568.175,-24.2,27.56,582.394,-24.204,36.49,14.219,5.731,0
45,2.25,567.793,-24.203,27.49,581.888,-24.21,36.3,14.096,5.758,0
46,2.3,567.41,-24.206,27.55,581.389,-24.216,35.66,13.979,6.204,0
47,2.35,567.028,-24.208,27.48,580.9,-24.221,35.02,13.871,6.619,0
48,2.4,566.646,-24.211,27.53,580.418,-24.227,34.47,13.772,7.144,0
49,2.45,566.264,-24.214,27.46,579.942,-24.232,34.14,13.678,7.371,0
50,2.5,565.883,-24.217,27.52,579.472,-24.236,33.7,13.589,7.919,0
51,2.55,565.501,-24.219,27.45,579.007,-24.241,33.34,13.506,8.249,0
52,2.6,565.119,-24.222,27.51,578.548,-24.246,32.83,13.429,9.082,0
53,2.65,564.738,-24.225,27.44,578.096,-24.25,32.39,13.358,9.703,0
54,2.7,564.356,-24.228,27.5,577.651,-24.255,31.79,13.294,11.153,0
55,2.75,563.975,-24.231,27.44,577.213,-24.259,31.29,13.239,12.349,0
56,2.8,563.593,-24.233,27.5,576.784,-24.263,30.64,13.191,15.129,0
57,2.85,563.212,-24.236,27.44,576.363,-24.267,30.11,13.151,17.681,0
58,2.9,562.83,-24.239,27.5,575.95,-24.271,29.44,13.12,24.406,0
59,2.95,562.449,-24.242,27.44,575.546,-24.275,28.91,13.097,32.03,0
60,3.0,562.067,-24.245,27.51,575.15,-24.278,28.26,13.083,62.248,0
61,3.05,561.686,-24.247,27.44,574.761,-24.282,27.83,13.075,120.342,0
62,3.1,561.304,-24.25,27.51,574.379,-24.286,27.24,13.075,-1,0
63,3.15,560.922,-24.253,27.45,574.005,-24.289,26.79,13.082,-1,0
64,3.2,560.541,-24.256,27.51,573.638,-24.293,26.19,13.097,-1,0
65,3.25,560.159,-24.259,27.45,573.277,-24.297,25.81,13.118,-1,0
66,3.3,559.777,-24.261,27.51,572.923,-24.3,25.26,13.146,-1,0
67,3.35,559.396,-24.264,27.45,572.576,-24.303,24.87,13.18,-1,0
68,3.4,559.014,-24.267,27.51,572.235,-24.305,24.32,13.221,-1,0
69,3.45,558.633,-24.27,27.45,571.9,-24.307,24.03,13.267,-1,0
70,3.5,558.251,-24.272,27.51,571.569,-24.309,23.76,13.318,-1,0
71,3.55,557.869,-24.275,27.45,571.237,-24.311,23.93,13.368,-1,0
72,3.6,557.488,-24.278,27.51,570.903,-24.314,24.27,13.415,-1,0
73,3.65,557.106,-24.281,27.45,570.56,-24.315,24.98,13.454,-1,0
74,3.7,556.724,-24.284,27.51,570.208,-24.318,25.49,13.484,-1,0
75,3.75,556.343,-24.286,27.45,569.849,-24.32,26.15,13.506,-1,0
76,3.8,555.961,-24.289,27.51,569.482,-24.322,26.51,13.521,-1,0
77,3.85,555.579,-24.292,27.45,569.11,-24.324,27.02,13.53,-1,0
78,3.9,555.198,-24.295,27.51,568.73,-24.326,27.57,13.533,760.49,0
79,3.95,554.816,-24.298,27.45,568.34,-24.328,28.43,13.524,49.322,0
80,4.0,554.434,-24.3,27.51,567.94,-24.331,28.96,13.506,33.45,0
81,4.05,554.053,-24.303,27.45,567.535,-24.334,29.36,13.482,25.401,0
82,4.1,553.671,-24.306,27.51,567.126,-24.338,29.44,13.455,25.074,0
83,4.15,553.29,-24.309,27.45,566.716,-24.342,29.58,13.427,22.688,0
84,4.2,552.908,-24.312,27.51,566.305,-24.347,29.56,13.398,23.542,0
85,4.25,552.526,-24.314,27.45,565.894,-24.351,29.63,13.368,22.039,0
86,4.3,552.145,-24.317,27.51,565.483,-24.355,29.57,13.339,23.358,0
87,4.35,551.763,-24.32,27.45,565.073,-24.359,29.59,13.31,22.311,0
88,4.4,551.381,-24.323,27.51,564.662,-24.362,29.48,13.281,24.254,0
89,4.45,551.0,-24.325,27.45,564.253,-24.365,29.47,13.253,23.537,0
90,4.5,550.618,-24.328,27.51,563.845,-24.369,29.33,13.227,26.203,0
91,4.55,550.236,-24.331,27.45,563.438,-24.374,29.33,13.201,25.167,0
92,4.6,549.855,-24.334,27.51,563.031,-24.378,29.31,13.176,26.313,0
93,4.65,549.473,-24.337,27.45,562.622,-24.382,29.49,13.149,23.108,0
94,4.7,549.091,-24.339,27.51,562.211,-24.385,29.65,13.12,22.077,0
95,4.75,548.71,-24.342,27.45,561.798,-24.389,29.79,13.088,20.077,0
96,4.8,548.328,-24.345,27.51,561.385,-24.391,29.65,13.057,21.969,0
97,4.85,547.947,-24.348,27.45,560.974,-24.395,29.53,13.028,22.551,0
98,4.9,547.565,-24.351,27.51,560.567,-24.399,29.2,13.002,27.661,0
99,4.95,547.183,-24.353,27.45,560.163,-24.403,28.97,12.98,30.676,0
100,5.0,546.802,-24.356,27.51,559.764,-24.408,28.69,12.962,39.547,0
101,5.05,546.42,-24.359,27.45,559.365,-24.412,28.68,12.945,37.666,0
102,5.1,546.038,-24.362,27.51,558.968,-24.416,28.53,12.93,45.512,0
103,5.15,545.657,-24.365,27.45,558.572,-24.42,28.52,12.915,43.33,0
104,5.2,545.275,-24.367,27.51,558.178,-24.423,28.26,12.903,61.667,0
105,5.25,544.893,-24.37,27.45,557.787,-24.427,28.05,12.894,77.343,0
106,5.3,544.512,-24.373,27.51,557.401,-24.43,27.63,12.889,377.683,0
107,5.35,544.13,-24.376,27.45,557.019,-24.434,27.37,12.889,-1,0
108,5.4,543.748,-24.378,27.51,556.642,-24.437,26.99,12.894,-1,0
109,5.45,543.367,-24.381,27.45,556.269,-24.439,26.83,12.902,-1,0
110,5.5,542.985,-24.384,27.51,555.899,-24.441,26.51,12.914,-1,0
111,5.55,542.604,-24.387,27.45,555.533,-24.444,26.29,12.929,-1,0
112,5.6,542.222,-24.39,27.51,555.17,-24.447,25.95,12.948,-1,0
113,5.65,541.84,-24.392,27.45,554.812,-24.449,25.7,12.972,-1,0
114,5.7,541.459,-24.395,27.51,554.458,-24.452,25.3,13.0,-1,0
115,5.75,541.077,-24.398,27.45,554.109,-24.454,25.09,13.032,-1,0
116,5.8,540.695,-24.401,27.51,553.764,-24.457,24.69,13.068,-1,0
117,5.85,540.314,-24.404,27.45,553.422,-24.461,24.49,13.109,-1,0
118,5.9,539.932,-24.406,27.51,553.085,-24.465,24.23,13.153,-1,0
119,5.95,539.55,-24.409,27.45,552.748,-24.47,24.3,13.197,-1,0
120,6.0,539.169,-24.412,27.51,552.409,-24.474,24.48,13.24,-1,0
121,6.05,538.787,-24.415,27.45,552.066,-24.478,24.85,13.279,-1,0
122,6.1,538.406,-24.418,27.51,551.719,-24.482,25.06,13.313,-1,0
123,6.15,538.024,-24.42,27.45,551.367,-24.484,25.46,13.344,-1,0
124,6.2,537.642,-24.423,27.51,551.013,-24.487,25.6,13.37,-1,0
125,6.25,537.261,-24.426,27.45,550.655,-24.489,25.89,13.394,-1,0
126,6.3,536.879,-24.429,27.51,550.293,-24.49,26.15,13.414,-1,0
127,6.35,536.497,-24.431,27.45,549.927,-24.491,26.48,13.43,-1,0
128,6.4,536.116,-24.434,27.51,549.557,-24.493,26.73,13.442,-1,0
129,6.45,535.734,-24.437,27.45,549.182,-24.494,27.26,13.448,-1,0
130,6.5,535.352,-24.44,27.51,548.8,-24.496,27.62,13.448,426.417,0
131,6.55,534.971,-24.443,27.45,548.414,-24.498,27.92,13.443,102.429,0
132,6.6,534.589,-24.445,27.51,548.025,-24.499,28.0,13.436,99.097,0
133,6.65,534.208,-24.448,27.45,547.635,-24.501,28.11,13.428,72.696,0
134,6.7,533.826,-24.451,27.51,547.246,-24.502,28.02,13.42,95.139,0
135,6.75,533.444,-24.454,27.45,546.856,-24.503,28.02,13.412,83.645,0
136,6.8,533.062,-24.457,27.51,546.469,-24.504,27.82,13.406,154.928,0
137,6.85,532.681,-24.459,27.45,546.083,-24.504,27.71,13.402,180.227,0
138,6.9,532.299,-24.462,27.51,545.701,-24.506,27.44,13.401,-1,0
139,6.95,531.918,-24.465,27.45,545.321,-24.508,27.27,13.403,-1,0
140,7.0,531.536,-24.468,27.51,544.945,-24.51,26.98,13.409,-1,0
141,7.05,531.154,-24.471,27.45,544.572,-24.512,26.77,13.417,-1,0
142,7.1,530.773,-24.473,27.51,544.203,-24.514,26.44,13.43,-1,0
143,7.15,530.391,-24.476,27.45,543.837,-24.515,26.33,13.445,-1,0
144,7.2,530.009,-24.479,27.51,543.473,-24.516,26.03,13.464,-1,0
145,7.25,529.628,-24.482,27.45,543.113,-24.517,25.85,13.485,-1,0
146,7.3,529.246,-24.484,27.51,542.757,-24.518,25.49,13.511,-1,0
147,7.35,528.865,-24.487,27.45,542.405,-24.518,25.24,13.541,-1,0
148,7.4,528.483,-24.49,27.51,542.058,-24.52,24.77,13.576,-1,0
149,7.45,528.101,-24.493,27.45,541.717,-24.521,24.47,13.616,-1,0
150,7.5,527.72,-24.496,27.51,541.381,-24.522,24.05,13.661,-1,0
151,7.55,527.338,-24.498,27.45,541.049,-24.523,23.8,13.711,-1,0
152,7.6,526.956,-24.501,27.51,540.721,-24.523,23.41,13.765,-1,0
153,7.65,526.575,-24.504,27.45,540.398,-24.524,23.2,13.823,-1,0
154,7.7,526.193,-24.507,27.51,540.078,-24.524,22.91,13.885,-1,0
155,7.75,525.811,-24.51,27.45,539.761,-24.524,22.84,13.949,-1,0
156,7.8,525.43,-24.512,27.51,539.444,-24.524,22.81,14.014,-1,0
157,7.85,525.048,-24.515,27.45,539.124,-24.525,23.21,14.076,-1,0
158,7.9,524.666,-24.518,27.51,538.798,-24.526,23.76,14.131,-1,0
159,7.95,524.285,-24.521,27.45,538.46,-24.527,24.62,14.175,-1,0
160,8.0,523.903,-24.524,27.51,538.114,-24.53,25.14,14.211,-1,0
161,8.05,523.522,-24.526,27.45,537.761,-24.534,25.48,14.24,-1,0
162,8.1,523.14,-24.529,27.51,537.407,-24.537,25.5,14.267,-1,0
163,8.15,522.758,-24.532,27.45,537.053,-24.54,25.5,14.295,-1,0
164,8.2,522.377,-24.535,27.51,536.7,-24.542,25.28,14.324,-1,0
165,8.25,521.995,-24.537,27.45,536.351,-24.544,25.13,14.355,-1,0
166,8.3,521.613,-24.54,27.51,536.004,-24.546,24.86,14.391,-1,0
167,8.35,521.232,-24.543,27.45,535.659,-24.548,24.84,14.427,-1,0
168,8.4,520.85,-24.546,27.51,535.315,-24.55,24.69,14.465,-1,0
169,8.45,520.468,-24.549,27.45,534.973,-24.552,24.58,14.505,-1,0
170,8.5,520.087,-24.551,27.51,534.635,-24.553,24.24,14.548,-1,0
171,8.55,519.705,-24.554,27.45,534.299,-24.554,24.09,14.594,-1,0
172,8.6,519.323,-24.557,27.51,533.966,-24.555,23.89,14.643,-1,0
173,8.65,518.942,-24.56,27.45,533.635,-24.557,23.82,14.693,-1,0
174,8.7,518.56,-24.563,27.51,533.306,-24.558,23.66,14.746,-1,0
175,8.75,518.179,-24.565,27.45,532.976,-24.56,23.84,14.797,-1,0
176,8.8,517.797,-24.568,27.51,532.642,-24.561,24.16,14.846,-1,0
177,8.85,517.415,-24.571,27.45,532.301,-24.562,24.91,14.886,-1,0
178,8.9,517.034,-24.574,27.51,531.948,-24.563,25.72,14.915,-1,0
179,8.95,516.652,-24.577,27.45,531.582,-24.565,26.85,14.93,-1,0
180,9.0,516.27,-24.579,27.51,531.2,-24.567,27.94,14.929,123.795,0
181,9.05,515.889,-24.582,27.45,530.801,-24.569,29.18,14.912,30.901,0
182,9.1,515.507,-24.585,27.51,530.389,-24.571,30.01,14.882,21.47,0
183,9.15,515.125,-24.588,27.45,529.964,-24.572,30.85,14.839,15.686,0
184,9.2,514.744,-24.59,27.51,529.532,-24.572,31.32,14.788,13.98,0
185,9.25,514.362,-24.593,27.45,529.093,-24.572,31.83,14.73,12.085,0
186,9.3,513.98,-24.596,27.51,528.648,-24.573,32.19,14.667,11.274,0
187,9.35,513.599,-24.599,27.45,528.197,-24.573,32.62,14.598,10.157,0
188,9.4,513.217,-24.602,27.51,527.741,-24.573,32.92,14.524,9.66,0
189,9.45,512.836,-24.604,27.45,527.28,-24.573,33.41,14.444,8.721,0
190,9.5,512.454,-24.607,27.51,526.814,-24.573,33.53,14.361,8.593,0
191,9.55,512.072,-24.61,27.45,526.349,-24.572,33.5,14.277,8.492,0
192,9.6,511.691,-24.613,27.51,525.885,-24.572,33.36,14.195,8.738,0
193,9.65,511.309,-24.616,27.45,525.422,-24.572,33.34,14.113,8.62,0
194,9.7,510.927,-24.618,27.51,524.96,-24.572,33.2,14.033,8.885,0
195,9.75,510.546,-24.621,27.45,524.5,-24.572,33.12,13.954,8.846,0
196,9.8,510.164,-24.624,27.51,524.042,-24.572,32.9,13.878,9.278,0
197,9.85,509.783,-24.627,27.45,523.586,-24.572,32.72,13.804,9.413,0
198,9.9,509.401,-24.63,27.51,523.134,-24.573,32.38,13.734,10.153,0
199,9.95,509.019,-24.632,27.45,522.687,-24.574,32.09,13.668,10.6,0
200,10.0,508.638,-24.635,27.42,522.245,-24.574,31.61,13.607,11.691,0
201,10.05,508.261,-24.638,26.98,521.81,-24.574,31.19,13.549,11.585,0
202,10.1,507.89,-24.641,26.49,521.381,-24.575,30.61,13.492,11.812,0
203,10.15,507.528,-24.643,25.71,520.96,-24.575,30.13,13.432,10.942,0
204,10.2,507.177,-24.646,25.05,520.547,-24.575,29.49,13.371,10.852,0
205,10.25,506.836,-24.648,24.15,520.142,-24.576,29.01,13.306,9.857,0
206,10.3,506.507,-24.651,23.44,519.743,-24.576,28.46,13.237,9.501,0
207,10.35,506.189,-24.653,22.5,519.351,-24.577,28.08,13.162,8.484,0
208,10.4,505.885,-24.655,20.85,518.965,-24.577,27.64,13.08,6.941,0
209,10.45,505.636,-24.657,16.02,518.583,-24.578,27.47,12.947,4.072,0
210,10.5,505.455,-24.658,11.17,518.203,-24.578,27.28,12.749,2.849,0
211,10.55,505.34,-24.659,6.35,517.824,-24.579,27.28,12.484,2.148,0
212,10.6,505.292,-24.66,1.59,517.446,-24.579,27.12,12.155,1.714,0
213,10.65,505.29,-24.66,0.0,517.07,-24.579,27.08,11.78,1.566,0
214,10.7,505.29,-24.66,0.0,516.695,-24.58,26.97,11.405,1.522,0
215,10.75,505.29,-24.66,0.0,516.319,-24.581,27.09,11.03,1.466,0
216,10.8,505.289,-24.66,0.0,515.943,-24.581,27.16,10.653,1.412,0
217,10.85,505.289,-24.66,0.0,515.564,-24.582,27.25,10.275,1.357,0
218,10.9,505.289,-24.66,0.0,515.188,-24.582,26.99,9.899,1.321,0
219,10.95,505.289,-24.66,0.0,514.816,-24.582,26.63,9.527,1.288,0
220,11.0,505.289,-24.66,0.0,514.452,-24.582,25.91,9.163,1.273,0
221,11.05,505.289,-24.66,0.0,514.097,-24.581,25.24,8.809,1.256,0
222,11.1,505.289,-24.66,0.0,513.754,-24.58,24.29,8.466,1.255,0
223,11.15,505.289,-24.66,0.0,513.423,-24.578,23.54,8.135,1.244,0
224,11.2,505.289,-24.66,0.0,513.105,-24.576,22.52,7.817,1.25,0
225,11.25,505.289,-24.66,0.0,512.827,-24.575,18.11,7.538,1.499,0
226,11.3,505.289,-24.66,0.0,512.616,-24.574,13.29,7.327,1.984,0
227,11.35,505.289,-24.66,0.0,512.472,-24.574,8.46,7.183,3.058,0
228,11.4,505.289,-24.66,0.0,512.395,-24.573,3.65,7.106,7.002,0
229,11.45,505.289,-24.66,0.0,512.379,-24.573,0.02,7.09,1551.47,0
230,11.5,505.289,-24.66,0.0,512.378,-24.573,0.0,7.09,9674.238,0
231,11.55,505.289,-24.66,0.0,512.378,-24.573,0.0,7.09,9077.63,0
232,11.6,505.289,-24.66,0.0,512.378,-24.573,0.0,7.09,10482.212,0
233,11.65,505.289,-24.66,0.0,512.378,-24.573,0.0,7.089,13167.53,0
234,11.7,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,17172.427,0
235,11.75,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,23170.713,0
236,11.8,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,31339.186,0
237,11.85,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,43664.195,0
238,11.9,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,88894.545,0
239,11.95,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,81508.796,0
240,12.0,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,93316.701,0
241,12.05,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,115673.852,0
242,12.1,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,153257.078,0
243,12.15,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,203228.891,0
244,12.2,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,274256.013,0
245,12.25,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,373658.127,0
246,12.3,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,1076153.301,0
247,12.35,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,762828.393,0
248,12.4,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,840628.448,0
249,12.45,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,1064797.183,0
250,12.5,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,1301614.177,0
251,12.55,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,1868163.804,0
252,12.6,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,2424787.521,0
253,12.65,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,3409395.401,0
254,12.7,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,-1,0
255,12.75,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,5933966.643,0
256,12.8,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,5554081.727,0
257,12.85,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,5298558.021,0
258,12.9,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,7669392.037,0
259,12.95,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,4192541.337,0
260,13.0,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,7437997.2,0
261,13.05,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,6521810.801,0
262,13.1,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,5657878.48,0
263,13.15,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,61468130.295,0
264,13.2,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,43679402.195,0
265,13.25,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,13535454.106,0
266,13.3,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,10104190.739,0
267,13.35,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,14241548.93,0
268,13.4,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,7811524.379,0
269,13.45,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,7737356.974,0
270,13.5,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,5233788.501,0
271,13.55,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,184486351.231,0
272,13.6,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,8255081.048,0
273,13.65,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,6696033.999,0
274,13.7,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,5464510.981,0
275,13.75,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,4987188.439,0
276,13.8,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,5714518.515,0
277,13.85,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,3216111.81,0
278,13.9,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,6517416.01,0
279,13.95,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,6299032.455,0
280,14.0,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,2285371702.523,0
281,14.05,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,611772995.667,0
282,14.1,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,237760810.748,0
283,14.15,505.289,-24.66,0.0,512.377,-24.573,0.0,7.089,242457396.428,0
