tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,-16.795,-186.743,21.21,-16.833,-196.462,21.21,9.719,-1,0
1,0.05,-16.793,-186.465,21.86,-16.832,-196.184,21.86,9.719,-1,0
2,0.1,-16.792,-186.192,21.11,-16.831,-195.911,20.5,9.719,-1,0
3,0.15,-16.791,-185.919,20.45,-16.83,-195.727,10.44,9.807,-1,0
4,0.2,-16.79,-185.647,20.19,-16.829,-195.651,2.79,10.005,-1,0
5,0.25,-16.789,-185.375,19.92,-16.829,-195.645,0.3,10.271,-1,0
6,0.3,-16.788,-185.101,19.32,-16.829,-195.645,0.65,10.545,-1,0
7,0.35,-16.787,-184.825,20.09,-16.829,-195.645,0.7,10.82,-1,0
8,0.4,-16.786,-184.56,18.76,-16.829,-195.645,0.62,11.085,-1,0
9,0.45,-16.785,-184.306,18.19,-16.829,-195.644,0.51,11.338,-1,0
10,0.5,-16.784,-184.062,17.77,-16.829,-195.644,0.39,11.583,-1,0
11,0.55,-16.783,-183.817,17.78,-16.829,-195.644,0.29,11.827,-1,0
12,0.6,-16.782,-183.571,17.94,-16.829,-195.644,0.21,12.073,-1,0
13,0.65,-16.781,-183.321,18.19,-16.829,-195.644,0.15,12.323,-1,0
14,0.7,-16.78,-183.067,18.3,-16.829,-195.644,0.1,12.577,-1,0
15,0.75,-16.779,-182.815,18.2,-16.829,-195.644,0.07,12.829,-1,0
16,0.8,-16.778,-182.562,18.47,-16.829,-195.631,2.0,13.069,-1,0
17,0.85,-16.777,-182.302,18.74,-16.829,-195.579,4.7,13.277,-1,0
18,0.9,-16.776,-182.044,18.36,-16.829,-195.498,6.55,13.454,-1,0
19,0.95,-16.776,-181.785,18.74,-16.829,-195.394,8.04,13.608,-1,0
20,1.0,-16.775,-181.527,18.79,-16.829,-195.271,9.27,13.744,-1,0
21,1.05,-16.774,-181.26,19.42,-16.829,-195.133,10.34,13.873,-1,0
22,1.1,-16.774,-180.987,19.76,-16.828,-194.981,11.36,13.994,-1,0
23,1.15,-16.773,-180.706,20.43,-16.828,-194.815,12.36,14.109,-1,0
24,1.2,-16.771,-180.421,20.54,-16.829,-194.636,13.3,14.215,-1,0
25,1.25,-16.77,-180.131,21.01,-16.829,-194.443,14.21,14.313,-1,0
26,1.3,-16.767,-179.834,21.63,-16.828,-194.239,15.08,14.405,-1,0
27,1.35,-16.765,-179.532,21.72,-16.828,-194.023,15.84,14.491,-1,0
28,1.4,-16.763,-179.226,22.23,-16.828,-193.799,16.14,14.573,-1,0
29,1.45,-16.76,-178.913,22.74,-16.828,-193.575,16.19,14.662,-1,0
30,1.5,-16.757,-178.594,23.01,-16.827,-193.35,16.14,14.757,-1,0
31,1.55,-16.755,-178.272,23.28,-16.827,-193.128,15.87,14.856,-1,0
32,1.6,-16.751,-177.945,23.65,-16.827,-192.91,15.62,14.966,-1,0
33,1.65,-16.748,-177.614,23.95,-16.827,-192.695,15.39,15.082,-1,0
34,1.7,-16.744,-177.278,24.48,-16.827,-192.483,15.18,15.206,-1,0
35,1.75,-16.741,-176.937,24.61,-16.827,-192.274,14.95,15.338,-1,0
36,1.8,-16.737,-176.593,24.99,-16.827,-192.069,14.73,15.476,-1,0
37,1.85,-16.733,-176.242,25.43,-16.828,-191.866,14.55,15.623,-1,0
38,1.9,-16.73,-175.887,25.73,-16.827,-191.664,14.58,15.777,-1,0
39,1.95,-16.727,-175.527,26.17,-16.828,-191.459,14.86,15.933,-1,0
40,2.0,-16.723,-175.161,26.44,-16.828,-191.248,15.38,16.087,-1,0
41,2.05,-16.719,-174.791,26.87,-16.828,-191.03,15.93,16.24,-1,0
42,2.1,-16.715,-174.416,27.16,-16.829,-190.806,16.23,16.391,-1,0
43,2.15,-16.711,-174.037,27.38,-16.829,-190.58,16.29,16.543,-1,0
44,2.2,-16.706,-173.655,27.64,-16.829,-190.354,16.22,16.699,-1,0
45,2.25,-16.701,-173.27,27.86,-16.829,-190.13,16.12,16.861,-1,0
46,2.3,-16.696,-172.883,27.82,-16.828,-189.906,16.19,17.023,-1,0
47,2.35,-16.69,-172.498,27.82,-16.828,-189.679,16.41,17.182,-1,0
48,2.4,-16.685,-172.106,28.4,-16.827,-189.45,16.57,17.344,-1,0
49,2.45,-16.679,-171.709,28.8,-16.825,-189.219,16.66,17.51,-1,0
50,2.5,-16.672,-171.306,29.15,-16.824,-188.988,16.59,17.682,-1,0
51,2.55,-16.666,-170.898,29.44,-16.821,-188.758,16.49,17.86,-1,0
52,2.6,-16.659,-170.487,29.71,-16.82,-188.529,16.54,18.042,-1,0
53,2.65,-16.652,-170.072,29.98,-16.818,-188.297,16.86,18.225,-1,0
54,2.7,-16.645,-169.654,30.23,-16.816,-188.058,17.39,18.406,-1,0
55,2.75,-16.638,-169.231,30.48,-16.812,-187.812,17.94,18.582,-1,0
56,2.8,-16.63,-168.806,30.72,-16.811,-187.56,18.17,18.755,-1,0
57,2.85,-16.623,-168.377,30.96,-16.809,-187.309,18.05,18.932,-1,0
58,2.9,-16.615,-167.945,31.2,-16.809,-187.058,17.98,19.114,-1,0
59,2.95,-16.608,-167.51,31.44,-16.809,-186.81,17.84,19.301,-1,0
60,3.0,-16.6,-167.071,31.68,-16.808,-186.563,17.7,19.493,-1,0
61,3.05,-16.592,-166.629,31.91,-16.807,-186.318,17.69,19.69,-1,0
62,3.1,-16.585,-166.184,32.15,-16.806,-186.072,17.75,19.889,-1,0
63,3.15,-16.576,-165.736,32.38,-16.804,-185.826,17.66,20.091,-1,0
64,3.2,-16.569,-165.284,32.62,-16.803,-185.582,17.47,20.299,-1,0
65,3.25,-16.561,-164.829,32.85,-16.801,-185.341,17.27,20.513,-1,0
66,3.3,-16.553,-164.371,33.09,-16.8,-185.102,17.18,20.733,-1,0
67,3.35,-16.544,-163.91,33.32,-16.798,-184.863,17.34,20.955,-1,0
68,3.4,-16.536,-163.445,33.56,-16.797,-184.619,17.75,21.175,-1,0
69,3.45,-16.528,-162.977,33.79,-16.795,-184.367,18.33,21.392,-1,0
70,3.5,-16.52,-162.506,34.01,-16.793,-184.108,18.79,21.603,-1,0
71,3.55,-16.511,-162.032,34.23,-16.791,-183.849,18.62,21.818,-1,0
72,3.6,-16.503,-161.555,34.43,-16.789,-183.592,18.41,22.039,-1,0
73,3.65,-16.494,-161.076,34.63,-16.786,-183.337,18.37,22.263,-1,0
74,3.7,-16.486,-160.593,34.81,-16.784,-183.083,18.26,22.491,-1,0
75,3.75,-16.477,-160.109,34.98,-16.781,-182.827,18.5,22.72,-1,0
76,3.8,-16.469,-159.622,35.14,-16.779,-182.568,18.75,22.949,-1,0
77,3.85,-16.46,-159.133,35.28,-16.776,-182.304,19.29,23.173,-1,0
78,3.9,-16.451,-158.642,35.42,-16.773,-182.032,19.78,23.392,-1,0
79,3.95,-16.442,-158.149,35.55,-16.77,-181.751,20.5,23.604,-1,0
80,4.0,-16.434,-157.655,35.67,-16.767,-181.461,21.11,23.809,-1,0
81,4.05,-16.425,-157.159,35.78,-16.764,-181.161,21.91,24.005,-1,0
82,4.1,-16.416,-156.661,35.88,-16.76,-180.852,22.54,24.193,-1,0
83,4.15,-16.407,-156.162,35.98,-16.757,-180.533,23.2,24.373,-1,0
84,4.2,-16.399,-155.662,36.07,-16.753,-180.208,23.41,24.549,-1,0
85,4.25,-16.39,-155.16,36.16,-16.749,-179.882,23.55,24.724,-1,0
86,4.3,-16.381,-154.658,36.23,-16.745,-179.556,23.42,24.901,-1,0
87,4.35,-16.372,-154.154,36.31,-16.741,-179.232,23.32,25.08,-1,0
88,4.4,-16.363,-153.65,36.37,-16.737,-178.91,23.0,25.264,-1,0
89,4.45,-16.354,-153.144,36.44,-16.734,-178.593,22.79,25.451,-1,0
90,4.5,-16.345,-152.638,36.5,-16.73,-178.279,22.48,25.644,-1,0
91,4.55,-16.336,-152.131,36.55,-16.727,-177.967,22.47,25.84,-1,0
92,4.6,-16.327,-151.623,36.6,-16.723,-177.655,22.51,26.035,-1,0
93,4.65,-16.318,-151.114,36.65,-16.72,-177.34,22.86,26.229,-1,0
94,4.7,-16.309,-150.605,36.7,-16.717,-177.019,23.21,26.418,-1,0
95,4.75,-16.3,-150.095,36.74,-16.713,-176.692,23.81,26.6,-1,0
96,4.8,-16.291,-149.584,36.78,-16.71,-176.357,24.34,26.776,-1,0
97,4.85,-16.282,-149.073,36.81,-16.706,-176.013,25.01,26.943,-1,0
98,4.9,-16.273,-148.562,36.85,-16.702,-175.663,25.29,27.104,-1,0
99,4.95,-16.264,-148.05,36.88,-16.697,-175.31,25.45,27.264,-1,0
100,5.0,-16.255,-147.538,36.91,-16.693,-174.958,25.3,27.424,-1,0
101,5.05,-16.246,-147.025,36.94,-16.689,-174.607,25.19,27.586,-1,0
102,5.1,-16.237,-146.512,36.96,-16.685,-174.26,24.85,27.752,-1,0
103,5.15,-16.228,-145.998,36.99,-16.682,-173.917,24.61,27.923,-1,0
104,5.2,-16.219,-145.484,37.01,-16.679,-173.579,24.19,28.098,-1,0
105,5.25,-16.21,-144.97,37.03,-16.676,-173.245,23.97,28.279,-1,0
106,5.3,-16.201,-144.456,37.05,-16.674,-172.915,23.68,28.463,-1,0
107,5.35,-16.191,-143.941,37.07,-16.671,-172.587,23.51,28.65,-1,0
108,5.4,-16.182,-143.426,37.09,-16.669,-172.263,23.22,28.841,-1,0
109,5.45,-16.173,-142.911,37.1,-16.667,-171.941,23.25,29.034,-1,0
110,5.5,-16.164,-142.396,37.12,-16.666,-171.618,23.28,29.226,-1,0
111,5.55,-16.155,-141.881,37.13,-16.665,-171.293,23.38,29.417,-1,0
112,5.6,-16.146,-141.365,37.15,-16.664,-170.97,23.23,29.61,-1,0
113,5.65,-16.137,-140.849,37.16,-16.664,-170.647,23.24,29.803,-1,0
114,5.7,-16.128,-140.333,37.17,-16.663,-170.324,23.26,29.996,-1,0
115,5.75,-16.118,-139.817,37.18,-16.663,-169.999,23.6,30.187,-1,0
116,5.8,-16.109,-139.3,37.19,-16.663,-169.669,23.88,30.373,-1,0
117,5.85,-16.1,-138.784,37.2,-16.663,-169.335,24.09,30.556,-1,0
118,5.9,-16.091,-138.267,37.21,-16.663,-169.001,23.95,30.74,-1,0
119,5.95,-16.082,-137.75,37.22,-16.663,-168.669,23.89,30.924,-1,0
120,6.0,-16.073,-137.233,37.22,-16.663,-168.339,23.61,31.112,-1,0
121,6.05,-16.064,-136.716,37.23,-16.663,-168.013,23.42,31.303,-1,0
122,6.1,-16.055,-136.199,37.24,-16.663,-167.69,23.14,31.497,-1,0
123,6.15,-16.045,-135.682,37.25,-16.663,-167.369,23.16,31.693,-1,0
124,6.2,-16.036,-135.165,37.25,-16.663,-167.047,23.23,31.888,-1,0
125,6.25,-16.027,-134.648,37.26,-16.664,-166.721,23.61,32.08,-1,0
126,6.3,-16.018,-134.13,37.26,-16.664,-166.39,23.98,32.267,-1,0
127,6.35,-16.009,-133.613,37.27,-16.664,-166.052,24.56,32.446,-1,0
128,6.4,-16.0,-133.095,37.27,-16.665,-165.708,24.93,32.62,-1,0
129,6.45,-15.99,-132.577,37.28,-16.665,-165.359,25.21,32.789,-1,0
130,6.5,-15.981,-132.06,37.28,-16.666,-165.009,25.14,32.957,-1,0
131,6.55,-15.972,-131.542,37.28,-16.666,-164.661,25.08,33.126,-1,0
132,6.6,-15.963,-131.024,37.29,-16.667,-164.315,24.77,33.298,-1,0
133,6.65,-15.954,-130.506,37.29,-16.667,-163.973,24.56,33.474,-1,0
134,6.7,-15.945,-129.989,37.29,-16.668,-163.635,24.08,33.655,-1,0
135,6.75,-15.935,-129.471,37.3,-16.668,-163.304,23.74,33.841,-1,0
136,6.8,-15.926,-128.953,37.3,-16.669,-162.978,23.34,34.033,-1,0
137,6.85,-15.917,-128.435,37.3,-16.669,-162.654,23.26,34.228,-1,0
138,6.9,-15.908,-127.917,37.3,-16.67,-162.332,23.25,34.423,-1,0
139,6.95,-15.899,-127.399,37.31,-16.67,-162.007,23.45,34.617,-1,0
140,7.0,-15.89,-126.88,37.31,-16.671,-161.681,23.47,34.809,-1,0
141,7.05,-15.881,-126.362,37.31,-16.672,-161.353,23.75,35.0,-1,0
142,7.1,-15.872,-125.844,37.31,-16.674,-161.021,24.02,35.186,-1,0
143,7.15,-15.862,-125.326,37.31,-16.675,-160.683,24.56,35.366,-1,0
144,7.2,-15.853,-124.808,37.32,-16.676,-160.338,25.0,35.54,-1,0
145,7.25,-15.844,-124.29,37.32,-16.676,-159.987,25.44,35.707,-1,0
146,7.3,-15.835,-123.771,37.32,-16.677,-159.633,25.49,35.871,-1,0
147,7.35,-15.826,-123.253,37.32,-16.678,-159.279,25.5,36.036,-1,0
148,7.4,-15.817,-122.735,37.32,-16.678,-158.927,25.25,36.202,-1,0
149,7.45,-15.807,-122.217,37.32,-16.678,-158.577,25.07,36.371,-1,0
150,7.5,-15.798,-121.698,37.32,-16.678,-158.232,24.68,36.545,-1,0
151,7.55,-15.789,-121.18,37.33,-16.678,-157.892,24.42,36.723,-1,0
152,7.6,-15.78,-120.662,37.33,-16.677,-157.556,24.02,36.905,-1,0
