tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,-86.43,5.831,21.21,-76.43,5.845,21.21,10.001,-1,0
1,0.05,-86.707,5.831,21.86,-76.707,5.844,21.86,10.001,-1,0
2,0.1,-86.982,5.831,21.44,-76.985,5.844,22.62,9.998,30.419,0
3,0.15,-87.255,5.83,20.85,-77.245,5.828,19.07,10.012,-1,0
4,0.2,-87.53,5.83,20.64,-77.497,5.786,18.74,10.036,-1,0
5,0.25,-87.805,5.83,20.17,-77.745,5.724,18.39,10.065,-1,0
6,0.3,-88.083,5.829,19.77,-77.99,5.651,18.84,10.099,-1,0
7,0.35,-88.362,5.829,20.25,-78.237,5.579,18.83,10.133,-1,0
8,0.4,-88.63,5.828,18.81,-78.485,5.507,18.49,10.154,-1,0
9,0.45,-88.883,5.827,18.05,-78.739,5.443,19.46,10.154,25.867,0
10,0.5,-89.13,5.827,17.94,-79.012,5.378,20.56,10.131,13.941,0
11,0.55,-89.378,5.827,18.02,-79.297,5.307,21.66,10.097,9.993,0
12,0.6,-89.628,5.826,18.23,-79.595,5.229,22.61,10.052,8.258,0
13,0.65,-89.882,5.826,18.27,-79.909,5.143,24.06,9.998,6.214,0
14,0.7,-90.135,5.826,18.2,-80.241,5.049,25.26,9.925,5.059,0
15,0.75,-90.387,5.825,18.45,-80.588,4.95,26.54,9.839,4.377,0
16,0.8,-90.646,5.825,18.52,-80.951,4.842,27.76,9.746,3.796,0
17,0.85,-90.904,5.825,18.33,-81.331,4.729,29.08,9.636,3.229,0
18,0.9,-91.162,5.825,18.39,-81.729,4.612,30.42,9.511,2.845,0
19,0.95,-91.421,5.824,18.98,-82.145,4.489,31.85,9.372,2.622,0
20,1.0,-91.691,5.824,19.73,-82.581,4.361,33.25,9.228,2.456,0
21,1.05,-91.968,5.824,20.05,-83.035,4.227,34.62,9.076,2.241,0
22,1.1,-92.251,5.823,20.4,-83.506,4.087,35.97,8.917,2.062,0
23,1.15,-92.54,5.822,20.84,-83.995,3.94,37.32,8.75,1.911,0
24,1.2,-92.833,5.822,21.41,-84.501,3.783,38.62,8.58,1.795,0
25,1.25,-93.134,5.822,21.67,-85.021,3.616,39.89,8.409,1.662,0
26,1.3,-93.439,5.822,22.2,-85.556,3.437,41.01,8.238,1.577,0
27,1.35,-93.749,5.823,22.35,-86.098,3.247,41.57,8.074,1.512,0
28,1.4,-94.063,5.823,22.72,-86.641,3.051,41.44,7.925,1.524,0
29,1.45,-94.381,5.823,22.87,-87.175,2.852,40.8,7.795,1.565,0
30,1.5,-94.706,5.823,23.54,-87.698,2.654,39.92,7.692,1.691,0
31,1.55,-95.035,5.822,23.79,-88.208,2.458,38.89,7.613,1.816,0
32,1.6,-95.369,5.822,24.11,-88.703,2.265,37.92,7.557,1.969,0
33,1.65,-95.71,5.823,24.74,-89.186,2.071,37.23,7.527,2.169,0
34,1.7,-96.055,5.823,25.07,-89.66,1.877,36.63,7.516,2.34,0
35,1.75,-96.406,5.824,25.41,-90.126,1.684,36.19,7.523,2.513,0
36,1.8,-96.764,5.824,26.02,-90.587,1.49,35.9,7.547,2.751,0
37,1.85,-97.128,5.825,26.41,-91.044,1.295,35.74,7.586,2.927,0
38,1.9,-97.497,5.826,26.8,-91.5,1.099,35.76,7.637,3.066,0
39,1.95,-97.87,5.827,27.03,-91.957,0.898,36.1,7.699,3.058,0
40,2.0,-98.248,5.828,27.34,-92.419,0.691,36.66,7.77,2.999,0
41,2.05,-98.629,5.829,27.66,-92.884,0.475,37.17,7.854,2.971,0
42,2.1,-99.015,5.83,27.9,-93.353,0.25,37.77,7.95,2.9,0
43,2.15,-99.402,5.831,27.91,-93.828,0.013,38.46,8.057,2.749,0
44,2.2,-99.789,5.831,27.95,-94.305,-0.234,38.88,8.177,2.695,0
45,2.25,-100.183,5.831,28.57,-94.781,-0.491,38.96,8.316,2.882,0
46,2.3,-100.583,5.831,29.01,-95.252,-0.757,38.88,8.475,3.092,0
47,2.35,-100.989,5.83,29.39,-95.716,-1.03,38.67,8.653,3.359,0
48,2.4,-101.399,5.83,29.72,-96.173,-1.308,38.34,8.847,3.695,0
49,2.45,-101.815,5.829,30.04,-96.623,-1.589,38.06,9.055,4.066,0
50,2.5,-102.234,5.829,30.33,-97.066,-1.872,37.64,9.275,4.571,0
51,2.55,-102.658,5.828,30.62,-97.502,-2.156,37.24,9.504,5.17,0
52,2.6,-103.085,5.827,30.9,-97.933,-2.438,36.8,9.74,5.943,0
53,2.65,-103.517,5.826,31.18,-98.356,-2.721,36.33,9.985,6.977,0
54,2.7,-103.953,5.825,31.45,-98.773,-2.998,35.8,10.232,8.471,0
55,2.75,-104.392,5.824,31.73,-99.189,-3.263,35.26,10.472,10.658,0
56,2.8,-104.836,5.823,32.0,-99.602,-3.521,34.86,10.711,13.456,0
57,2.85,-105.283,5.822,32.27,-100.009,-3.776,34.37,10.953,18.723,0
58,2.9,-105.734,5.821,32.53,-100.411,-4.029,33.95,11.197,28.353,0
59,2.95,-106.188,5.82,32.8,-100.804,-4.282,33.53,11.448,56.65,0
60,3.0,-106.646,5.819,33.07,-101.192,-4.538,33.44,11.707,111.583,0
61,3.05,-107.108,5.817,33.33,-101.576,-4.801,33.68,11.974,124.483,0
62,3.1,-107.574,5.816,33.6,-101.958,-5.076,34.11,12.257,87.134,0
63,3.15,-108.043,5.815,33.86,-102.333,-5.372,34.7,12.562,53.827,0
64,3.2,-108.515,5.813,34.12,-102.703,-5.691,35.65,12.891,30.343,0
65,3.25,-108.991,5.812,34.36,-103.073,-6.033,36.71,13.243,20.324,0
66,3.3,-109.47,5.811,34.6,-103.439,-6.395,37.36,13.617,17.784,0
67,3.35,-109.952,5.81,34.82,-103.799,-6.771,37.6,14.007,18.113,0
68,3.4,-110.437,5.808,35.03,-104.156,-7.151,37.55,14.404,20.519,0
69,3.45,-110.925,5.807,35.22,-104.507,-7.532,37.04,14.805,29.404,0
70,3.5,-111.415,5.806,35.4,-104.849,-7.908,36.49,15.208,50.673,0
71,3.55,-111.907,5.804,35.57,-105.186,-8.282,36.11,15.611,105.547,0
72,3.6,-112.402,5.803,35.73,-105.517,-8.655,35.84,16.017,520.496,0
73,3.65,-112.899,5.802,35.88,-105.845,-9.026,35.64,16.424,-1,0
74,3.7,-113.398,5.801,36.04,-106.172,-9.396,35.51,16.83,-1,0
75,3.75,-113.898,5.799,36.18,-106.497,-9.765,35.41,17.238,-1,0
76,3.8,-114.401,5.798,36.32,-106.819,-10.136,35.34,17.649,-1,0
77,3.85,-114.905,5.796,36.44,-107.137,-10.507,35.18,18.063,-1,0
78,3.9,-115.41,5.795,36.56,-107.451,-10.876,34.73,18.478,-1,0
79,3.95,-115.917,5.794,36.67,-107.758,-11.239,34.01,18.89,-1,0
80,4.0,-116.425,5.792,36.78,-108.057,-11.594,33.09,19.3,-1,0
81,4.05,-116.935,5.791,36.89,-108.346,-11.941,32.19,19.707,-1,0
82,4.1,-117.447,5.79,36.98,-108.625,-12.281,31.38,20.113,-1,0
